Timestamp,SoC Temperature (C)
1713720287.8662913,82.289
1713720288.9189107,82.289
1713720289.967917,82.289
1713720291.0107439,82.776
1713720292.05266,82.289
1713720293.0956998,82.776
1713720294.1446939,82.776
1713720295.1801767,82.289
1713720296.2259514,83.263
1713720297.2667716,82.776
1713720298.3121731,82.776
1713720299.3557727,82.776
1713720300.408927,83.263
1713720301.4572709,82.289
1713720302.5095649,82.776
1713720303.5567172,82.776
1713720304.6015213,82.776
1713720305.6424766,83.263
1713720306.6860511,83.263
1713720307.7226324,83.263
1713720308.7995515,82.776
1713720309.840821,82.289
1713720310.895146,81.802
1713720311.935826,82.776
1713720312.98275,82.776
1713720314.0258322,82.289
1713720315.0671792,83.263
1713720316.116882,83.263
1713720317.163937,82.776
1713720318.2115445,83.263
1713720319.2590833,82.776
1713720320.3116493,82.776
1713720321.3540196,83.263
1713720322.3906798,83.263
1713720323.4337304,81.802
1713720324.4856505,83.263
1713720325.5314093,82.776
1713720326.5842147,81.802
1713720327.6320362,82.289
1713720328.6802921,82.776
1713720329.7273736,82.776
1713720330.7714107,83.263
1713720331.8187242,81.802
1713720332.8576574,82.776
1713720333.9106288,81.802
1713720334.9484415,83.263
1713720335.9907289,82.776
1713720337.0328953,83.263
1713720338.0794985,83.75
1713720339.1250882,83.263
1713720340.1754417,82.776
1713720341.2222886,83.263
1713720342.276338,81.802
1713720343.318708,82.776
1713720344.3676832,82.289
1713720345.4117079,82.289
1713720346.4584591,82.289
1713720347.5063412,82.289
1713720348.5537968,83.75
1713720349.5953438,83.75
1713720350.6354637,82.289
1713720351.6853304,82.776
1713720352.7394056,82.289
1713720353.7887614,83.263
1713720354.8390343,83.263
1713720355.8904653,82.289
1713720356.9359775,82.289
1713720357.9824395,82.289
1713720359.0268762,83.263
1713720360.064849,82.289
1713720361.1090531,82.776
1713720362.1539357,83.263
1713720363.1906853,84.237
1713720364.2352297,83.263
1713720365.2753243,83.263
1713720366.321169,84.237
1713720367.3635132,83.75
1713720368.4115705,81.802
1713720369.4648392,83.263
1713720370.513071,82.776
1713720371.5649223,81.802
1713720372.6167548,82.776
1713720373.6645734,82.776
1713720374.7134464,82.289
1713720375.760842,82.776
1713720376.8075964,82.776
1713720377.8510926,82.289
1713720378.9007747,83.263
1713720379.945898,82.776
1713720380.9904974,83.263
1713720382.033408,81.802
1713720383.079981,83.75
1713720384.1254025,82.776
1713720385.1698034,84.237
1713720386.2068043,83.263
1713720387.2482905,83.75
1713720388.2884123,83.75
1713720389.3334148,83.75
1713720390.3850343,81.802
1713720391.43519,81.802
1713720392.4789,82.776
1713720393.5257542,82.776
1713720394.5694206,82.289
1713720395.6149333,82.289
1713720396.6571488,82.289
1713720397.7017076,84.237
1713720398.7442222,82.776
1713720399.7853682,84.237
1713720400.828709,82.776
1713720401.8712,83.75
1713720402.9066625,83.263
1713720403.9528036,84.237
1713720404.9932237,83.263
1713720406.0406811,83.75
1713720407.0879893,82.776
1713720408.1373122,81.315
1713720409.1876447,82.776
1713720410.2502782,83.263
1713720411.2948148,83.263
1713720412.3418741,83.263
1713720413.3905547,82.776
1713720414.4407744,82.776
1713720415.4850757,83.263
1713720416.5319357,83.75
1713720417.5763922,83.263
1713720418.618251,83.263
1713720419.6605422,82.776
1713720420.7019932,82.289
1713720421.7428012,83.75
1713720422.7847884,82.289
1713720423.8279371,82.776
1713720424.8731465,82.776
1713720425.9163377,82.776
1713720426.963788,83.263
1713720428.008785,83.263
1713720429.052473,82.776
1713720430.1004634,83.263
1713720431.1455116,84.237
1713720432.1897318,83.263
1713720433.2324421,83.75
1713720434.2758176,82.289
1713720435.3277466,83.75
1713720436.3696506,83.75
1713720437.4134998,84.724
1713720438.455724,84.237
1713720439.4983091,84.237
1713720440.5550537,83.263
1713720441.6084194,82.776
1713720442.6517088,83.263
1713720443.702716,83.75
1713720444.7523081,83.263
1713720445.7958007,83.263
1713720446.842248,84.237
1713720447.894476,82.776
1713720448.9340723,82.776
1713720449.9802127,83.263
1713720451.0187647,83.75
1713720452.0616722,83.263
1713720453.0973866,82.776
1713720454.1446292,82.289
1713720455.1866498,83.75
1713720456.2285118,82.776
1713720457.276764,83.263
1713720458.3131168,83.75
1713720459.3630002,83.263
1713720460.4006093,83.75
1713720461.4427962,84.237
1713720462.4958987,83.75
1713720463.5469227,83.263
1713720464.595394,82.776
1713720465.642259,82.776
1713720466.6968007,83.263
1713720467.740299,82.776
1713720468.7866743,82.776
1713720469.8346207,83.263
1713720470.878123,83.263
1713720471.9189985,83.75
1713720472.9637296,82.776
1713720474.0089493,83.75
1713720475.0600617,82.776
1713720476.1057882,83.75
1713720477.153653,82.776
1713720478.2010229,83.263
1713720479.2441206,82.776
1713720480.290548,83.263
1713720481.3344173,82.776
1713720482.3800304,83.75
1713720483.4250388,82.776
1713720484.4734263,83.263
1713720485.517971,83.75
1713720486.5601072,82.776
1713720487.6074386,83.75
1713720488.6490736,82.776
1713720489.6944983,83.75
1713720490.7413762,83.263
1713720491.7832742,83.263
1713720492.829767,83.263
1713720493.8719294,83.263
1713720494.9075587,82.776
1713720495.9430046,84.724
1713720496.9889102,83.263
1713720498.0353856,82.289
1713720499.0853786,84.237
1713720500.134094,84.237
1713720501.1707172,84.237
1713720502.2141106,83.75
1713720503.2507024,83.263
1713720504.2912247,84.237
1713720505.3417044,83.263
1713720506.3857055,83.75
1713720507.4251566,84.237
1713720508.4679608,83.75
1713720509.5164528,82.289
1713720510.5660489,82.289
1713720511.6134655,83.263
1713720512.6601727,81.802
1713720513.7117047,83.263
1713720514.7610245,82.776
1713720515.8096292,83.263
1713720516.8542733,82.776
1713720517.9031773,83.263
1713720518.947499,83.75
1713720519.9928758,83.75
1713720521.0360258,84.724
1713720522.0714304,83.75
1713720523.113416,83.75
1713720524.1568189,84.237
1713720525.2017422,83.263
1713720526.2538185,83.75
1713720527.299756,83.75
1713720528.3488533,83.75
1713720529.3930085,83.263
1713720530.4338214,84.237
1713720531.4765599,84.237
1713720532.5259624,83.75
1713720533.56588,84.237
1713720534.6164093,81.802
1713720535.6667364,83.263
1713720536.7153742,82.776
1713720537.7602165,83.263
1713720538.8073328,83.263
1713720539.8540301,83.75
1713720540.8972967,83.75
1713720541.9405465,82.289
1713720542.9866714,82.289
1713720544.0295737,83.75
1713720545.0755408,83.263
1713720546.1191466,83.263
1713720547.164696,84.237
1713720548.213174,83.263
1713720549.2558923,83.263
1713720550.2915595,82.776
1713720551.3326275,83.75
1713720552.372087,82.776
1713720553.4074855,83.75
1713720554.4571433,83.263
1713720555.5059447,83.75
1713720556.553496,83.263
1713720557.6055713,83.263
1713720558.6567655,83.75
1713720559.7077763,82.776
1713720560.7556195,83.75
1713720561.8040626,81.802
1713720562.8485131,83.263
1713720563.8947206,83.75
1713720564.9354436,83.263
1713720565.9783733,82.776
1713720567.020454,82.289
1713720568.0638416,84.237
1713720569.1088595,83.263
1713720570.1540895,83.263
1713720571.1932313,83.75
1713720572.2330027,83.75
1713720573.277346,84.237
1713720574.3173904,84.724
1713720575.3726354,82.776
1713720576.4194858,82.776
1713720577.4692223,82.289
1713720578.516007,82.289
1713720579.5651603,83.263
1713720580.6171136,82.776
1713720581.6661222,83.263
1713720582.7079442,82.776
1713720583.7534904,83.75
1713720584.7994287,83.75
1713720585.840569,83.263
1713720586.8937678,82.776
1713720587.9347422,84.237
1713720588.9773686,84.724
1713720590.0255747,83.263
1713720591.0681856,83.75
1713720592.124047,84.237
1713720593.1657512,83.263
1713720594.2066145,83.263
1713720595.2580147,83.263
1713720596.3080003,82.776
1713720597.355169,83.263
1713720598.4052303,83.263
1713720599.4495988,83.75
1713720600.4973767,82.776
1713720601.5435107,84.237
1713720602.588962,82.776
1713720603.6325905,83.75
1713720604.6841354,83.263
1713720605.7267904,83.75
1713720606.7701209,83.75
1713720607.8067055,84.237
1713720608.846003,84.724
1713720609.8860848,83.75
1713720610.9275665,82.776
1713720611.9653735,83.263
1713720613.0070539,84.237
1713720614.0562835,81.802
1713720615.099639,83.75
1713720616.1487463,83.263
1713720617.199306,83.263
1713720618.2460418,82.776
1713720619.297297,84.237
1713720620.3450248,83.263
1713720621.3914967,83.75
1713720622.4343665,82.776
1713720623.4868443,82.776
1713720624.5354369,83.263
1713720625.5831895,82.289
1713720626.6283464,83.75
1713720627.676948,83.263
1713720628.7228382,83.263
1713720629.7772148,83.75
1713720630.8174386,82.289
1713720631.865237,83.263
1713720632.9100559,83.263
1713720633.9536257,83.75
1713720634.997112,83.75
1713720636.0427554,83.263
1713720637.0828488,83.263
1713720638.1267045,83.75
1713720639.1709025,82.776
1713720640.2129772,83.263
1713720641.2561476,82.776
1713720642.291636,83.263
1713720643.343165,84.724
1713720644.3877225,82.776
1713720645.4420002,82.776
1713720646.4889436,82.289
1713720647.540086,83.263
1713720648.5858262,82.776
1713720649.636636,82.776
1713720650.6815834,82.776
1713720651.723889,83.263
1713720652.767208,83.75
1713720653.810051,82.776
1713720654.852078,83.263
1713720655.8932981,82.776
1713720656.9405246,84.237
1713720657.9787338,83.75
1713720659.021962,83.263
1713720660.0636256,83.75
1713720661.1081908,83.263
1713720662.155979,82.776
1713720663.1980681,82.776
1713720664.2409213,83.263
1713720665.2836077,82.776
1713720666.3278477,82.776
1713720667.3640702,83.263
1713720668.4154997,82.776
1713720669.4642994,84.724
1713720670.5127919,82.776
1713720671.5649576,82.776
1713720672.6046028,83.75
1713720673.6480522,83.263
1713720674.6919076,82.776
1713720675.7347915,82.776
1713720676.7703729,82.776
1713720677.8058057,84.237
1713720678.8491633,83.263
1713720679.8982003,83.263
1713720680.9370508,83.75
1713720682.0099864,82.289
1713720683.0466769,83.75
1713720684.084396,84.724
1713720685.1321592,82.776
1713720686.1731207,83.75
1713720687.2108724,83.263
1713720688.2597404,83.75
1713720689.3028822,83.75
1713720690.3413513,83.75
1713720691.390223,84.724
1713720692.4278848,83.263
1713720693.467043,84.237
1713720694.5133917,83.263
1713720695.550718,84.237
1713720696.590673,83.75
1713720697.6312087,83.263
1713720698.6739,83.75
1713720699.7113018,84.237
1713720700.760165,83.263
1713720701.8021927,84.724
1713720702.850836,83.263
1713720703.8992257,82.776
1713720704.951783,82.776
1713720705.9987574,82.776
1713720707.0486042,82.776
1713720708.1207287,83.263
1713720709.16639,82.776
1713720710.213311,83.263
1713720711.262336,82.776
1713720712.304407,83.263
1713720713.350466,82.776
1713720714.3934433,84.237
1713720715.4408665,83.263
1713720716.4876964,83.75
1713720717.5235682,83.75
1713720718.5623822,83.75
1713720719.6109157,83.263
1713720720.6558812,83.75
1713720721.6934068,84.237
1713720722.7352455,83.75
1713720723.7762876,83.75
1713720724.8131702,83.263
1713720725.8539712,83.263
1713720726.8960314,82.776
1713720727.947905,83.263
1713720728.992025,83.263
1713720730.0337665,83.263
1713720731.075345,84.237
1713720732.1485672,84.237
1713720733.1869574,83.75
1713720734.2518167,84.237
1713720735.2916284,83.75
1713720736.349754,83.263
1713720737.3933709,83.263
1713720738.4397914,82.776
1713720739.4938257,83.75
1713720740.5388234,83.263
1713720741.5925353,83.263
1713720742.6382763,83.263
1713720743.6859663,82.289
1713720744.734063,83.75
1713720745.7844262,83.75
1713720746.846615,83.75
1713720747.8955112,83.263
1713720748.9472253,83.75
1713720749.997813,83.75
1713720751.0500329,82.776
1713720752.0989993,83.75
1713720753.1469321,82.776
1713720754.19889,82.776
1713720755.248678,83.263
1713720756.2926028,83.75
1713720757.3394988,82.776
1713720758.3833876,83.263
1713720759.4277525,83.75
1713720760.4733,83.75
1713720761.5197299,83.75
1713720762.5632381,83.263
1713720763.612853,83.263
1713720764.655562,83.75
1713720765.7065935,83.75
1713720766.7550063,82.776
1713720767.808566,82.776
1713720768.8577728,83.75
1713720769.9093215,82.776
1713720770.9588194,83.263
1713720772.01317,83.75
1713720773.0617523,83.263
1713720774.108469,83.263
1713720775.1571019,83.263
1713720776.2069747,82.776
1713720777.252782,82.776
1713720778.293805,83.75
1713720779.3371656,83.263
1713720780.3825502,83.263
1713720781.431885,82.289
1713720782.4758968,83.75
1713720783.517185,83.263
1713720784.558524,83.263
1713720785.6032138,82.776
1713720786.6398058,83.263
1713720787.6752377,83.75
1713720788.7167294,82.776
1713720789.7533915,82.776
1713720790.7885675,83.75
1713720791.8239794,84.237
1713720792.8657334,83.75
1713720793.9066327,83.263
1713720794.9504955,84.237
1713720795.9955733,83.75
1713720797.0319755,84.237
1713720798.0723655,83.75
1713720799.1077347,83.75
1713720800.1560838,82.776
1713720801.1994786,83.263
1713720802.242735,84.237
1713720803.2870705,83.75
1713720804.3305626,83.75
1713720805.370687,83.75
1713720806.412779,83.263
1713720807.4554038,83.75
1713720808.5027552,82.776
1713720809.5489311,82.776
1713720810.6012805,83.75
1713720811.6460922,83.75
1713720812.6961899,82.289
1713720813.7409794,83.263
1713720814.7845953,83.75
1713720815.8259625,83.263
1713720816.8681464,83.75
1713720817.9119337,83.263
1713720818.953845,83.263
1713720819.9993346,84.237
1713720821.0456645,83.263
1713720822.0892754,83.263
1713720823.1331973,82.289
1713720824.1813405,82.776
1713720825.2297683,83.263
1713720826.2775292,82.776
1713720827.325435,81.802
1713720828.3727112,83.263
1713720829.4255543,82.289
1713720830.4668243,82.289
1713720831.5128865,84.237
1713720832.5566077,83.263
1713720833.6007972,83.75
1713720834.6466868,83.75
1713720835.6918242,84.237
1713720836.7309349,83.75
1713720837.7774143,82.776
1713720838.8170178,83.263
1713720839.8680983,82.776
1713720840.9106953,83.75
1713720841.96432,83.263
1713720843.0134468,82.289
1713720844.0578108,82.776
1713720845.108636,83.75
1713720846.1541848,83.263
1713720847.19935,82.776
1713720848.2430527,82.776
1713720849.2869804,83.263
1713720850.3327332,83.263
1713720851.3735015,83.75
1713720852.4085634,82.776
1713720853.4589524,82.776
1713720854.5109503,82.776
1713720855.5605512,83.263
1713720856.6079183,83.75
1713720857.6600437,85.211
1713720858.7145946,82.289
1713720859.7677054,83.263
1713720860.8172,82.776
1713720861.8746164,82.776
1713720862.9154525,83.75
1713720863.9622443,82.776
1713720865.0069823,83.263
1713720866.0517168,83.263
1713720867.0891182,83.263
1713720868.1489058,83.263
1713720869.1884167,82.776
1713720870.2312546,83.75
1713720871.2776437,83.263
1713720872.3207989,84.237
1713720873.3669448,83.75
1713720874.4030733,83.263
1713720875.452985,84.237
1713720876.4929445,84.237
1713720877.5348487,84.237
1713720878.578323,83.263
1713720879.6158695,82.776
1713720880.6568208,83.75
1713720881.704375,83.75
1713720882.746248,83.75
1713720883.794467,83.263
1713720884.8608277,83.263
1713720885.9018056,83.263
1713720886.9511554,83.263
1713720887.9948285,82.776
1713720889.0503714,82.289
1713720890.0921285,82.776
1713720891.144327,82.289
1713720892.1879752,83.263
1713720893.2329144,83.263
1713720894.279035,83.263
1713720895.3267875,83.263
1713720896.3723264,83.75
1713720897.4153504,82.776
1713720898.4620466,83.263
1713720899.5046673,84.237
1713720900.54534,84.237
1713720901.5806878,84.237
1713720902.6169648,84.237
1713720903.6629887,83.263
1713720904.7043526,83.75
1713720905.7455513,83.75
1713720906.7808702,82.289
1713720907.8253152,84.237
1713720908.8636394,83.263
1713720909.9043076,83.263
1713720910.9467976,83.75
1713720911.993219,83.75
1713720913.0438037,83.263
1713720914.092575,82.776
1713720915.1401877,82.776
1713720916.188947,83.75
1713720917.2313712,83.75
1713720918.2668288,83.263
1713720919.3022995,83.263
1713720920.3508189,84.237
1713720921.393018,83.75
1713720922.4534745,83.75
1713720923.4906898,83.75
1713720924.528822,84.237
1713720925.569733,83.75
1713720926.60939,84.237
1713720927.649545,83.263
1713720928.7040653,83.263
1713720929.7501116,83.263
1713720930.7995315,82.776
1713720931.8470006,83.75
1713720932.9071708,83.75
1713720933.9557097,83.263
1713720935.0140257,82.289
1713720936.0573082,83.263
1713720937.099173,82.776
1713720938.1504633,84.724
1713720939.1971252,83.75
1713720940.2466865,83.263
1713720941.2983067,83.263
1713720942.3383121,82.776
1713720943.3808734,83.75
1713720944.4249988,83.263
1713720945.4748304,82.289
1713720946.519194,82.776
1713720947.565646,83.263
1713720948.6121352,83.263
1713720949.6555305,82.776
1713720950.7026274,82.776
1713720951.745106,82.776
1713720952.7917285,82.776
1713720953.8380046,83.75
1713720954.8783808,83.263
1713720955.9303184,83.263
1713720956.97954,83.75
1713720958.0274332,83.75
1713720959.0741982,83.263
1713720960.1211114,82.776
1713720961.1649685,82.776
1713720962.210492,83.263
1713720963.2541072,83.75
1713720964.2910612,83.263
1713720965.3291042,83.75
1713720966.3730433,84.237
1713720967.4087775,83.263
1713720968.4493825,84.237
1713720969.4931493,83.75
1713720970.539905,82.776
1713720971.5957544,82.776
1713720972.640728,82.776
1713720973.6909094,83.263
1713720974.7415526,83.75
1713720975.7876132,83.263
1713720976.8311117,84.237
1713720977.8665605,83.75
1713720978.9050653,84.237
1713720979.955213,82.289
1713720981.0051563,83.75
1713720982.051082,82.289
1713720983.0947006,82.776
1713720984.139915,83.263
1713720985.1866848,83.75
1713720986.2277212,82.289
1713720987.2701275,83.263
1713720988.311104,83.263
1713720989.3507042,83.75
1713720990.3943436,84.237
1713720991.4363172,84.237
1713720992.4831765,83.75
1713720993.5276804,83.263
1713720994.5735276,83.263
1713720995.6204984,84.237
1713720996.6665285,83.263
1713720997.7066321,84.237
1713720998.746663,83.75
1713720999.788279,84.724
1713721000.8298175,83.75
1713721001.8744805,83.75
1713721002.9266908,83.263
1713721003.975631,82.776
1713721005.0271308,82.776
1713721006.0756383,83.75
1713721007.128209,82.289
1713721008.1744673,83.263
1713721009.2222948,83.75
1713721010.2715707,83.263
1713721011.314298,83.263
1713721012.3554034,84.237
1713721013.396981,84.237
1713721014.438439,83.263
1713721015.4790385,82.776
1713721016.5191867,84.237
1713721017.5577545,82.776
1713721018.5926178,83.75
1713721019.6328862,83.75
1713721020.6778154,83.75
1713721021.7232864,82.776
1713721022.7681196,82.776
1713721023.8217196,82.776
1713721024.8621085,84.237
1713721025.9006784,83.75
1713721026.9428024,83.75
1713721027.993567,83.263
1713721029.045235,82.776
1713721030.0919392,83.75
1713721031.1415484,83.263
1713721032.1905673,83.75
1713721033.2427962,83.263
1713721034.2888489,83.75
1713721035.3366704,82.776
1713721036.3821828,82.776
1713721037.4300876,83.75
1713721038.4761934,83.263
1713721039.526217,82.289
1713721040.5731688,83.75
1713721041.6240296,83.75
1713721042.673866,82.289
1713721043.7195642,81.802
1713721044.7631671,82.776
1713721045.8116174,83.263
1713721046.8556898,82.289
1713721047.9001637,84.237
1713721048.9440413,83.263
1713721049.990648,83.263
1713721051.035043,83.75
1713721052.0824757,82.776
1713721053.1246839,82.289
1713721054.1725101,83.263
1713721055.2169425,83.75
1713721056.2662878,82.776
1713721057.3091846,83.75
1713721058.3536,83.263
1713721059.3998046,83.263
1713721060.4404242,83.75
1713721061.4926777,83.75
1713721062.5291522,83.75
1713721063.5768204,83.263
1713721064.627503,84.237
1713721065.666877,83.75
1713721066.7107124,84.237
1713721067.748294,83.75
1713721068.7873743,84.237
1713721069.8331206,83.75
1713721070.8748965,84.237
1713721071.9155393,84.237
1713721072.957878,83.263
1713721073.9925709,83.75
1713721075.0312822,84.724
1713721076.1089566,83.75
1713721077.153045,84.237
1713721078.1993132,82.776
1713721079.2415712,83.263
1713721080.2806592,83.263
1713721081.334555,82.776
1713721082.38385,82.289
1713721083.4356992,82.776
1713721084.4816937,83.263
1713721085.5269856,83.263
1713721086.5760517,83.75
1713721087.624779,83.75
1713721088.6804056,83.75
1713721089.7288134,83.75
1713721090.7765698,82.289
1713721091.8261833,82.776
1713721092.8729465,82.289
1713721093.9219563,83.75
1713721094.9678786,84.724
1713721096.007033,82.776
1713721097.0553658,83.263
1713721098.099104,84.237
1713721099.1442018,83.263
1713721100.1867347,83.263
1713721101.2283545,84.237
1713721102.272646,83.75
1713721103.3153114,83.263
1713721104.3550274,83.263
1713721105.4004698,83.75
1713721106.4489272,83.263
1713721107.4872534,83.75
1713721108.5339403,83.75
1713721109.5752702,83.75
1713721110.6191895,83.75
1713721111.6686535,83.75
1713721112.715301,83.263
1713721113.7641237,83.75
1713721114.8122256,83.75
1713721115.8567743,84.237
1713721116.9030688,84.237
1713721117.9567316,83.75
1713721119.0009553,82.289
1713721120.0445983,83.263
1713721121.1078923,83.263
1713721122.143342,83.75
1713721123.1817327,83.75
1713721124.2248921,83.263
1713721125.2604036,83.75
1713721126.2979548,84.237
1713721127.3788893,84.724
1713721128.417169,84.237
1713721129.4546702,84.237
1713721130.4966154,84.237
1713721131.545966,83.75
1713721132.6003907,83.263
1713721133.6474445,82.776
1713721134.692743,83.263
1713721135.7446218,82.776
1713721136.788391,82.289
1713721137.8416243,83.263
1713721138.8968432,83.75
1713721139.944987,83.263
1713721140.9964874,83.263
1713721142.0467448,83.263
1713721143.0958767,84.237
1713721144.1463907,83.263
1713721145.1938837,82.776
1713721146.2399964,83.263
1713721147.2852995,83.263
1713721148.334032,83.263
1713721149.3806775,82.776
1713721150.4277012,83.263
1713721151.4735062,83.263
1713721152.5207734,83.263
1713721153.5703826,82.776
1713721154.6148105,82.776
1713721155.6646123,83.75
1713721156.7179878,82.776
1713721157.7645926,82.289
1713721158.8099375,83.75
1713721159.857481,82.776
1713721160.915353,82.776
1713721161.9548101,83.263
1713721163.0031064,83.75
1713721164.053534,82.289
1713721165.0940375,83.75
1713721166.142752,82.776
1713721167.1831703,83.263
1713721168.227017,83.75
1713721169.2710593,83.263
1713721170.314292,83.263
1713721171.3573828,82.289
1713721172.4047725,82.289
1713721173.4474,83.263
1713721174.4900932,82.776
1713721175.5377324,82.776
1713721176.5833447,83.75
1713721177.6251738,83.263
1713721178.660582,82.776
1713721179.7032468,83.75
1713721180.7381938,83.263
1713721181.7902734,82.776
1713721182.8365645,83.75
1713721183.874502,84.237
1713721184.9248385,82.776
1713721185.974464,83.75
1713721187.02583,83.263
1713721188.0754852,83.75
1713721189.1217961,82.776
1713721190.168822,82.776
1713721191.2144065,83.263
1713721192.2797568,83.263
1713721193.3329964,83.263
1713721194.376875,83.75
1713721195.4276893,82.776
1713721196.4776316,83.263
1713721197.5178547,83.263
1713721198.5759015,83.263
1713721199.6185863,83.263
1713721200.667519,83.263
1713721201.7168307,83.263
1713721202.7620018,81.802
1713721203.8108118,82.776
1713721204.8517694,83.263
1713721205.897051,83.263
1713721206.9401677,83.263
1713721207.9821038,83.75
1713721209.0214486,82.776
1713721210.0666268,82.776
1713721211.118059,82.776
1713721212.1643462,82.776
1713721213.2158844,83.263
1713721214.2644355,83.263
1713721215.3103752,82.289
1713721216.3593214,82.776
1713721217.4046836,83.263
1713721218.4500072,84.237
1713721219.4924626,82.776
1713721220.536454,82.776
1713721221.581075,82.776
1713721222.6259685,82.776
1713721224.0014367,82.776
1713721225.0423622,85.211
1713721226.082343,83.263
1713721227.1282794,83.263
1713721228.1677809,83.75
1713721229.215798,83.263
1713721230.2639678,81.802
1713721231.3159204,83.263
1713721232.3650494,84.237
1713721233.4168127,83.75
1713721234.4640584,82.289
1713721235.5090666,82.289
1713721236.5560935,83.263
1713721237.6027348,83.263
1713721238.6465116,84.237
1713721239.68196,83.75
1713721240.7223651,84.237
1713721241.7625883,84.724
1713721242.8054328,83.75
1713721243.8513036,82.289
1713721244.9030356,83.75
