Timestamp,SoC Temperature (C)
1713714915.051459,73.036
1713714916.0942538,73.523
1713714917.1375873,72.549
1713714918.1863039,72.549
1713714919.2368279,72.549
1713714920.2845702,72.062
1713714921.3313541,73.036
1713714922.3825939,71.088
1713714923.4297132,72.549
1713714924.4746609,71.575
1713714925.5241075,71.088
1713714926.5666301,71.575
1713714927.6099548,72.549
1713714928.6504152,71.575
1713714929.7067406,71.088
1713714930.7441797,72.549
1713714931.7814791,73.036
1713714932.8224704,72.062
1713714933.8661928,71.575
1713714934.9169447,71.575
1713714935.9628808,72.062
1713714937.0074341,72.549
1713714938.0539293,71.575
1713714939.0957735,73.036
1713714940.1424458,72.549
1713714941.182771,72.062
1713714942.2226388,72.549
1713714943.273963,72.062
1713714944.3086364,73.036
1713714945.348865,73.036
1713714946.392011,72.549
1713714947.4358547,73.036
1713714948.4824736,72.549
1713714949.5252652,72.549
1713714950.5693643,73.036
1713714951.6124194,72.549
1713714952.6558225,72.062
1713714953.69636,72.549
1713714954.7385416,73.523
1713714955.7820249,72.549
1713714956.8241706,73.036
1713714957.868896,73.036
1713714958.910413,73.036
1713714959.9492319,73.036
1713714960.9965627,73.036
1713714962.0344043,72.549
1713714963.0775642,73.036
1713714964.124094,73.036
1713714965.1750407,73.523
1713714966.2276697,71.575
1713714967.2794957,73.523
1713714968.327978,72.062
1713714969.3777833,73.036
1713714970.4247696,73.036
1713714971.469925,73.523
1713714972.5141742,73.523
1713714973.556867,73.036
1713714974.6122854,74.01
1713714975.6591742,73.036
1713714976.710637,74.01
1713714977.7554183,72.062
1713714978.7996807,73.523
1713714979.8466718,72.549
1713714980.8915825,73.523
1713714981.938484,73.036
1713714982.9740055,72.549
1713714984.0161893,73.036
1713714985.0539293,73.036
1713714986.0973337,72.062
1713714987.1427917,73.523
1713714988.186016,74.01
1713714989.2225354,72.062
1713714990.2688446,73.036
1713714991.3179586,73.523
1713714992.3572814,73.523
1713714993.4087355,73.036
1713714994.4552484,72.549
1713714995.5057282,72.549
1713714996.552835,74.01
1713714997.6183417,72.062
1713714998.6711855,72.549
1713714999.7125673,72.549
1713715000.7738469,73.036
1713715001.8176486,73.036
1713715002.8645449,73.036
1713715003.910909,72.549
1713715004.96151,72.549
1713715006.0028472,73.523
1713715007.046997,74.01
1713715008.0922744,72.549
1713715009.1370494,72.549
1713715010.1833866,73.036
1713715011.2283902,73.036
1713715012.2714505,73.523
1713715013.3135252,73.036
1713715014.3552203,74.01
1713715015.3987,73.036
1713715016.4403353,73.036
1713715017.4907382,73.036
1713715018.5280619,72.549
1713715019.5707326,73.523
1713715020.608776,74.497
1713715021.6500123,74.01
1713715022.6918383,74.497
1713715023.7316754,73.523
1713715024.7815464,73.523
1713715025.8236525,73.523
1713715026.8624594,74.01
1713715027.9140418,73.036
1713715028.9624312,73.036
1713715030.00933,74.01
1713715031.0558596,74.497
1713715032.106694,74.01
1713715033.1545198,72.549
1713715034.2041662,73.523
1713715035.2478833,73.036
1713715036.294095,73.523
1713715037.3383548,73.523
1713715038.3859682,73.523
1713715039.4297872,74.01
1713715040.475205,73.036
1713715041.5208583,73.036
1713715042.5665991,73.523
1713715043.6105943,73.036
1713715044.6519792,74.01
1713715045.6966977,73.523
1713715046.743598,74.01
1713715047.7828138,73.036
1713715048.8302784,73.523
1713715049.8770292,74.01
1713715050.923198,73.523
1713715051.9691403,73.523
1713715053.0166671,73.523
1713715054.0651796,73.523
1713715055.1117005,73.036
1713715056.1613352,73.523
1713715057.2099836,72.549
1713715058.2547934,73.036
1713715059.3074338,73.523
1713715060.3561475,73.036
1713715061.4058173,73.523
1713715062.4563718,73.523
1713715063.502401,73.036
1713715064.5520568,73.523
1713715065.597511,74.01
1713715066.6407142,73.523
1713715067.684367,74.01
1713715068.7283845,74.01
1713715069.7746418,73.523
1713715070.8187563,74.01
1713715071.8620722,73.036
1713715072.9099576,74.497
1713715073.9521234,74.01
1713715075.001409,73.523
1713715076.0445113,74.497
1713715077.0835721,74.497
1713715078.1239305,74.01
1713715079.164314,73.523
1713715080.2066307,74.497
1713715081.2471976,74.497
1713715082.2846653,74.497
1713715083.3268008,74.01
1713715084.3691297,74.01
1713715085.4110818,74.01
1713715086.4553213,74.497
1713715087.4914758,73.523
1713715088.5427969,74.01
1713715089.5922835,73.036
1713715090.6346464,74.01
1713715091.6719842,74.01
1713715092.7135525,75.471
1713715093.7523499,74.497
1713715094.7938197,74.01
1713715095.835401,74.497
1713715096.883374,74.984
1713715097.9302938,74.01
1713715098.9791887,74.01
1713715100.025371,74.497
1713715101.070852,74.497
1713715102.1141112,74.497
1713715103.1522732,74.01
1713715104.2032773,74.01
1713715105.2487204,74.497
1713715106.2942436,74.984
1713715107.3319077,74.01
1713715108.3718426,74.01
1713715109.413406,74.01
1713715110.462014,74.01
1713715111.5019221,73.523
1713715112.5442975,74.497
1713715113.5927668,74.984
1713715114.6283224,73.523
1713715115.6713436,73.523
1713715116.7124014,74.01
1713715117.7554548,74.01
1713715118.79827,74.984
1713715119.8410876,74.01
1713715120.8820417,74.01
1713715121.923723,73.523
1713715122.9671428,74.984
1713715124.007046,74.01
1713715125.0530026,74.01
1713715126.0950794,74.497
1713715127.1368613,74.01
1713715128.1800466,74.984
1713715129.2227845,73.523
1713715130.2640343,74.497
1713715131.30884,75.471
1713715132.3470187,74.497
1713715133.3907142,74.497
1713715134.4375803,74.497
1713715135.4766355,74.497
1713715136.5182655,74.01
1713715137.562523,74.497
1713715138.6044528,74.984
1713715139.6519911,74.497
1713715140.694989,74.497
1713715141.7373927,74.497
1713715142.778262,74.01
1713715143.8165145,74.01
1713715144.8587523,74.497
1713715145.9057755,74.984
1713715146.9461062,75.471
1713715147.9826863,74.984
1713715149.0273252,74.497
1713715150.0710506,75.471
1713715151.10984,74.497
1713715152.1504202,74.497
1713715153.1922731,74.497
1713715154.2363346,74.497
1713715155.2771184,74.984
1713715156.3202033,74.497
1713715157.358621,74.497
1713715158.4070334,75.471
1713715159.4447286,74.497
1713715160.4865606,75.471
1713715161.5270298,74.497
1713715162.5658965,74.984
1713715163.606453,75.471
1713715164.6560938,74.984
1713715165.7036846,74.984
1713715166.7496583,73.523
1713715167.7985473,74.497
1713715168.8454342,74.497
1713715169.8903742,74.497
1713715170.935515,74.01
1713715171.9819074,74.984
1713715173.02622,74.01
1713715174.0734043,74.01
1713715175.1227136,73.523
1713715176.1730394,74.497
1713715177.2177243,74.497
1713715178.2657893,75.471
1713715179.312023,74.984
1713715180.3554866,74.984
1713715181.4006512,75.471
1713715182.4464023,74.497
1713715183.4934292,74.01
1713715184.5383668,74.984
1713715185.5799286,75.471
1713715186.6233442,75.471
1713715187.6641424,74.497
1713715188.7054498,74.984
1713715189.7425964,75.471
1713715190.7826452,74.984
1713715191.8260937,75.471
1713715192.8625271,74.984
1713715193.902551,75.471
1713715194.9534755,74.497
1713715196.004746,74.984
1713715197.047381,74.01
1713715198.0988426,74.01
1713715199.1430008,75.471
1713715200.1955478,74.984
1713715201.2408555,74.497
1713715202.287417,74.01
1713715203.3341305,74.01
1713715204.3810182,74.984
1713715205.4280055,73.523
1713715206.4695203,74.497
1713715207.511754,74.497
1713715208.554086,74.984
1713715209.5971262,74.01
1713715210.6414385,74.984
1713715211.6862009,74.984
1713715212.733032,74.984
1713715213.7793572,75.471
1713715214.8236063,73.523
1713715215.8657858,74.497
1713715216.9006262,75.471
1713715217.9481354,74.984
1713715218.988671,74.984
1713715220.0326924,75.471
1713715221.070218,75.958
1713715222.1109715,75.471
1713715223.1482809,75.958
1713715224.1907141,74.984
1713715225.2308378,74.984
1713715226.2779756,74.984
1713715227.3198316,74.984
1713715228.357227,74.984
1713715229.4055004,75.471
1713715230.4525933,75.471
1713715231.5010285,74.497
1713715232.5548763,74.497
1713715233.6042662,74.984
1713715234.6518521,75.471
1713715235.7031145,74.497
1713715236.7460172,74.984
1713715237.791794,74.497
1713715238.8383381,74.984
1713715239.8902993,74.497
1713715240.9402046,75.958
1713715241.9904528,74.984
1713715243.037725,74.984
1713715244.0856347,74.497
1713715245.14446,75.471
1713715246.1924634,74.497
1713715247.2391431,74.497
1713715248.2848523,75.471
1713715249.328506,74.984
1713715250.377987,74.984
1713715251.4220748,74.497
1713715252.4682791,74.984
1713715253.509053,74.984
1713715254.5546787,74.984
1713715255.5979848,74.497
1713715256.646595,74.01
1713715257.6877263,74.984
1713715258.7336829,74.497
1713715259.778803,74.984
1713715260.8273613,74.01
1713715261.8745434,74.984
1713715262.9235451,74.984
1713715263.9718885,75.471
1713715265.0163934,75.958
1713715266.0596302,74.01
1713715267.1074386,74.497
1713715268.1485758,75.958
1713715269.1917615,75.958
1713715270.2376976,75.471
1713715271.279349,74.01
1713715272.3227942,74.497
1713715273.3667393,74.01
1713715274.4093812,75.471
1713715275.4550467,75.471
1713715276.4933236,75.471
1713715277.5351894,75.958
1713715278.5807352,74.984
1713715279.621613,74.984
1713715280.6675684,74.984
1713715281.7031696,74.984
1713715282.7419267,74.984
1713715283.7866247,74.01
1713715284.8310378,75.471
1713715285.8686118,74.984
1713715286.9084196,75.471
1713715287.950655,75.958
1713715288.991023,76.445
1713715290.0340385,75.958
1713715291.0740917,74.984
1713715292.116916,76.445
1713715293.1566296,75.471
1713715294.1953952,74.497
1713715295.2413912,75.958
1713715296.2800484,75.471
1713715297.3209167,74.497
1713715298.3590991,74.984
1713715299.4004383,75.471
1713715300.4359727,75.471
1713715301.4857914,75.958
1713715302.5294554,75.471
1713715303.5734684,75.471
1713715304.626667,74.01
1713715305.672941,74.984
1713715306.7153609,74.984
1713715307.7602105,75.471
1713715308.8053515,74.497
1713715309.8449342,74.497
1713715310.8881154,74.984
1713715311.932979,74.497
1713715312.9747963,74.984
1713715314.0155318,74.984
1713715315.061908,75.471
1713715316.100581,74.984
1713715317.1446762,74.984
1713715318.1929677,74.497
1713715319.232745,74.497
1713715320.281086,74.497
1713715321.3273032,75.471
1713715322.376546,74.984
1713715323.4229925,74.497
1713715324.469911,74.984
1713715325.5101147,75.958
1713715326.5535574,75.958
1713715327.5960343,74.01
1713715328.6509948,75.471
1713715329.6946504,74.984
1713715330.7430487,74.984
1713715331.7854278,75.958
1713715332.831231,74.497
1713715333.878114,74.497
1713715334.9270196,75.958
1713715335.975269,75.958
1713715337.020443,75.471
1713715338.0644467,74.01
1713715339.1128113,74.984
1713715340.1622841,76.445
1713715341.210513,74.984
1713715342.2567666,74.497
1713715343.3061128,75.471
1713715344.3546176,74.984
1713715345.4013298,74.497
1713715346.4480274,76.445
1713715347.493232,75.471
1713715348.5428193,74.01
1713715349.5854845,74.984
1713715350.6311083,74.984
1713715351.674412,74.984
1713715352.7213514,74.984
1713715353.7595227,75.471
1713715354.7952435,74.984
1713715355.836871,74.984
1713715356.8795724,75.471
1713715357.9242287,75.471
1713715358.9694748,75.958
1713715360.0170162,74.497
1713715361.0651407,74.984
1713715362.1126375,74.497
1713715363.1572192,74.984
1713715364.2013862,74.497
1713715365.2467964,75.471
1713715366.2903905,75.471
1713715367.331934,75.471
1713715368.376049,75.958
1713715369.4212613,75.471
1713715370.466854,74.497
1713715371.5118535,76.445
1713715372.5560868,75.471
1713715373.595253,75.958
1713715374.640773,75.471
1713715375.6796987,75.471
1713715376.7308998,74.497
1713715377.7702959,76.445
1713715378.8057942,75.958
1713715379.8454835,75.958
1713715380.88713,75.958
1713715381.9317641,75.471
1713715382.98212,75.471
1713715384.0303485,75.471
1713715385.0779858,74.984
1713715386.1187375,75.958
1713715387.1562166,74.984
1713715388.2073166,74.984
1713715389.2520676,76.445
1713715390.2949665,75.958
1713715391.335547,75.471
1713715392.3797128,75.471
1713715393.4236922,74.01
1713715394.464685,75.958
1713715395.506177,75.958
1713715396.5521555,74.497
1713715397.604039,75.471
1713715398.649355,74.984
1713715399.691847,75.958
1713715400.732623,75.471
1713715401.7681541,75.958
1713715402.803813,75.471
1713715403.8483474,74.497
1713715404.8896604,75.958
1713715405.9322276,75.471
1713715406.9771192,74.984
1713715408.0203927,74.497
1713715409.056068,75.471
1713715410.091574,75.958
1713715411.1291506,74.984
1713715412.164632,75.471
1713715413.2056024,74.984
1713715414.2464514,75.471
1713715415.2867196,75.958
1713715416.3278437,75.471
1713715417.3652155,74.984
1713715418.40722,74.984
1713715419.4489694,75.958
1713715420.488828,74.984
1713715421.5316334,74.984
1713715422.572917,76.445
1713715423.6134183,76.445
1713715424.656849,75.958
1713715425.6967592,74.984
1713715426.7376812,75.471
1713715427.7881496,75.471
1713715428.8431838,76.445
1713715429.8926268,75.958
1713715430.933452,75.958
1713715431.973241,75.958
1713715433.0118806,75.471
1713715434.0540347,74.984
1713715435.0968046,76.445
1713715436.134399,74.984
1713715437.1818757,75.471
1713715438.220047,75.471
1713715439.2615314,75.958
1713715440.3055484,75.471
1713715441.3543637,74.497
1713715442.4000604,74.984
1713715443.450898,76.445
1713715444.4986365,75.471
1713715445.546953,75.471
1713715446.596007,76.932
1713715447.6401963,75.958
1713715448.68731,74.984
1713715449.7346146,75.471
1713715450.7817388,75.471
1713715451.8290005,75.958
1713715452.8801677,74.497
1713715453.9259875,74.984
1713715454.976057,76.445
1713715456.0242414,74.984
1713715457.0710213,75.471
1713715458.1131134,75.471
1713715459.1486096,75.958
1713715460.2005656,74.984
1713715461.2481847,75.958
1713715462.2921236,75.471
1713715463.3336976,74.984
1713715464.3729699,75.958
1713715465.4200134,74.984
1713715466.4718666,75.471
1713715467.516714,74.497
1713715468.5634017,74.984
1713715469.6158326,74.497
1713715470.6611154,75.958
1713715471.7106214,74.984
1713715472.7647727,74.984
1713715473.8121345,74.01
1713715474.8583727,75.958
1713715475.9078705,75.471
1713715476.9474728,75.471
1713715477.99208,75.471
1713715479.0277023,75.958
1713715480.0739331,74.984
1713715481.1158707,74.984
1713715482.1533546,75.958
1713715483.196034,74.984
1713715484.2461324,75.471
1713715485.2835603,76.445
1713715486.3268116,74.984
1713715487.3750858,74.984
1713715488.4250877,75.471
1713715489.4722652,75.471
1713715490.5213606,75.471
1713715491.5666318,75.471
1713715492.6174686,75.471
1713715493.662503,76.445
1713715494.7146251,75.471
1713715495.7610006,75.471
1713715496.8046455,75.471
1713715497.8548236,75.471
1713715498.9007025,74.984
1713715499.9466538,74.984
1713715500.9903843,74.984
1713715502.0360408,75.471
1713715503.0787585,74.984
1713715504.123199,74.984
1713715505.164797,75.471
1713715506.2092657,75.958
1713715507.247054,76.445
1713715508.286232,75.471
1713715509.323488,75.471
1713715510.364942,75.958
1713715511.4108489,75.958
1713715512.4521918,75.471
1713715513.4929514,75.471
1713715514.530381,75.471
1713715515.5772917,74.984
1713715516.6267235,74.984
1713715517.6650872,75.958
1713715518.7077403,74.984
1713715519.7504754,75.471
1713715520.7880104,74.984
1713715521.8364658,74.984
1713715522.877551,75.471
1713715523.9191713,76.445
1713715524.9620383,75.471
1713715526.0018458,76.445
1713715527.0435312,75.471
1713715528.079016,75.958
1713715529.1248279,75.958
1713715530.1604424,75.471
1713715531.1985288,75.958
1713715532.237238,76.445
1713715533.278691,75.958
1713715534.3178394,76.932
1713715535.3706264,75.471
1713715536.4112034,75.471
1713715537.456947,74.984
1713715538.5010445,75.958
1713715539.5436876,76.445
1713715540.5875154,75.958
1713715541.6305094,75.958
1713715542.6693113,75.471
1713715543.710559,76.445
1713715544.7505255,75.958
1713715545.800781,74.984
1713715546.8449626,75.471
1713715547.8940108,75.471
1713715548.9435182,75.471
1713715549.9912512,75.471
1713715551.038261,74.497
1713715552.0846972,75.958
1713715553.1273513,75.471
1713715554.1692693,75.471
1713715555.2114422,75.471
1713715556.2537692,75.471
1713715557.2955375,75.958
1713715558.3310947,75.471
1713715559.376416,75.958
1713715560.4166088,75.958
1713715561.452634,76.932
1713715562.4882352,75.958
1713715563.5308275,75.471
1713715564.5723248,76.445
1713715565.6142604,74.984
1713715566.655648,74.984
1713715567.6986005,75.471
1713715568.7430754,76.445
1713715569.7905498,75.471
1713715570.8328328,75.471
1713715571.874002,75.471
1713715572.9086125,74.984
1713715573.9504995,74.497
1713715574.9860349,75.958
1713715576.0222275,74.984
1713715577.0659935,75.471
1713715578.1025023,75.958
1713715579.1427176,75.958
1713715580.1854384,74.497
1713715581.2227137,76.445
1713715582.2648082,75.958
1713715583.3066428,74.984
1713715584.3440156,75.471
1713715585.384293,75.471
1713715586.4243448,75.471
1713715587.4667184,76.932
1713715588.5072274,76.445
1713715589.5448105,74.984
1713715590.590699,74.984
1713715591.63359,75.958
1713715592.6807346,75.471
1713715593.7306683,74.984
1713715594.7838123,75.958
1713715595.8289044,75.958
1713715596.8737786,74.984
1713715597.9153748,75.958
1713715598.9616625,75.471
1713715600.0061219,74.984
1713715601.0491226,75.958
1713715602.0934064,74.984
1713715603.1350398,74.984
1713715604.1781032,75.471
1713715605.2199366,75.958
1713715606.2624269,74.984
1713715607.3047843,75.471
1713715608.347213,75.471
1713715609.3909106,75.958
1713715610.4407,76.445
1713715611.4905314,74.984
1713715612.54034,74.984
1713715613.588258,75.958
1713715614.6345758,75.471
1713715615.681312,75.958
1713715616.7257714,76.932
1713715617.7669337,75.471
1713715618.810671,75.958
1713715619.850713,75.958
1713715620.8907852,75.471
1713715621.9324791,75.958
1713715622.972805,76.445
1713715624.0160167,75.958
1713715625.0538352,75.471
1713715626.0945787,76.445
1713715627.1346843,76.932
1713715628.174693,75.958
1713715629.2146761,76.445
1713715630.261775,75.471
1713715631.3033447,75.471
1713715632.3515172,75.471
1713715633.3982923,74.984
1713715634.4364429,75.471
1713715635.4850562,74.497
1713715636.5291288,77.419
1713715637.5793586,75.958
1713715638.631924,75.958
1713715639.685009,75.471
1713715640.7310665,74.984
1713715641.781651,76.445
1713715642.8297307,75.471
1713715643.872962,75.958
1713715644.92103,74.497
1713715645.9707325,74.984
1713715647.0181952,76.445
1713715648.0626383,74.984
1713715649.104104,75.958
1713715650.1464229,75.958
1713715651.1928275,75.958
1713715652.2378488,74.984
1713715653.282622,75.471
1713715654.326466,76.445
1713715655.3713598,75.958
1713715656.411793,75.471
1713715657.4555871,74.497
1713715658.499062,75.958
1713715659.544506,75.958
1713715660.599604,74.984
1713715661.646993,75.958
1713715662.6960728,74.01
1713715663.742615,74.984
1713715664.7839155,74.497
1713715665.829413,74.984
1713715666.8722908,75.471
1713715667.9129498,75.471
1713715668.94849,75.471
1713715669.991106,75.471
1713715671.0269103,75.471
1713715672.0711236,75.471
1713715673.114219,75.958
1713715674.156304,74.984
1713715675.1978602,75.471
1713715676.2346056,75.958
1713715677.2773454,76.445
1713715678.3144863,75.471
1713715679.357287,75.958
1713715680.3948388,74.984
1713715681.4429681,75.471
1713715682.486548,75.471
1713715683.52832,74.984
1713715684.565775,76.445
1713715685.6069093,75.958
1713715686.6559858,76.445
1713715687.7044735,75.958
1713715688.7472217,75.958
1713715689.8007722,75.471
1713715690.8413332,76.445
1713715691.8822205,76.445
1713715693.0050135,76.932
1713715694.0439355,74.984
1713715695.1264093,76.445
1713715696.1672106,74.984
1713715697.211325,75.958
1713715698.2529972,75.471
1713715699.296454,75.958
1713715700.3455946,75.471
1713715701.391731,74.497
1713715702.4394376,75.471
1713715703.4851558,75.958
1713715704.5305438,76.445
1713715705.581288,75.471
1713715706.6252663,74.497
1713715707.6765761,75.471
1713715708.7236521,75.471
1713715709.7764876,75.471
1713715710.8227074,75.471
1713715711.8717887,74.984
1713715712.918922,75.471
1713715713.9679954,75.471
1713715715.014395,75.471
1713715716.0614421,74.984
1713715717.105399,74.984
1713715718.1540859,75.471
1713715719.203457,75.471
1713715720.2521982,75.958
1713715721.3007681,75.471
1713715722.3502402,74.984
1713715723.3955092,75.471
1713715724.4439054,75.958
1713715725.4927511,75.958
1713715726.5371287,74.984
1713715727.5804224,74.984
1713715728.62425,75.958
1713715729.6692219,75.471
1713715730.7124736,75.471
1713715731.7561522,74.984
1713715732.8026242,75.958
1713715733.8486385,74.497
1713715734.8910844,75.471
1713715735.9358926,75.471
1713715736.979128,74.984
1713715738.0212371,75.958
1713715739.0632172,76.445
1713715740.1053557,75.958
1713715741.147327,76.445
1713715742.1838408,75.471
1713715743.219379,75.471
1713715744.2612257,75.471
1713715745.2966268,75.958
1713715746.3338132,76.445
1713715747.3729582,75.958
1713715748.4164095,74.984
1713715749.460545,76.445
1713715750.506891,75.958
1713715751.54855,75.958
1713715752.5884318,75.958
1713715753.63357,76.932
1713715754.674127,75.958
1713715755.7154992,76.445
1713715756.758435,75.471
1713715757.7958393,75.958
1713715758.844817,76.445
1713715759.8937306,74.497
1713715760.9331336,75.471
1713715761.9808517,75.958
1713715763.0286963,75.471
1713715764.0729864,74.497
1713715765.12977,75.958
1713715766.1767888,75.958
1713715767.2235622,74.984
1713715768.2769423,75.958
1713715769.3245761,74.984
1713715770.3711333,75.471
1713715771.4178102,75.471
1713715772.464746,75.958
1713715773.5096483,75.471
1713715774.5542483,74.984
1713715775.5982285,75.471
1713715776.6456473,74.984
1713715777.6926525,75.471
1713715778.7426174,75.471
1713715779.7885742,74.01
1713715780.8371315,75.958
1713715781.8857582,75.958
1713715782.9321377,75.471
1713715783.9798608,75.471
1713715785.0238626,74.497
1713715786.0746655,75.471
1713715787.11781,74.984
1713715788.1612663,75.471
1713715789.206451,74.984
1713715790.2582777,75.958
1713715791.3047128,75.958
1713715792.3508832,76.445
1713715793.4007025,75.471
1713715794.4529197,75.471
1713715795.4987187,75.958
1713715796.5469253,75.471
1713715797.5970767,74.984
1713715798.6480618,75.958
1713715799.6991262,75.958
1713715800.7425377,75.471
1713715801.794706,75.958
1713715802.8452837,75.471
1713715803.8942018,75.471
1713715804.9420252,75.471
1713715805.9895914,74.984
1713715807.043968,76.445
1713715808.0828433,75.958
1713715809.1276577,75.958
1713715810.1721873,75.958
1713715811.2189126,75.471
1713715812.2643127,76.445
1713715813.3102078,75.471
1713715814.3606837,75.471
1713715815.4127412,74.984
1713715816.4590244,76.445
1713715817.5093713,76.445
1713715818.5509806,76.445
1713715819.5915885,76.445
1713715820.6337836,75.471
1713715821.6761608,75.471
1713715822.7188473,75.958
1713715823.7624998,75.471
1713715824.803504,76.445
1713715825.8468058,76.445
1713715826.8831575,75.958
1713715827.9490573,76.445
1713715828.9883132,76.445
1713715830.035133,75.471
1713715831.083211,76.445
1713715832.1247864,76.445
1713715833.1689005,75.471
1713715834.2076507,75.958
1713715835.247258,75.958
1713715836.289024,75.471
1713715837.3285713,76.445
1713715838.3654065,76.445
1713715839.4087198,76.445
1713715840.4481833,75.958
1713715841.4894786,75.958
1713715842.5305686,75.958
1713715843.5731108,74.984
1713715844.6131244,75.471
1713715845.671385,75.958
1713715846.7213223,75.958
1713715847.7723334,75.471
1713715848.8169086,75.958
