Timestamp,SoC Temperature (C)
1713652783.063129,83.263
1713652784.108847,82.289
1713652785.156078,83.75
1713652786.1993139,83.263
1713652787.2452517,83.263
1713652788.29557,82.776
1713652789.3427756,84.237
1713652790.3949704,83.75
1713652791.4388726,83.263
1713652792.480566,82.289
1713652793.526441,83.263
1713652794.5695052,82.289
1713652795.6224847,83.263
1713652796.670045,83.75
1713652797.7105846,83.263
1713652798.754317,82.776
1713652799.8015206,83.263
1713652800.8454044,83.75
1713652801.8913348,82.776
1713652802.9434004,82.776
1713652803.9817035,83.263
1713652805.0288064,82.776
1713652806.0710964,84.237
1713652807.1163847,83.263
1713652808.1628969,82.776
1713652809.205754,82.776
1713652810.248512,82.776
1713652811.2938263,82.776
1713652812.337503,83.75
1713652813.3828638,83.263
1713652814.4291818,82.776
1713652815.4802954,82.289
1713652816.5277226,82.776
1713652817.5685754,82.776
1713652818.613369,82.289
1713652819.658176,82.289
1713652820.6986918,83.75
1713652821.7482748,82.776
1713652822.800052,83.263
1713652823.8433754,83.263
1713652824.8882492,83.263
1713652825.932824,83.263
1713652826.97799,82.776
1713652828.0236313,82.289
1713652829.0749893,82.776
1713652830.1180737,83.75
1713652831.1597402,83.75
1713652832.2023246,82.776
1713652833.2523375,83.263
1713652834.2948785,83.75
1713652835.338544,83.263
1713652836.3829079,82.776
1713652837.4304378,83.263
1713652838.473697,83.75
1713652839.51652,83.263
1713652840.5590503,83.263
1713652841.6052992,83.75
1713652842.6565049,82.776
1713652843.7046764,83.263
1713652844.7500787,83.263
1713652845.7961426,82.776
1713652846.8387024,83.75
1713652847.8853877,83.263
1713652848.931416,83.263
1713652849.9830875,83.75
1713652851.0276036,83.263
1713652852.0721343,82.776
1713652853.1210918,83.75
1713652854.165787,83.263
1713652855.2067654,83.263
1713652856.2575371,82.289
1713652857.305911,83.75
1713652858.3543959,81.802
1713652859.3999586,83.263
1713652860.4439719,83.263
1713652861.4870176,84.724
1713652862.532754,83.75
1713652863.584543,83.75
1713652864.6230457,82.776
1713652865.6706269,83.263
1713652866.7089574,83.263
1713652867.7480578,83.263
1713652868.79502,82.776
1713652869.8448236,83.263
1713652870.906896,83.263
1713652871.9546797,83.75
1713652872.9988282,83.75
1713652874.0490503,83.75
1713652875.0894485,84.237
1713652876.1326163,83.75
1713652877.1815624,82.776
1713652878.224401,83.263
1713652879.2685134,83.263
1713652880.3131542,82.289
1713652881.3589113,82.289
1713652882.4090548,83.263
1713652883.4567857,82.289
1713652884.4986813,82.776
1713652885.5439243,82.776
1713652886.588293,83.263
1713652887.6353474,82.776
1713652888.690398,83.263
1713652889.737511,83.263
1713652890.7853098,83.263
1713652891.8288708,82.776
1713652892.876163,83.263
1713652893.9204414,83.263
1713652894.9656274,83.263
1713652896.0131884,82.776
1713652897.0658271,83.75
1713652898.1091795,83.75
1713652899.1515281,82.776
1713652900.1951253,83.263
1713652901.239524,83.75
1713652902.288206,83.263
1713652903.330842,83.263
1713652904.3727503,83.75
1713652905.417806,83.75
1713652906.4622858,82.776
1713652907.5034876,83.263
1713652908.5486405,83.263
1713652909.5976212,83.263
1713652910.6422732,84.237
1713652911.6811385,84.237
1713652912.7274146,84.237
1713652913.7645319,82.776
1713652914.8129735,84.237
1713652915.8567429,83.75
1713652916.9032416,82.776
1713652917.954083,83.263
1713652918.9940073,83.75
1713652920.0411413,83.263
1713652921.0865092,83.75
1713652922.1341584,83.263
1713652923.1875496,83.263
1713652924.2311506,83.263
1713652925.2779896,83.75
1713652926.3239622,83.263
1713652927.3656833,83.263
1713652928.4154181,83.263
1713652929.455124,83.75
1713652930.4997578,83.75
1713652931.5417352,82.776
1713652932.5830312,83.75
1713652933.6284513,83.75
1713652934.6736944,83.263
1713652935.7243454,83.263
1713652936.768328,83.263
1713652937.8118885,83.75
1713652938.8573332,83.263
1713652939.8996737,82.776
1713652940.947607,82.776
1713652941.998704,84.724
1713652943.0442207,83.75
1713652944.0861907,83.263
1713652945.1288736,83.263
1713652946.1784472,82.776
1713652947.2222493,83.75
1713652948.2694392,83.75
1713652949.3117676,82.776
1713652950.3526714,83.75
1713652951.394648,83.263
1713652952.4382398,82.776
1713652953.4847739,83.75
1713652954.536303,84.237
1713652955.5787807,83.263
1713652956.6203475,82.289
1713652957.6698682,82.289
1713652958.7150087,83.263
1713652959.7644715,83.75
1713652960.8085363,82.776
1713652961.853374,81.802
1713652962.8964982,83.263
1713652963.947166,83.75
1713652964.9902976,83.75
1713652966.03738,83.263
1713652967.08477,83.75
1713652968.1297393,83.75
1713652969.1748924,83.75
1713652970.2184248,84.237
1713652971.2636805,83.75
1713652972.306565,83.263
1713652973.354563,83.75
1713652974.3994172,84.237
1713652975.4412394,84.237
1713652976.4863188,83.75
1713652977.5287015,83.263
1713652978.5780416,83.263
1713652979.629909,83.263
1713652980.6739779,83.263
1713652981.7186778,84.237
1713652982.763253,82.776
1713652983.811984,82.776
1713652984.8629029,83.263
1713652985.902813,83.75
1713652986.9517353,83.263
1713652987.993338,83.263
1713652989.0417795,84.237
1713652990.0897257,83.263
1713652991.1403663,83.263
1713652992.1862674,83.75
1713652993.228033,84.237
1713652994.2735028,83.263
1713652995.3163462,84.237
1713652996.3642213,82.289
1713652997.412366,83.75
1713652998.4547513,82.289
1713652999.4999523,83.263
1713653000.5416305,82.776
1713653001.5864587,83.263
1713653002.63432,82.289
1713653003.68001,82.776
1713653004.726999,83.263
1713653005.772139,82.289
1713653006.8120325,84.237
1713653007.8569238,83.75
1713653008.9102104,84.237
1713653009.9570637,83.75
1713653010.9989386,83.263
1713653012.0472407,83.263
1713653013.0857613,83.75
1713653014.1313317,82.776
1713653015.1842813,83.263
1713653016.2461817,84.237
1713653017.2920852,83.75
1713653018.3305964,83.75
1713653019.3775473,82.289
1713653020.4168174,83.75
1713653021.4634035,83.263
1713653022.5114777,83.75
1713653023.5609934,84.237
1713653024.6037233,83.75
1713653025.646934,83.263
1713653026.690419,82.776
1713653027.7322843,84.237
1713653028.7769494,83.263
1713653029.8232458,82.776
1713653030.8617444,83.75
1713653031.9066014,82.776
1713653032.9499726,83.263
1713653033.9911168,82.776
1713653035.0350983,83.75
1713653036.0849423,83.263
1713653037.133986,82.776
1713653038.175697,83.263
1713653039.217519,84.724
1713653040.261933,83.263
1713653041.3051302,83.75
1713653042.3489826,83.75
1713653043.3970103,83.75
1713653044.4425938,83.263
1713653045.4836047,83.263
1713653046.5269423,84.724
1713653047.5719426,82.776
1713653048.6185613,84.237
1713653049.658323,83.75
1713653050.7052321,83.75
1713653051.7501554,83.75
1713653052.7949078,84.237
1713653053.8353198,84.237
1713653054.8858714,83.75
1713653055.9243824,83.263
1713653056.9679804,83.263
1713653058.0583534,83.75
1713653059.104266,82.289
1713653060.1479716,83.263
1713653061.1914399,85.211
1713653062.2354345,83.263
1713653063.2837481,83.75
1713653064.3311243,84.237
1713653065.3757606,83.263
1713653066.423091,83.75
1713653067.467902,83.75
1713653068.5077899,83.263
1713653069.5546343,82.776
1713653070.6058738,83.263
1713653071.6494722,83.75
1713653072.6932013,83.75
1713653073.736905,83.75
1713653074.7802086,83.75
1713653075.8283772,82.776
1713653076.8785615,83.75
1713653077.9241626,83.263
1713653078.9677024,83.75
1713653080.0130262,83.75
1713653081.0575473,84.237
1713653082.1009288,83.75
1713653083.1468842,83.75
1713653084.1927605,84.237
1713653085.2352126,83.75
1713653086.2790146,83.263
1713653087.324674,84.237
1713653088.3673806,84.237
1713653089.4133883,83.75
1713653090.4692972,83.263
1713653091.5131218,84.724
1713653092.5571454,82.776
1713653093.6011436,83.263
1713653094.6470733,83.263
1713653095.6894958,84.237
1713653096.7344272,83.75
1713653097.7869713,83.75
1713653098.8295472,83.75
1713653099.8727841,83.263
1713653100.9175184,83.75
1713653101.961978,83.75
1713653103.010439,82.776
1713653104.0552876,83.263
1713653105.104632,83.75
1713653106.1508706,83.75
1713653107.1951084,83.75
1713653108.2432907,82.776
1713653109.2870767,83.75
1713653110.339794,82.776
1713653111.3835506,82.289
1713653112.4285908,83.75
1713653113.470892,83.75
1713653114.5170038,82.776
1713653115.5616891,83.75
1713653116.609588,83.263
1713653117.655796,83.75
1713653118.70367,84.237
1713653119.7457995,83.263
1713653120.790763,83.75
1713653121.8407853,83.75
1713653122.8895473,83.75
1713653123.9352531,84.237
1713653124.9789336,83.263
1713653126.021808,83.263
1713653127.0652401,83.75
1713653128.1084266,82.776
1713653129.157858,82.776
1713653130.2018843,83.75
1713653131.2506206,83.75
1713653132.2957635,82.776
1713653133.3383415,83.263
1713653134.384312,84.237
1713653135.4257255,84.237
1713653136.4753034,83.263
1713653137.5550978,84.237
1713653138.606496,84.237
1713653139.646006,83.75
1713653140.6902807,83.263
1713653141.7358208,83.75
1713653142.7827177,82.289
1713653143.827501,83.263
1713653144.874694,83.263
1713653145.918055,82.776
1713653146.9637325,83.75
1713653148.0145352,83.75
1713653149.0571659,84.724
1713653150.104711,82.776
1713653151.1507494,82.776
1713653152.1980016,84.237
1713653153.241282,82.776
1713653154.2862437,83.75
1713653155.333524,84.237
1713653156.3776615,83.75
1713653157.4243217,83.263
1713653158.4735186,84.237
1713653159.5168645,83.75
1713653160.5630178,82.776
1713653161.615723,83.75
1713653162.6570642,84.237
1713653163.704808,83.263
1713653164.748825,83.75
1713653165.7931452,83.75
1713653166.8497794,83.263
1713653167.8938463,83.263
1713653168.9385703,82.289
1713653169.9831405,83.75
1713653171.0300627,83.263
1713653172.071396,83.263
1713653173.1131718,83.263
1713653174.1623282,83.75
1713653175.2017581,83.75
1713653176.2531114,83.75
1713653177.300686,84.237
1713653178.352386,83.263
1713653179.4002793,83.75
1713653180.4431677,83.75
1713653181.4872284,83.75
1713653182.5320005,83.75
1713653183.5777624,83.75
1713653184.6248734,84.237
1713653185.6698089,83.263
1713653186.7138975,83.263
1713653187.7546906,84.237
1713653188.800579,83.75
1713653189.8501515,82.776
1713653190.8984828,83.263
1713653191.9447613,84.724
1713653192.9872487,84.237
1713653194.032287,83.75
1713653195.0820405,83.263
1713653196.120828,83.75
1713653197.1693418,83.263
1713653198.2148793,83.75
1713653199.2537136,84.237
1713653200.3005457,84.237
1713653201.348907,83.75
1713653202.400018,84.237
1713653203.4444163,83.263
1713653204.491565,83.263
1713653205.5397596,83.263
1713653206.5815523,82.776
1713653207.628088,84.237
1713653208.6729062,83.75
1713653209.715664,83.75
1713653210.7594826,84.237
1713653211.8036177,84.237
1713653212.8450994,83.263
1713653213.896653,83.263
1713653214.9416735,83.75
1713653215.9924254,83.263
1713653217.0377214,84.237
1713653218.0837958,83.75
1713653219.121182,84.237
1713653220.1647217,83.263
1713653221.2125664,84.724
1713653222.257569,83.263
1713653223.303964,82.776
1713653224.3477993,82.776
1713653225.3933043,84.237
1713653226.4377868,83.75
1713653227.484505,83.263
1713653228.5222619,83.263
1713653229.567766,84.237
1713653230.6131968,82.776
1713653231.6588247,82.776
1713653232.7042272,83.75
1713653233.7535145,83.263
1713653234.796373,83.263
1713653235.8421943,82.776
1713653236.8853545,84.237
1713653237.929315,83.263
1713653238.975955,83.263
1713653240.0249758,83.263
1713653241.0753293,83.75
1713653242.1174717,83.263
1713653243.1632829,83.263
1713653244.2068393,84.237
1713653245.2492456,83.75
1713653246.2955139,83.75
1713653247.3341765,83.75
1713653248.3785784,83.75
1713653249.4224951,83.75
1713653250.4645197,83.263
1713653251.508299,83.263
1713653252.5622704,83.263
1713653253.6027563,83.75
1713653254.6479506,83.263
1713653255.6864688,84.237
1713653256.731272,83.75
1713653257.775546,83.75
1713653258.8204346,83.263
1713653259.8768945,83.263
1713653260.9208536,82.776
1713653261.9643998,83.75
1713653263.0112786,82.776
1713653264.0538228,83.75
1713653265.10497,83.75
1713653266.1565642,82.776
1713653267.20604,83.75
1713653268.2459955,83.263
1713653269.2919688,83.263
1713653270.3314786,84.237
1713653271.3800738,84.724
1713653272.420811,83.263
1713653273.4658697,83.263
1713653274.5099125,83.263
1713653275.5538986,84.724
1713653276.5982199,83.263
1713653277.6476219,83.75
1713653278.6892965,81.802
1713653279.7344365,83.75
1713653280.778573,83.75
1713653281.821197,83.75
1713653282.8655262,82.289
1713653283.9394426,83.75
1713653284.9772105,83.75
1713653286.0224195,83.263
1713653287.067297,83.75
1713653288.1093202,83.75
1713653289.1588798,83.75
1713653290.2105472,84.237
1713653291.2603793,83.263
1713653292.2998254,83.75
1713653293.3440878,83.75
1713653294.3863099,83.75
1713653295.4352498,83.263
1713653296.4812648,83.263
1713653297.5243773,84.237
1713653298.5698113,83.263
1713653299.6113853,84.724
1713653300.6528661,83.75
1713653301.7009177,82.776
1713653302.7441947,83.75
1713653303.7849092,83.263
1713653304.83062,83.75
1713653305.877327,85.211
1713653306.9203856,83.263
1713653307.9726434,83.263
1713653309.0186594,84.237
1713653310.0640304,83.75
1713653311.1095073,84.237
1713653312.1543012,83.263
1713653313.2011726,84.724
1713653314.2465975,83.263
1713653315.322122,83.263
1713653316.3624084,84.724
1713653317.4126773,83.75
1713653318.45376,83.263
1713653319.4985418,84.724
1713653320.5436442,83.263
1713653321.5892234,83.75
1713653322.6365356,83.75
1713653323.6760504,83.263
1713653324.7244868,83.75
1713653325.763378,82.776
1713653326.8093448,84.237
1713653327.8557637,83.75
1713653328.8974776,82.776
1713653329.9440942,82.776
1713653330.9881346,83.263
1713653332.0301406,83.75
1713653333.080738,84.237
1713653334.1211624,84.237
1713653335.1678677,84.237
1713653336.2106369,83.263
1713653337.2537856,83.75
1713653338.297316,84.237
1713653339.3419187,83.263
1713653340.3924859,83.263
1713653341.4315064,83.75
1713653342.47405,83.263
1713653343.5187767,83.263
1713653344.5621426,83.75
1713653345.6088023,83.263
1713653346.6545708,83.263
1713653347.6993487,83.263
1713653348.742701,83.75
1713653349.7863555,84.724
1713653350.8294938,83.263
1713653351.8750756,84.237
1713653352.9234192,82.776
1713653353.9690552,83.75
1713653355.0146008,84.237
1713653356.060958,83.75
1713653357.109058,82.776
1713653358.157597,82.776
1713653359.2067962,84.237
1713653360.2520485,83.75
1713653361.298429,83.75
1713653362.3391297,83.263
1713653363.38773,84.237
1713653364.431285,83.75
1713653365.4909034,83.263
1713653366.5362358,84.724
1713653367.579465,84.724
1713653368.6267989,83.263
1713653369.6715865,82.776
1713653370.7118576,83.263
1713653371.7579703,83.263
1713653372.802135,83.75
1713653373.845714,82.776
1713653374.8906274,84.237
1713653375.9332283,83.263
1713653376.985403,84.237
1713653378.0332096,83.75
1713653379.0727963,83.263
1713653380.1206923,84.237
1713653381.1653569,82.289
1713653382.2132819,82.289
1713653383.2615936,82.289
1713653384.3110137,83.263
1713653385.358424,82.776
1713653386.402622,82.776
1713653387.441672,84.237
1713653388.48678,84.237
1713653389.5360062,83.75
1713653390.5963907,83.263
1713653391.6351392,82.776
1713653392.6831522,83.263
1713653393.7266977,83.263
1713653394.7737896,83.75
1713653395.8267968,83.263
1713653396.8657236,83.75
1713653397.9107716,82.776
1713653398.9492168,83.75
1713653399.9921043,83.75
1713653401.0390067,82.776
1713653402.0887978,84.237
1713653403.1301687,84.237
1713653404.174386,82.289
1713653405.2185416,84.237
1713653406.2643003,83.75
1713653407.305239,83.263
1713653408.353548,83.75
1713653409.3961701,82.776
1713653410.4390512,83.263
1713653411.4854693,83.263
1713653412.5280297,84.237
1713653413.5682034,83.263
1713653414.6168547,83.263
1713653415.662717,83.263
1713653416.7098744,84.237
1713653417.7546053,84.237
1713653418.7943223,83.263
1713653419.8405528,83.263
1713653420.884154,83.75
1713653421.9285517,84.237
1713653422.9689524,83.263
1713653424.0123384,84.237
1713653425.0541968,83.263
1713653426.0987868,83.263
1713653427.15261,83.263
1713653428.2245939,82.776
1713653429.2714236,82.776
1713653430.311618,84.237
1713653431.3562226,84.237
1713653432.40123,83.263
1713653433.4463055,84.724
1713653434.4941404,83.263
1713653435.53739,82.776
1713653436.5807374,83.75
1713653437.6234446,83.263
1713653438.6713767,83.263
1713653439.7119472,82.776
1713653440.7563922,83.263
1713653441.7986574,84.724
1713653442.8408601,82.776
1713653443.8841689,84.724
1713653444.9292486,84.237
1713653445.978755,82.776
1713653447.024648,83.75
1713653448.0718927,83.75
1713653449.1161647,83.263
1713653450.1620786,84.237
1713653451.2048736,83.263
1713653452.2531877,82.776
1713653453.3013327,84.724
1713653454.3495362,83.263
1713653455.3946025,83.263
1713653456.4402556,84.724
1713653457.4834144,84.237
1713653458.5304313,83.263
1713653459.5757923,82.776
1713653460.6197975,82.776
1713653461.6594737,84.237
1713653462.7043965,83.75
1713653463.745588,83.75
1713653464.7986684,84.237
1713653465.8386264,83.75
1713653466.8846695,83.75
1713653467.9306214,83.263
1713653468.9764962,82.776
1713653470.0207417,83.75
1713653471.0742571,83.263
1713653472.1148157,83.75
1713653473.1610742,82.776
1713653474.2065194,82.776
1713653475.2561386,83.75
1713653476.2988186,84.724
1713653477.3499584,83.263
1713653478.3996165,83.75
1713653479.4428148,83.75
1713653480.4893954,83.263
1713653481.537337,83.263
1713653482.5825837,84.237
1713653483.6328967,83.75
1713653484.6849747,84.237
1713653485.7260642,84.237
1713653486.7705338,84.237
1713653487.8126843,84.237
1713653488.8567863,83.263
1713653489.9029682,84.237
1713653490.9589932,84.724
1713653492.0036073,83.263
1713653493.049218,83.75
1713653494.0876245,84.237
1713653495.132967,82.776
1713653496.1792433,83.263
1713653497.221763,83.75
1713653498.268645,82.776
1713653499.3121247,83.263
1713653500.3558152,83.263
1713653501.4000888,84.237
1713653502.4471502,83.75
1713653503.4905605,84.724
1713653504.5324805,83.75
1713653505.5755243,84.237
1713653506.6187966,83.75
1713653507.66179,83.263
1713653508.715232,83.75
1713653509.7538283,83.75
1713653510.7998118,84.237
1713653511.8438244,83.263
1713653512.8826509,83.75
1713653513.9298232,84.237
1713653514.9805257,84.237
1713653516.021923,84.724
1713653517.0684953,84.237
1713653518.113732,82.289
1713653519.1630151,83.75
1713653520.2041454,82.776
1713653521.2525523,83.75
1713653522.2961562,84.237
1713653523.3385925,83.75
1713653524.384213,84.237
1713653525.432034,85.211
1713653526.480508,83.263
1713653527.5306826,84.237
1713653528.5724962,83.263
1713653529.619151,83.75
1713653530.6655977,83.75
1713653531.70871,83.75
1713653532.7569451,84.724
1713653533.8034675,82.776
1713653534.84222,82.776
1713653535.886965,83.75
1713653536.9381926,83.263
1713653537.976662,84.237
1713653539.0232246,82.776
1713653540.0672975,84.237
1713653541.1132588,83.263
1713653542.1594667,84.237
1713653543.2024286,84.237
1713653544.2492552,84.237
1713653545.2957394,83.75
1713653546.3427455,83.263
1713653547.3819997,84.237
1713653548.4271348,84.237
1713653549.4716666,83.263
1713653550.5176232,83.263
1713653551.5569901,84.237
1713653552.6063492,83.263
1713653553.6484015,84.237
1713653554.692006,83.75
1713653555.7381234,84.237
1713653556.7817528,83.75
1713653557.8288724,83.263
1713653558.8725545,83.75
1713653559.926613,83.263
1713653560.965531,83.75
1713653562.0151966,83.75
1713653563.0620599,83.75
1713653564.1074572,83.263
1713653565.1511114,82.776
1713653566.199044,84.237
1713653567.242097,84.237
1713653568.294162,83.263
1713653569.3346364,84.237
1713653570.382771,83.75
1713653571.4246545,83.263
1713653572.4711077,84.237
1713653573.516496,84.237
1713653574.5631626,82.289
1713653575.6105509,83.75
1713653576.6534948,83.263
1713653577.7030854,84.237
1713653578.746666,84.237
1713653579.7982705,83.75
1713653580.8421438,83.263
1713653581.8895888,83.263
1713653582.934755,83.263
1713653583.978503,83.263
1713653585.0249255,84.237
1713653586.0702083,83.263
1713653587.1156497,83.263
1713653588.1677144,84.237
1713653589.2124195,83.263
1713653590.2565956,84.724
1713653591.3027327,83.75
1713653592.3459127,83.75
1713653593.3898115,82.776
1713653594.4373655,83.263
1713653595.47941,83.263
1713653596.526377,84.724
1713653597.5722873,83.263
1713653598.6134653,83.75
1713653599.6620455,83.263
1713653600.7107964,83.75
1713653601.75223,83.75
1713653602.7987425,83.263
1713653603.8422768,83.75
1713653604.8845778,83.75
1713653605.9328628,84.237
1713653606.985127,84.237
1713653608.030523,84.237
1713653609.0751047,83.263
1713653610.1222985,84.724
1713653611.1651995,83.75
1713653612.2179306,84.237
1713653613.257004,83.75
1713653614.3046603,83.75
1713653615.3494873,83.75
1713653616.3934722,83.75
1713653617.4405367,82.776
1713653618.4836397,83.263
1713653619.5298355,83.75
1713653620.5772405,83.263
1713653621.6220582,83.263
1713653622.6634314,83.263
1713653623.7143533,83.263
1713653624.7585418,82.776
1713653625.8029509,83.263
1713653626.847278,83.263
1713653627.890407,83.75
1713653628.93734,84.237
1713653629.9851003,84.237
1713653631.031705,83.75
1713653632.0769703,84.724
1713653633.1201932,83.263
1713653634.1650286,83.75
1713653635.2103715,83.75
1713653636.2542312,83.75
1713653637.3035922,82.776
1713653638.349133,84.237
1713653639.3952665,83.75
1713653640.438039,83.263
1713653641.480672,83.75
1713653642.5270638,82.776
1713653643.578557,84.237
1713653644.625767,83.75
1713653645.6704366,83.75
1713653646.7139187,82.289
1713653647.7602317,83.263
1713653648.8070362,84.724
1713653649.8574529,84.237
1713653650.9044416,83.75
1713653651.9487486,83.75
1713653652.9903705,83.263
1713653654.0386055,83.263
1713653655.0843234,83.75
1713653656.137016,82.776
1713653657.1831887,83.263
1713653658.2303646,84.237
1713653659.2756367,83.75
1713653660.3219311,83.263
1713653661.369259,84.237
1713653662.4197214,84.237
1713653663.4670885,84.237
1713653664.5124311,83.263
1713653665.5573888,83.75
1713653666.6044867,84.237
1713653667.6428242,83.75
1713653668.6936018,83.263
1713653669.7379313,84.237
1713653670.7831106,84.237
1713653671.8264596,83.75
1713653672.8679073,83.263
1713653673.9159315,84.237
1713653674.962688,84.237
1713653676.0106094,84.237
1713653677.0546136,83.75
1713653678.0974584,83.263
1713653679.1412644,83.75
1713653680.1855478,83.263
1713653681.230394,82.289
1713653682.2773848,83.263
1713653683.3224072,83.75
1713653684.3684711,83.75
1713653685.4072134,83.75
1713653686.4537287,83.263
1713653687.5080857,84.237
1713653688.5467389,83.75
1713653689.5916843,83.75
1713653690.630059,84.237
1713653691.6726894,84.237
1713653692.7200475,83.75
1713653693.7689576,84.237
1713653694.81702,84.237
1713653695.867342,84.237
1713653696.9058862,83.263
1713653697.9489007,83.75
1713653698.993675,82.776
1713653700.0450342,84.237
1713653701.1010714,83.75
1713653702.144882,82.776
1713653703.1891925,84.237
1713653704.2376745,83.263
1713653705.2764409,83.263
1713653706.3172238,83.263
1713653707.3648984,83.75
1713653708.4090667,83.263
1713653709.4565012,83.75
1713653710.4969957,83.75
1713653711.54914,84.237
1713653712.5964608,83.75
1713653713.6469662,83.75
1713653714.6934545,83.263
1713653715.737982,83.75
1713653716.7892623,83.75
1713653717.831133,83.75
1713653718.8796656,82.776
1713653719.9246204,83.75
