2024-04-20 13:49:00, 3.286
2024-04-20 13:50:00, 3.309
2024-04-20 13:51:00, 3.244
2024-04-20 13:52:00, 3.313
2024-04-20 13:53:00, 3.243
2024-04-20 13:54:00, 3.372
2024-04-20 13:55:00, 3.391
2024-04-20 13:56:00, 3.367
2024-04-20 13:57:00, 3.297
2024-04-20 13:58:00, 3.221
2024-04-20 13:59:00, 3.210
2024-04-20 14:00:00, 3.251
2024-04-20 14:01:00, 3.249
2024-04-20 14:02:00, 3.193
2024-04-20 14:03:00, 3.226
2024-04-20 14:04:00, 3.255
2024-04-20 14:05:00, 3.260
2024-04-20 14:06:00, 3.176
2024-04-20 14:07:00, 3.224
2024-04-20 14:08:00, 3.205
2024-04-20 14:09:00, 3.266
2024-04-20 14:10:00, 3.320
2024-04-20 14:11:00, 3.295
2024-04-20 14:12:00, 3.249
2024-04-20 14:13:00, 3.299
2024-04-20 14:14:00, 3.310
2024-04-20 14:15:00, 3.251
2024-04-20 14:16:00, 3.261
2024-04-20 14:17:00, 3.359
2024-04-20 14:18:00, 3.357
2024-04-20 14:19:00, 3.383
2024-04-20 14:20:00, 3.392
2024-04-20 14:21:00, 3.408
2024-04-20 14:22:00, 3.329
2024-04-20 14:23:00, 3.357
2024-04-20 14:24:00, 3.385
2024-04-20 14:25:00, 3.411
2024-04-20 14:26:00, 3.378
2024-04-20 14:27:00, 2.690
2024-04-20 14:28:00, 2.675
2024-04-20 14:29:00, 2.648
2024-04-20 14:30:00, 2.536
2024-04-20 14:31:00, 2.524
2024-04-20 14:32:00, 3.242
2024-04-20 14:33:00, 3.755
2024-04-20 14:34:00, 3.835
2024-04-20 14:35:00, 3.922
2024-04-20 14:36:00, 3.841
2024-04-20 14:37:00, 3.853
2024-04-20 14:38:00, 3.793
2024-04-20 14:39:00, 3.792
2024-04-20 14:40:00, 3.814
2024-04-20 14:41:00, 3.782
2024-04-20 14:42:00, 3.782
2024-04-20 14:43:00, 3.809
2024-04-20 14:44:00, 3.843
2024-04-20 14:45:00, 3.834
2024-04-20 14:46:00, 3.862
2024-04-20 14:47:00, 3.941
2024-04-20 14:48:00, 3.884
2024-04-20 14:49:00, 3.841
2024-04-20 14:50:00, 3.889
2024-04-20 14:51:00, 3.882
2024-04-20 14:52:00, 3.847
2024-04-20 14:53:00, 3.811
2024-04-20 14:54:00, 3.859
2024-04-20 14:55:00, 3.869
2024-04-20 14:56:00, 3.862
2024-04-20 14:57:00, 3.846
2024-04-20 14:58:00, 3.855
2024-04-20 14:59:00, 3.947
2024-04-20 15:00:00, 3.894
2024-04-20 15:01:00, 3.808
2024-04-20 15:02:00, 3.920
2024-04-20 15:03:00, 3.884
2024-04-20 15:04:00, 3.876
2024-04-20 15:05:00, 3.923
2024-04-20 15:06:00, 3.960
2024-04-20 15:07:00, 3.845
2024-04-20 15:08:00, 3.934
2024-04-20 15:09:00, 3.914
2024-04-20 15:10:00, 3.874
2024-04-20 15:11:00, 3.849
2024-04-20 15:12:00, 3.925
2024-04-20 15:13:00, 3.811
2024-04-20 15:14:00, 3.851
2024-04-20 15:15:00, 3.875
2024-04-20 15:16:00, 3.940
2024-04-20 15:17:00, 3.857
2024-04-20 15:18:00, 3.900
2024-04-20 15:19:00, 3.837
2024-04-20 15:20:00, 3.790
2024-04-20 15:21:00, 3.897
2024-04-20 15:22:00, 3.846
2024-04-20 15:23:00, 3.790
2024-04-20 15:24:00, 3.891
2024-04-20 15:25:00, 3.811
2024-04-20 15:26:00, 3.849
2024-04-20 15:27:00, 3.876
2024-04-20 15:28:00, 3.840
2024-04-20 15:29:00, 3.832
2024-04-20 15:30:00, 3.862
2024-04-20 15:31:00, 3.811
2024-04-20 15:32:00, 3.848
2024-04-20 15:33:00, 3.818
2024-04-20 15:34:00, 3.869
2024-04-20 15:35:00, 3.786
2024-04-20 15:36:00, 3.762
2024-04-20 15:37:00, 3.838
2024-04-20 15:38:00, 3.814
2024-04-20 15:39:00, 3.789
2024-04-20 15:40:00, 3.791
2024-04-20 15:41:00, 3.717
2024-04-20 15:42:00, 3.750
2024-04-20 15:43:00, 3.844
2024-04-20 15:44:00, 3.828
2024-04-20 15:45:00, 3.891
2024-04-20 15:46:00, 3.854
2024-04-20 15:47:00, 3.825
2024-04-20 15:48:00, 3.757
2024-04-20 15:49:00, 3.767
2024-04-20 15:50:00, 3.845
2024-04-20 15:51:00, 3.827
2024-04-20 15:52:00, 3.776
2024-04-20 15:53:00, 3.890
2024-04-20 15:54:00, 3.834
2024-04-20 15:55:00, 3.853
2024-04-20 15:56:00, 3.794
2024-04-20 15:57:00, 3.832
2024-04-20 15:58:00, 3.823
2024-04-20 15:59:00, 3.832
2024-04-20 16:00:00, 3.760
2024-04-20 16:01:00, 3.809
2024-04-20 16:02:00, 3.817
2024-04-20 16:03:00, 3.916
2024-04-20 16:04:00, 3.898
2024-04-20 16:05:00, 3.856
2024-04-20 16:06:00, 3.870
2024-04-20 16:07:00, 3.829
2024-04-20 16:08:00, 3.849
2024-04-20 16:09:00, 3.875
2024-04-20 16:10:00, 3.885
2024-04-20 16:11:00, 3.942
2024-04-20 16:12:00, 3.892
2024-04-20 16:13:00, 3.872
2024-04-20 16:14:00, 3.906
2024-04-20 16:15:00, 3.875
2024-04-20 16:16:00, 3.860
2024-04-20 16:17:00, 3.916
2024-04-20 16:18:00, 3.904
2024-04-20 16:19:00, 3.871
2024-04-20 16:20:00, 3.813
2024-04-20 16:21:00, 3.861
2024-04-20 16:22:00, 3.807
2024-04-20 16:23:00, 3.833
2024-04-20 16:24:00, 3.916
2024-04-20 16:25:00, 3.818
2024-04-20 16:26:00, 3.818
2024-04-20 16:27:00, 3.958
2024-04-20 16:28:00, 3.864
2024-04-20 16:29:00, 3.824
2024-04-20 16:30:00, 3.881
2024-04-20 16:31:00, 3.803
2024-04-20 16:32:00, 3.915
2024-04-20 16:33:00, 3.745
2024-04-20 16:34:00, 3.917
2024-04-20 16:35:00, 3.821
2024-04-20 16:36:00, 3.898
2024-04-20 16:37:00, 3.894
2024-04-20 16:38:00, 3.867
2024-04-20 16:39:00, 3.813
2024-04-20 16:40:00, 3.094
2024-04-20 16:41:00, 3.042
2024-04-20 16:42:00, 2.834
2024-04-20 16:43:00, 2.816
2024-04-20 16:44:00, 3.900
2024-04-20 16:45:00, 4.260
2024-04-20 16:46:00, 4.500
2024-04-20 16:47:00, 4.375
2024-04-20 16:48:00, 4.359
2024-04-20 16:49:00, 4.377
2024-04-20 16:50:00, 4.348
2024-04-20 16:51:00, 4.333
2024-04-20 16:52:00, 4.380
2024-04-20 16:53:00, 4.411
2024-04-20 16:54:00, 4.280
2024-04-20 16:55:00, 4.331
2024-04-20 16:56:00, 4.293
2024-04-20 16:57:00, 4.299
2024-04-20 16:58:00, 4.242
2024-04-20 16:59:00, 4.358
2024-04-20 17:00:00, 4.326
2024-04-20 17:01:00, 4.311
2024-04-20 17:02:00, 4.257
2024-04-20 17:03:00, 4.214
2024-04-20 17:04:00, 4.276
2024-04-20 17:05:00, 4.216
2024-04-20 17:06:00, 4.235
2024-04-20 17:07:00, 4.293
2024-04-20 17:08:00, 4.257
2024-04-20 17:09:00, 4.239
2024-04-20 17:10:00, 4.216
2024-04-20 17:11:00, 4.215
2024-04-20 17:12:00, 4.311
2024-04-20 17:13:00, 4.236
2024-04-20 17:14:00, 4.263
2024-04-20 17:15:00, 4.267
2024-04-20 17:16:00, 4.218
2024-04-20 17:17:00, 4.311
2024-04-20 17:18:00, 4.263
2024-04-20 17:19:00, 4.239
2024-04-20 17:20:00, 4.285
2024-04-20 17:21:00, 4.193
2024-04-20 17:22:00, 4.207
2024-04-20 17:23:00, 4.284
2024-04-20 17:24:00, 4.256
2024-04-20 17:25:00, 4.244
2024-04-20 17:26:00, 4.272
2024-04-20 17:27:00, 4.293
2024-04-20 17:28:00, 4.240
2024-04-20 17:29:00, 4.320
2024-04-20 17:30:00, 4.322
2024-04-20 17:31:00, 4.275
2024-04-20 17:32:00, 4.348
2024-04-20 17:33:00, 4.287
2024-04-20 17:34:00, 4.289
2024-04-20 17:35:00, 4.316
2024-04-20 17:36:00, 4.279
2024-04-20 17:37:00, 4.227
2024-04-20 17:38:00, 4.256
2024-04-20 17:39:00, 4.241
2024-04-20 17:40:00, 4.260
2024-04-20 17:41:00, 4.262
2024-04-20 17:42:00, 4.288
2024-04-20 17:43:00, 4.337
2024-04-20 17:44:00, 4.408
2024-04-20 17:45:00, 4.321
2024-04-20 17:46:00, 4.468
2024-04-20 17:47:00, 4.316
2024-04-20 17:48:00, 4.426
2024-04-20 17:49:00, 4.478
2024-04-20 17:50:00, 4.443
2024-04-20 17:51:00, 4.500
2024-04-20 17:52:00, 4.509
2024-04-20 17:53:00, 4.417
2024-04-20 17:54:00, 4.363
