Timestamp,SoC Temperature (C)
1713645989.4353747,71.575
1713645990.4761004,71.088
1713645991.522458,70.601
1713645992.5709186,71.088
1713645993.6194873,70.601
1713645994.6636617,71.088
1713645995.7049742,71.088
1713645996.7508545,71.575
1713645997.7919226,71.088
1713645998.8397484,71.575
1713645999.9095383,70.601
1713646000.9517817,71.088
1713646001.9988084,71.088
1713646003.0435207,70.601
1713646004.0859394,71.088
1713646005.1307151,71.088
1713646006.1771681,70.601
1713646007.2225854,72.062
1713646008.2660217,70.601
1713646009.314746,72.062
1713646010.361958,73.036
1713646011.4056547,71.575
1713646012.4477994,71.575
1713646013.492028,71.575
1713646014.5340765,71.575
1713646015.5794952,71.575
1713646016.6304238,72.062
1713646017.670002,71.088
1713646018.7141142,70.601
1713646019.7577398,71.088
1713646020.8013146,71.088
1713646021.8450391,71.575
1713646022.893016,72.062
1713646023.9376724,72.062
1713646024.979654,72.062
1713646026.0240457,72.549
1713646027.0689409,73.036
1713646028.1163287,72.062
1713646029.1570194,72.062
1713646030.202354,72.062
1713646031.2470167,72.062
1713646032.291912,72.549
1713646033.3343306,72.549
1713646034.3830194,72.062
1713646035.511436,72.549
1713646036.5577278,71.088
1713646037.5967908,72.062
1713646038.6366544,72.062
1713646039.6786273,72.549
1713646040.726964,72.062
1713646041.771967,72.062
1713646042.8139472,72.549
1713646043.857633,73.523
1713646044.8997982,72.549
1713646045.9426978,72.549
1713646046.9898572,73.036
1713646048.0282574,73.036
1713646049.0724878,72.062
1713646050.1163175,73.036
1713646051.162061,73.036
1713646052.2081106,72.062
1713646053.2517312,72.549
1713646054.2956274,73.036
1713646055.3422487,73.036
1713646056.3869195,72.549
1713646057.4289987,73.036
1713646058.4816794,72.549
1713646059.5300703,72.062
1713646060.5773525,73.036
1713646061.619374,73.523
1713646062.6615994,73.523
1713646063.7079644,73.523
1713646064.7584484,72.549
1713646065.8018556,73.523
1713646066.846562,72.549
1713646067.8917518,72.549
1713646068.9300754,73.036
1713646069.9743576,74.01
1713646071.025764,72.549
1713646072.06671,72.549
1713646073.1129405,73.523
1713646074.158004,73.036
1713646075.1994665,74.01
1713646076.247151,73.523
1713646077.302081,74.01
1713646078.348264,73.036
1713646079.390783,73.523
1713646080.4332297,72.549
1713646081.4771197,73.523
1713646082.521382,73.036
1713646083.56325,74.497
1713646084.6039422,74.01
1713646085.647893,73.036
1713646086.6924078,72.549
1713646087.7376888,74.497
1713646088.7856805,73.523
1713646089.8306944,73.523
1713646090.8696947,73.036
1713646091.9173174,72.549
1713646092.9641979,74.01
1713646094.008104,74.497
1713646095.0521078,73.036
1713646096.0963643,73.036
1713646097.137794,73.523
1713646098.1846478,73.036
1713646099.2308488,74.497
1713646100.2736468,74.01
1713646101.3184862,74.01
1713646102.3615623,74.01
1713646103.4113467,73.036
1713646104.4601004,74.01
1713646105.5060747,74.01
1713646106.5512245,73.036
1713646107.5999477,74.01
1713646108.6388564,74.497
1713646109.6866834,74.01
1713646110.7330143,72.549
1713646111.7761447,74.497
1713646112.8197114,73.523
1713646113.8608365,74.01
1713646114.9055882,74.01
1713646115.952092,73.036
1713646116.9972432,74.01
1713646118.03934,73.523
1713646119.0828197,73.523
1713646120.130759,74.01
1713646121.171269,74.01
1713646122.2126489,74.01
1713646123.2607472,74.497
1713646124.3041098,73.523
1713646125.349229,75.471
1713646126.3897536,73.523
1713646127.436567,74.984
1713646128.4807942,73.523
1713646129.5260298,73.036
1713646130.5672822,74.497
1713646131.6090121,74.984
1713646132.655353,74.01
1713646133.6997764,74.497
1713646134.7438107,74.01
1713646135.7875533,74.01
1713646136.8323681,73.523
1713646137.8777463,74.497
1713646138.9212606,74.01
1713646139.9640694,74.984
1713646141.0096226,74.497
1713646142.051803,74.497
1713646143.094823,74.01
1713646144.1393964,74.497
1713646145.182961,74.497
1713646146.2228491,74.497
1713646147.268296,74.01
1713646148.3164883,74.497
1713646149.3580894,74.497
1713646150.402556,75.471
1713646151.4463782,74.497
1713646152.48863,74.984
1713646153.5384972,74.984
1713646154.5907965,74.01
1713646155.6296797,74.01
1713646156.6731133,75.471
1713646157.7171214,74.984
1713646158.7609885,74.01
1713646159.8076046,74.01
1713646160.8516757,74.01
1713646161.8960307,75.471
1713646162.9345784,74.497
1713646163.982883,74.01
1713646165.0320678,74.984
1713646166.0802214,73.523
1713646167.1239045,74.01
1713646168.1679134,74.497
1713646169.2072332,74.984
1713646170.2549841,75.471
1713646171.2983453,74.497
1713646172.3414636,74.984
1713646173.386204,75.471
1713646174.4305365,74.984
1713646175.4734514,74.984
1713646176.5174816,74.01
1713646177.5673912,74.497
1713646178.6116426,74.01
1713646179.6502776,74.497
1713646180.6972327,75.471
1713646181.73892,74.984
1713646182.7867785,75.471
1713646183.8406854,74.497
1713646184.884598,74.497
1713646185.9283679,74.497
1713646186.9735293,74.984
1713646188.0165775,75.471
1713646189.06052,74.497
1713646190.1150303,74.497
1713646191.1578276,75.471
1713646192.2026782,74.984
1713646193.2496471,74.497
1713646194.2876546,74.984
1713646195.3340418,75.471
1713646196.3795362,74.984
1713646197.4213958,74.984
1713646198.465347,75.471
1713646199.510733,74.497
1713646200.5488489,75.958
1713646201.5943422,74.984
1713646202.6416798,74.01
1713646203.6848836,75.471
1713646204.7291107,75.958
1713646205.7677064,74.01
1713646206.809696,74.984
1713646207.8585906,74.497
1713646208.9032955,74.497
1713646209.94985,74.01
1713646210.9927552,75.471
1713646212.0365522,74.984
1713646213.0755353,74.01
1713646214.1226392,75.471
1713646215.169394,74.984
1713646216.2148545,75.958
1713646217.2603114,75.471
1713646218.3036795,74.984
1713646219.347017,74.497
1713646220.391254,74.984
1713646221.4375455,74.497
1713646222.4849052,75.958
1713646223.526883,75.471
1713646224.5724838,74.497
1713646225.6176763,74.497
1713646226.6612482,75.471
1713646227.7043862,74.984
1713646228.7503219,75.471
1713646229.7924547,75.958
1713646230.8383675,73.523
1713646231.8863492,75.471
1713646232.9334798,75.471
1713646233.978184,74.984
1713646235.0210814,75.471
1713646236.0691857,75.471
1713646237.112256,74.497
1713646238.1560533,74.984
1713646239.2045634,75.471
1713646240.2479336,74.497
1713646241.290561,74.984
1713646242.332519,74.497
1713646243.37761,75.471
1713646244.432361,74.497
1713646245.480012,75.471
1713646246.5250802,74.984
1713646247.5638895,74.497
1713646248.6058817,74.984
1713646249.6545932,74.984
1713646250.7019486,74.984
1713646251.743745,74.01
1713646252.7898273,75.958
1713646253.8287518,75.958
1713646254.8723593,74.984
1713646255.9199808,74.497
1713646256.9712837,75.958
1713646258.014328,76.445
1713646259.0568254,75.471
1713646260.0995944,74.984
1713646261.1412692,75.471
1713646262.1942513,74.984
1713646263.2400439,75.958
1713646264.287721,75.958
1713646265.330517,74.984
1713646266.3751667,74.984
1713646267.4186854,75.471
1713646268.4671724,74.984
1713646269.51225,74.497
1713646270.5574114,76.445
1713646271.6006908,75.471
1713646272.6417732,75.958
1713646273.6833549,75.471
1713646274.7307281,76.445
1713646275.792347,75.471
1713646276.835658,75.958
1713646277.8779678,75.958
1713646278.9221728,75.471
1713646279.9641361,74.984
1713646281.009772,75.471
1713646282.0526803,74.984
1713646283.096091,74.497
1713646284.134919,74.984
1713646285.1812549,75.958
1713646286.2301433,74.984
1713646287.2728481,75.471
1713646288.3164241,75.958
1713646289.363004,75.958
1713646290.4069347,75.471
1713646291.4508388,75.958
1713646292.4953346,75.471
1713646293.5351179,75.958
1713646294.5811164,76.445
1713646295.626875,74.984
1713646296.6715517,75.471
1713646297.7208436,74.984
1713646298.7677898,76.445
1713646299.8070803,74.984
1713646300.8496928,74.984
1713646301.8939807,75.958
1713646302.9412448,75.958
1713646303.9857755,75.471
1713646305.0309389,75.471
1713646306.0732374,75.958
1713646307.1177518,75.471
1713646308.162068,75.471
1713646309.203375,75.958
1713646310.2454445,75.471
1713646311.2908988,76.445
1713646312.628809,74.01
1713646313.6731396,74.497
1713646314.7152677,75.471
1713646315.7592804,75.471
1713646316.8070145,75.471
1713646317.8564565,75.958
1713646318.898373,75.471
1713646319.9422376,75.471
1713646320.9856908,74.497
1713646322.0339208,74.984
1713646323.0782661,76.445
1713646324.1217592,76.445
1713646325.1669037,75.958
1713646326.2130592,76.445
1713646327.2583008,75.471
1713646328.3047967,74.984
1713646329.3481426,74.497
1713646330.3919833,75.471
1713646331.437239,74.984
1713646332.4803245,74.984
1713646333.52613,75.471
1713646334.5739737,75.958
1713646335.6195958,75.471
1713646336.6655824,75.958
1713646337.710607,75.958
1713646338.7560139,74.984
1713646339.8055112,76.445
1713646340.8503907,75.958
1713646341.8937843,75.958
1713646342.9384043,75.471
1713646343.9902875,75.958
1713646345.0334198,74.497
1713646346.0780296,74.984
1713646347.124472,75.958
1713646348.171568,74.984
1713646349.2132447,75.471
1713646350.2614934,75.958
1713646351.3109381,75.471
1713646352.3594296,74.984
1713646353.3986747,76.932
1713646354.4430563,75.958
1713646355.4865026,75.958
1713646356.535222,76.445
1713646357.580582,75.958
1713646358.6255243,76.445
1713646359.6695938,75.471
1713646360.712474,75.958
1713646361.7624028,75.958
1713646362.8062494,74.984
1713646363.8516185,75.958
1713646364.8944845,75.471
1713646365.952052,75.958
1713646366.996923,75.958
1713646368.0409331,75.958
1713646369.0848787,76.445
1713646370.130347,76.932
1713646371.1738427,75.471
1713646372.2199802,76.932
1713646373.2648246,76.445
1713646374.3108504,75.958
1713646375.3547003,76.932
1713646376.4001296,76.445
1713646377.4489474,75.958
1713646378.498545,76.445
1713646379.5442457,75.958
1713646380.5861337,76.445
1713646381.6276212,75.958
1713646382.6736815,75.958
1713646383.7179177,75.471
1713646384.760531,75.958
1713646385.8086255,75.958
1713646386.8489954,75.958
1713646387.8958957,75.958
1713646388.9416087,75.471
1713646389.9809487,76.445
1713646391.026416,76.445
1713646392.0715039,75.958
1713646393.1198208,75.958
1713646394.1681411,76.932
1713646395.2117343,75.471
1713646396.257234,75.958
1713646397.3022716,75.958
1713646398.344568,74.984
1713646399.388139,75.471
1713646400.4334202,76.932
1713646401.4756587,75.958
1713646402.5176406,76.445
1713646403.5589683,76.445
1713646404.6075444,75.958
1713646405.6557462,75.958
1713646406.6994638,76.445
1713646407.7480936,76.445
1713646408.7872856,76.445
1713646409.8325553,75.471
1713646410.873709,76.932
1713646411.915403,76.445
1713646412.9631224,76.445
1713646414.0060205,75.958
1713646415.0539975,75.958
1713646416.0964062,75.958
1713646417.1405663,75.471
1713646418.1862476,76.445
1713646419.2285776,76.932
1713646420.2727165,75.958
1713646421.3181894,75.958
1713646422.3654552,75.471
1713646423.4068995,76.445
1713646424.4533672,75.958
1713646425.502009,75.958
1713646426.5496469,75.958
1713646427.5924072,75.958
1713646428.6355124,75.958
1713646429.676945,76.445
1713646430.723945,75.958
1713646431.7726135,76.445
1713646432.8174112,76.932
1713646433.8584192,75.958
1713646434.902331,74.984
1713646435.945994,75.471
1713646436.997059,75.471
1713646438.0427375,76.445
1713646439.0868099,75.471
1713646440.13227,76.932
1713646441.1790447,74.984
1713646442.2249265,75.958
1713646443.2693682,75.958
1713646444.3132632,75.958
1713646445.357973,76.932
1713646446.401324,75.471
1713646447.450741,75.958
1713646448.5023184,76.445
1713646449.5467658,75.958
1713646450.592426,75.958
1713646451.6388724,75.471
1713646452.6874163,76.932
1713646453.7288668,76.445
1713646454.7751026,75.958
1713646455.8213646,76.445
1713646456.8646324,75.471
1713646457.9134898,75.471
1713646458.9654467,76.445
1713646460.0097334,76.445
1713646461.060353,76.932
1713646462.0999098,75.958
1713646463.1497564,75.958
1713646464.197584,75.958
1713646465.2424057,75.958
1713646466.290059,75.958
1713646467.3341765,75.958
1713646468.3845906,75.958
1713646469.4267938,76.932
1713646470.4717329,76.445
1713646471.51732,76.445
1713646472.5648837,76.445
1713646473.6162941,76.932
1713646474.6584306,76.445
1713646475.7060313,75.958
1713646476.7452033,75.471
1713646477.7928038,75.471
1713646478.8406272,76.932
1713646479.8793497,75.471
1713646480.9219832,76.445
1713646481.9663963,76.932
1713646483.0190065,75.958
1713646484.0641367,75.958
1713646485.1053994,76.445
1713646486.1487453,75.471
1713646487.1915064,75.958
1713646488.240859,76.932
1713646489.290754,76.445
1713646490.3331118,76.445
1713646491.3790946,76.445
1713646492.4259975,76.932
1713646493.4720333,75.958
1713646494.5232396,77.419
1713646495.5653882,76.445
1713646496.6111732,75.958
1713646497.656973,76.445
1713646498.7020242,75.958
1713646499.7528393,76.445
1713646500.7911987,75.958
1713646501.841164,75.471
1713646502.8809764,75.958
1713646503.9298682,74.984
1713646504.9735177,77.419
1713646506.016574,76.932
1713646507.06229,76.445
1713646508.1084464,76.445
1713646509.1530716,76.445
1713646510.2021244,75.958
1713646511.244191,74.984
1713646512.2899542,76.932
1713646513.3346221,75.471
1713646514.377633,76.445
1713646515.4289594,76.445
1713646516.4745147,76.445
1713646517.5173368,75.958
1713646518.5634553,76.445
1713646519.6139023,77.419
1713646520.6605682,76.445
1713646521.7026677,76.445
1713646522.7476587,76.932
1713646523.7887795,76.932
1713646524.8395517,76.445
1713646525.880349,76.445
1713646526.9245648,77.419
1713646527.970544,76.445
1713646529.0170963,75.958
1713646530.0646675,77.419
1713646531.1097167,76.932
1713646532.1539536,76.445
1713646533.1989603,76.445
1713646534.2448611,75.471
1713646535.294446,75.958
1713646536.3474057,75.958
1713646537.385331,75.958
1713646538.4289126,76.445
1713646539.4739988,76.445
1713646540.5240078,76.932
1713646541.5667942,76.445
1713646542.611025,75.958
1713646543.660517,75.958
1713646544.7038965,76.932
1713646545.7541685,76.932
1713646546.79637,76.445
1713646547.8390615,75.958
1713646548.8874283,76.445
1713646549.9330225,76.445
1713646550.9777668,76.445
1713646552.02073,76.932
1713646553.0648794,76.445
1713646554.1101933,75.958
1713646555.1564229,76.445
1713646556.1990967,75.471
1713646557.2408798,76.932
1713646558.2864454,75.958
1713646559.3319147,76.445
1713646560.3769393,76.932
1713646561.4221125,76.932
1713646562.464776,76.932
1713646563.5095448,76.445
1713646564.5562234,75.958
1713646565.5986297,76.932
1713646566.6461217,75.958
1713646567.691603,77.419
1713646568.7349002,76.932
1713646569.7793286,76.932
1713646570.8249118,77.419
1713646571.8700757,76.445
1713646572.917548,77.906
1713646573.961302,76.932
1713646575.0041072,76.932
1713646576.0463502,77.419
1713646577.0891976,76.932
1713646578.137286,76.932
1713646579.1861553,76.445
1713646580.2273746,76.932
1713646581.272391,76.932
1713646582.319506,76.445
1713646583.366042,75.958
1713646584.4083934,76.932
1713646585.4520853,76.932
1713646586.4992611,76.932
1713646587.540222,76.932
1713646588.5901394,76.445
1713646589.6405385,77.419
1713646590.6871006,77.419
1713646591.7320654,76.445
1713646592.7788823,76.445
1713646593.823963,76.445
1713646594.8714032,76.932
1713646595.913967,76.445
1713646596.9616442,76.445
1713646598.0086026,76.445
1713646599.0540814,76.445
1713646600.0976832,76.445
1713646601.1408727,76.445
1713646602.194305,76.445
1713646603.2412062,76.445
1713646604.2829366,77.419
1713646605.3260722,77.419
1713646606.37035,76.932
1713646607.420172,75.958
1713646608.467147,77.419
1713646609.5125973,77.419
1713646610.5565395,76.445
1713646611.5996044,76.932
1713646612.6443105,76.932
1713646613.6896698,76.445
1713646614.7334006,76.445
1713646615.779088,77.906
1713646616.824937,76.932
1713646617.8742616,76.932
1713646618.9212708,77.419
1713646619.963062,76.445
1713646621.0092015,75.958
1713646622.053047,76.445
1713646623.099825,77.419
1713646624.1463623,76.445
1713646625.1899953,76.445
1713646626.234886,75.958
1713646627.2808125,76.932
1713646628.3250444,77.419
1713646629.3738835,77.419
1713646630.4248712,76.445
1713646631.4685884,77.419
1713646632.5099308,76.445
1713646633.552682,77.906
1713646634.5994585,76.932
1713646635.6496155,76.932
1713646636.693177,76.932
1713646637.7355509,77.419
1713646638.779749,77.419
1713646639.8243082,75.958
1713646640.8723857,77.419
1713646641.916859,77.419
1713646642.959984,76.445
1713646644.006678,77.419
1713646645.0516715,76.932
1713646646.0995843,76.445
1713646647.1414702,76.932
1713646648.1816363,76.932
1713646649.2254384,76.445
1713646650.2681465,77.906
1713646651.3153307,76.445
1713646652.3586648,76.445
1713646653.4007745,76.932
1713646654.4458444,76.445
1713646655.496847,76.932
1713646656.5399342,76.445
1713646657.58493,77.906
1713646658.6281066,77.419
1713646659.6753557,76.932
1713646660.7202458,76.932
1713646661.7680714,76.932
1713646662.8129017,76.445
1713646663.854323,76.445
1713646664.9005082,76.932
1713646665.9456465,77.419
1713646666.9938762,76.932
1713646668.0434585,76.932
1713646669.082674,77.419
1713646670.1281683,76.932
1713646671.1676896,76.932
1713646672.2140846,77.419
1713646673.2549744,75.958
1713646674.2989826,77.419
1713646675.3418229,78.393
1713646676.3863213,76.932
1713646677.4296124,76.445
1713646678.4791672,76.932
1713646679.5224717,76.445
1713646680.56383,76.932
1713646681.6077924,76.445
1713646682.6509707,76.445
1713646683.7014935,77.906
1713646684.7418811,76.445
1713646685.784515,77.419
1713646686.8317719,76.445
1713646687.877647,76.445
1713646688.9245765,76.932
1713646689.9734032,76.445
1713646691.0174387,77.419
1713646692.0630648,77.419
1713646693.1102574,76.932
1713646694.1531575,77.419
1713646695.198001,76.445
1713646696.2415156,76.445
1713646697.2877588,75.958
1713646698.3338788,77.419
1713646699.377589,76.932
1713646700.4194188,76.445
1713646701.4650207,77.419
1713646702.5106673,76.932
1713646703.5589569,77.906
1713646704.6022007,76.445
1713646705.6471329,77.906
1713646706.688648,76.932
1713646707.7305396,76.445
1713646708.7821152,77.419
1713646709.8264241,76.932
1713646710.873205,77.419
1713646711.9174857,77.419
1713646712.956087,76.932
1713646714.0009758,75.958
1713646715.0513432,75.958
1713646716.0918183,76.445
1713646717.1357238,77.906
1713646718.1812449,77.419
1713646719.2270665,77.419
1713646720.2697034,76.445
1713646721.3133523,77.419
1713646722.3579843,75.958
1713646723.4034734,76.932
1713646724.442427,76.932
1713646725.4919121,77.419
1713646726.5375183,77.419
1713646727.580489,77.419
1713646728.6283011,76.445
1713646729.6695318,76.932
1713646730.7170577,76.932
1713646731.7667422,76.932
1713646732.808926,76.445
1713646733.8534923,77.906
1713646734.8989136,77.906
1713646735.9424286,76.932
1713646736.989187,76.932
1713646738.0356495,77.419
1713646739.0788438,77.419
1713646740.1237206,76.445
1713646741.1640687,77.906
1713646742.2115645,77.906
1713646743.2553608,77.419
1713646744.3005512,76.445
1713646745.3417585,75.958
1713646746.383965,75.958
1713646747.4337795,75.958
1713646748.483996,76.932
1713646749.5245361,76.932
1713646750.5682967,77.906
1713646751.6110654,76.445
1713646752.6555903,76.932
1713646753.7006376,76.445
1713646754.7454038,77.419
1713646755.7847466,77.906
1713646756.8299246,76.932
1713646757.8734565,77.906
1713646758.9235103,76.932
1713646759.969154,76.932
1713646761.0163517,76.932
1713646762.0551515,77.419
1713646763.096503,77.419
1713646764.1413789,77.419
1713646765.2047048,77.419
1713646766.243545,77.419
1713646767.2858157,76.932
1713646768.3252413,77.419
1713646769.3744416,76.445
1713646770.4125383,77.906
1713646771.4626544,75.958
1713646772.5031137,76.445
1713646773.5466843,76.932
1713646774.5931704,77.419
1713646775.6411371,76.445
1713646776.6797314,76.932
1713646777.722385,76.932
1713646778.7686143,76.932
1713646779.852231,76.932
1713646780.8963897,76.445
1713646781.9374435,76.932
1713646782.9801328,77.419
1713646784.0287073,76.932
1713646785.0803735,76.445
1713646786.122604,77.419
1713646787.1699612,77.419
1713646788.2174418,77.419
1713646789.2583447,76.445
1713646790.305088,77.906
1713646791.3493128,76.445
1713646792.394297,77.419
1713646793.4415379,78.393
1713646794.4860005,77.906
1713646795.533223,77.906
1713646796.583222,76.932
1713646797.6265368,76.932
1713646798.6716387,76.932
1713646799.7156181,77.906
1713646800.7571943,76.932
1713646801.8074565,76.932
1713646802.8510654,76.445
1713646803.893216,77.419
1713646804.9382527,77.419
1713646805.986389,76.445
1713646807.0331995,75.958
1713646808.076695,75.958
1713646809.117822,76.445
1713646810.1655562,76.445
1713646811.2102106,76.445
1713646812.2575936,76.445
1713646813.306256,76.445
1713646814.3463328,78.393
1713646815.3903143,76.445
1713646816.4384487,77.906
1713646817.4881842,76.445
1713646818.532305,76.932
1713646819.5738227,77.906
1713646820.626813,76.932
1713646821.6731305,76.445
1713646822.7159142,76.932
1713646823.7620385,76.445
1713646824.805733,76.932
1713646825.8494525,77.419
1713646826.8959718,75.958
1713646827.9391587,76.445
1713646828.9860544,76.445
1713646830.030477,77.419
1713646831.0818098,76.445
1713646832.1330564,77.419
1713646833.181154,76.932
1713646834.2263815,76.932
1713646835.2701607,77.419
1713646836.3131154,77.419
1713646837.3645508,76.445
1713646838.4105842,76.932
1713646839.455112,76.445
1713646840.49898,76.932
1713646841.5398986,75.958
1713646842.5763946,76.445
1713646843.6246336,76.445
1713646844.6696076,76.932
1713646845.7186446,77.419
1713646846.7583823,77.419
1713646847.8135514,77.906
1713646848.852357,76.445
1713646849.898785,75.958
1713646850.944938,76.445
1713646851.9853497,77.419
1713646853.0302587,75.958
1713646854.0763345,76.932
1713646855.1244826,76.445
1713646856.1716068,76.932
1713646857.2186491,77.419
1713646858.2640712,77.419
1713646859.3062735,76.445
1713646860.3477373,76.445
1713646861.3918962,75.958
1713646862.432474,76.932
1713646863.4788706,77.419
1713646864.529039,77.419
1713646865.5690496,75.958
1713646866.6137369,76.932
1713646867.6594813,76.932
1713646868.7027192,77.419
1713646869.7481482,77.906
1713646870.795647,76.445
1713646871.839238,76.932
1713646872.8858407,77.419
1713646873.9303188,76.445
1713646874.9726186,77.906
1713646876.0177944,77.419
1713646877.061358,76.932
1713646878.1051977,77.906
1713646879.148254,77.419
1713646880.1931207,76.932
1713646881.2390952,76.445
1713646882.284565,76.932
1713646883.3300886,77.419
1713646884.3759558,76.445
1713646885.4215853,76.445
1713646886.4641318,77.419
1713646887.5114465,76.445
1713646888.5525963,77.906
1713646889.59557,76.445
1713646890.6502466,77.419
1713646891.6911504,76.932
1713646892.7354407,77.419
1713646893.776674,76.932
1713646894.8255813,76.932
1713646895.8728776,77.906
1713646896.923416,76.445
1713646897.9615388,76.445
1713646899.0002868,77.906
1713646900.0482972,76.445
1713646901.1006255,76.932
1713646902.1447403,77.419
1713646903.1869843,76.445
1713646904.2304432,77.906
1713646905.2732193,77.419
1713646906.3205068,77.419
1713646907.3648896,76.932
1713646908.407675,76.445
1713646909.451989,77.419
1713646910.4983416,76.932
1713646911.54556,75.471
1713646912.584285,76.445
1713646913.6274981,77.419
1713646914.6704323,76.932
1713646915.7183125,76.932
1713646916.7652164,76.932
1713646917.8065653,76.932
1713646918.8501122,77.906
1713646919.896093,77.906
1713646920.9443395,76.932
1713646921.9889014,77.419
1713646923.0360188,76.445
1713646924.079008,76.932
1713646925.1230345,76.932
1713646926.1665845,76.445
1713646927.2123625,76.932
1713646928.2619956,77.419
1713646929.3041747,76.445
1713646930.3484793,77.419
1713646931.3923132,76.445
1713646932.4388988,76.932
1713646933.4927077,76.932
1713646934.5371048,76.445
1713646935.58436,77.419
1713646936.6248565,76.932
1713646937.6711686,77.419
1713646938.7179816,78.393
1713646939.7601418,76.445
1713646940.8033805,77.419
1713646941.8476477,77.419
1713646942.8937807,76.932
1713646943.9373193,77.419
1713646944.9818158,77.419
1713646946.0262976,76.932
1713646947.0706277,77.906
1713646948.1162436,76.932
1713646949.1641328,77.906
1713646950.209033,76.932
1713646951.2533495,76.932
1713646952.300298,76.932
1713646953.3489463,77.419
1713646954.3906116,75.958
1713646955.434356,78.393
1713646956.478525,76.445
1713646957.5229013,77.419
1713646958.566568,75.958
1713646959.6112916,76.932
1713646960.6532352,75.958
1713646961.6971498,77.419
1713646962.7409394,77.419
1713646963.7858741,76.932
1713646964.8404467,76.932
1713646965.8822296,76.932
1713646966.9278126,75.958
1713646967.9711177,77.419
1713646969.0161364,76.932
1713646970.0579617,76.932
1713646971.1018212,77.419
1713646972.1446543,77.906
1713646973.186663,77.906
1713646974.2337952,75.958
1713646975.2763655,76.932
1713646976.3161087,77.419
1713646977.3627813,77.419
1713646978.4056802,76.445
1713646979.4529476,76.932
1713646980.4973497,77.419
1713646981.5522764,77.419
1713646982.5982163,77.419
1713646983.6424346,77.419
1713646984.6920702,77.419
1713646985.7414136,76.445
1713646986.7849495,76.932
1713646987.8291278,76.932
1713646988.8748608,77.419
1713646989.9210865,76.445
1713646990.974295,77.419
1713646992.0180027,76.445
1713646993.0592575,76.445
1713646994.1013536,76.932
1713646995.1453393,77.419
1713646996.1949897,77.419
1713646997.2430677,77.419
1713646998.2820687,77.419
1713646999.3240106,76.932
1713647000.368626,75.958
