Timestamp,SoC Temperature (C)
1713858199.772806,57.452
1713858200.8152409,58.913
1713858201.8596327,59.4
1713858202.9041076,59.4
1713858203.9454396,59.4
1713858204.9940484,58.426
1713858206.0376596,58.426
1713858207.0809534,56.965
1713858208.124576,58.913
1713858209.1671126,58.913
1713858210.2116632,59.4
1713858211.2503815,58.913
1713858212.2929423,58.913
1713858213.3399036,58.426
1713858214.3817475,59.887
1713858215.4263785,57.452
1713858216.47274,59.887
1713858217.5121334,58.426
1713858218.5560763,58.913
1713858219.595722,58.913
1713858220.6384866,58.913
1713858221.6817195,58.426
1713858222.7220497,58.426
1713858223.7646008,58.426
1713858224.809821,58.913
1713858225.8497434,59.4
1713858226.8913567,59.4
1713858227.9351878,58.913
1713858228.9797587,58.426
1713858230.0224283,58.913
1713858231.061801,58.913
1713858232.106567,57.939
1713858233.1510062,59.887
1713858234.195574,58.913
1713858235.2393122,58.426
1713858236.2848885,57.452
1713858237.3297791,58.913
1713858238.3834255,58.426
1713858239.4281466,58.913
1713858240.4748034,59.4
1713858241.5214798,58.913
1713858242.5698407,58.913
1713858243.6143124,59.4
1713858244.6587768,58.426
1713858245.705756,58.426
1713858246.7509975,59.4
1713858247.79575,58.913
1713858248.8380103,58.426
1713858249.8813386,59.887
1713858250.926616,59.4
1713858251.9710755,59.4
1713858253.0128193,59.4
1713858254.0577834,58.913
1713858255.0999863,59.4
1713858256.1456428,58.426
1713858257.1894503,59.4
1713858258.2316177,58.913
1713858259.2937865,58.913
1713858260.3368826,59.4
1713858261.3817012,56.965
1713858262.425619,60.861
1713858263.4694827,58.426
1713858264.5123808,59.887
1713858265.5520363,59.4
1713858266.5944242,60.374
1713858267.6358967,58.426
1713858268.6782432,60.374
1713858269.727564,58.426
1713858270.7727852,59.887
1713858271.8165417,58.426
1713858272.8618467,58.913
1713858273.9101677,59.887
1713858274.9563081,59.887
1713858276.0056336,58.913
1713858277.049352,59.4
1713858278.096463,58.913
1713858279.142985,60.861
1713858280.1857982,58.913
1713858281.2252784,60.374
1713858282.2899878,57.939
1713858283.3381264,58.426
1713858284.388274,58.913
1713858285.432993,58.426
1713858286.4786074,59.887
1713858287.5231857,59.4
1713858288.5683024,58.426
1713858289.6127834,58.426
1713858290.6554594,58.913
1713858291.6999495,58.913
1713858292.744327,59.4
1713858293.7921572,58.913
1713858294.8361607,58.913
1713858295.8843455,58.913
1713858296.9298222,59.4
1713858297.9755745,59.4
1713858299.0182757,58.913
1713858300.0613801,58.913
1713858301.1046026,59.887
1713858302.1524887,58.426
1713858303.1978974,59.887
1713858304.2412095,58.426
1713858305.2842226,59.4
1713858306.3312573,58.426
1713858307.3785946,59.887
1713858308.4167128,58.426
1713858309.4598632,58.913
1713858310.5063868,59.4
1713858311.5523934,59.4
1713858312.5977776,60.861
1713858313.6454027,59.4
1713858314.6921191,58.913
1713858315.7373269,60.374
1713858316.7822993,58.913
1713858317.8540304,58.913
1713858318.8932664,59.887
1713858319.9369369,59.4
1713858320.981889,59.4
1713858322.0288537,58.426
1713858323.0732663,59.887
1713858324.1203008,58.426
1713858325.1643307,58.426
1713858326.2175658,59.4
1713858327.2628415,58.426
1713858328.4012358,58.913
1713858329.442755,59.4
1713858330.4967816,60.374
1713858331.5423598,59.4
1713858332.5898712,58.913
1713858333.6381626,59.887
1713858334.7102218,58.913
1713858335.7569196,59.4
1713858336.8042817,59.4
1713858337.8498454,59.4
1713858338.8987558,59.4
1713858339.9394548,59.4
1713858340.9835322,59.4
1713858342.026381,59.4
1713858343.0688622,58.913
1713858344.1127057,59.887
1713858345.15478,59.4
1713858346.201163,59.4
1713858347.2422864,59.887
1713858348.2900214,59.4
1713858349.3316941,58.913
1713858350.3713596,58.426
1713858351.4158592,58.913
1713858352.4563909,58.913
1713858353.4998085,59.887
1713858354.5458906,59.4
1713858355.5916572,59.887
1713858356.6308374,57.939
1713858357.6726372,59.4
1713858358.7204607,58.913
1713858359.763639,59.4
1713858360.8047855,58.913
1713858361.8476825,60.374
1713858362.8893607,58.913
1713858363.9314141,59.887
1713858364.9792073,58.913
1713858366.0192916,58.913
1713858367.0648413,58.913
1713858368.1100082,60.374
1713858369.1514168,58.913
1713858370.1976788,59.887
1713858371.2409596,59.4
1713858372.2866752,59.887
1713858373.3313394,59.4
1713858374.3738208,59.887
1713858375.425283,59.4
1713858376.4705303,58.913
1713858377.5180461,58.913
1713858378.5649421,59.4
1713858379.6100245,59.4
1713858381.2743554,58.426
1713858382.319335,58.913
1713858383.3667786,59.887
1713858384.4087222,59.4
1713858385.4574172,59.887
1713858386.501958,60.374
1713858387.5506842,58.913
1713858388.5961404,58.913
1713858389.6410296,59.4
1713858390.6933804,59.4
1713858391.7327158,58.913
1713858392.775764,59.4
1713858393.8235636,58.913
1713858394.8692238,59.4
1713858395.911008,59.887
1713858396.952745,59.887
1713858397.9993227,59.4
1713858399.0458705,59.887
1713858400.0864863,58.913
1713858401.1285894,59.887
1713858402.175069,59.4
1713858403.2186415,59.887
1713858404.2618196,58.913
1713858405.3034942,59.887
1713858406.3457816,59.4
1713858407.384041,60.861
1713858408.4313848,59.887
1713858409.4754212,59.887
1713858410.5225036,59.4
1713858411.5653417,60.374
1713858412.6110294,58.426
1713858413.6527073,59.887
1713858414.6998956,59.4
1713858415.7477176,59.887
1713858416.7875683,58.426
1713858417.8337495,60.861
1713858418.8782418,58.913
1713858419.9230065,60.374
1713858420.968837,59.4
1713858422.0137906,59.4
1713858423.056161,59.4
1713858424.1037855,59.4
1713858425.1434836,58.426
1713858426.1902626,60.861
1713858427.2284808,58.426
1713858428.2736683,60.861
1713858429.3126905,58.913
1713858430.357975,59.887
1713858431.406399,59.4
1713858432.4490812,60.374
1713858433.4974635,59.4
1713858434.5413089,59.887
1713858435.5877013,58.913
1713858436.6321025,59.887
1713858437.6783376,59.4
1713858438.723243,59.4
1713858439.7686696,59.4
1713858440.811473,59.4
1713858441.8554149,59.4
1713858442.9018888,59.4
1713858443.9463234,60.374
1713858444.9930468,59.4
1713858446.0375142,60.374
1713858447.086829,59.4
1713858448.1310794,58.426
1713858449.1754804,59.4
1713858450.2207675,60.374
1713858451.263226,59.4
1713858452.310007,60.861
1713858454.0485191,59.887
1713858455.093803,60.374
1713858456.1374426,59.887
1713858457.179299,59.4
1713858458.225287,60.861
1713858459.2645507,59.4
1713858460.3103073,59.887
1713858461.363624,58.913
1713858462.4098253,59.4
1713858463.449125,59.4
1713858464.4920146,59.887
1713858465.5369973,59.887
1713858466.5823476,59.887
1713858467.6279564,59.4
1713858468.6721227,59.4
1713858469.7168036,60.374
1713858470.7588348,59.887
1713858471.8007789,59.4
1713858472.8381283,59.4
1713858473.881316,59.4
1713858474.9248772,59.887
1713858475.966977,59.887
1713858477.0111122,60.861
1713858478.0599656,59.4
1713858479.1066704,60.374
1713858480.1482294,59.887
1713858481.1940317,59.887
1713858482.2399962,59.4
1713858483.283308,59.4
1713858484.3306556,59.887
1713858485.3757753,59.4
1713858486.4241958,60.374
1713858487.4689279,59.887
1713858488.5162375,59.887
1713858489.5552225,59.887
1713858490.5994592,59.887
1713858491.6450202,59.4
1713858492.689802,60.374
1713858493.7365916,59.887
1713858494.781773,59.887
1713858495.824577,59.4
1713858496.8705895,59.4
1713858497.9096234,58.913
1713858498.9537854,58.913
1713858500.0007186,59.4
1713858501.0488486,59.4
1713858502.0930462,59.887
1713858503.1366735,59.887
1713858504.1819913,60.374
1713858505.2240078,60.374
1713858506.2710812,58.426
1713858507.3115637,60.374
1713858508.357971,59.4
1713858509.4012532,59.887
1713858510.440765,58.913
1713858511.485113,59.887
1713858512.5310266,59.887
1713858513.5730467,60.374
1713858514.6184754,60.374
1713858515.661573,60.861
1713858516.7060287,59.4
1713858517.7505813,59.887
1713858519.3667436,58.913
1713858520.4095101,60.374
1713858521.4550016,58.426
1713858522.4993863,59.887
1713858523.54445,59.4
1713858524.588411,60.374
1713858525.6244078,60.374
1713858526.6623335,59.4
1713858527.7078333,60.374
1713858528.7530708,60.374
1713858529.797838,59.4
1713858530.8420057,59.887
1713858531.887461,59.887
1713858532.9306006,59.887
1713858533.9745402,59.4
1713858535.017094,60.374
1713858536.0609615,59.887
1713858537.1068447,59.887
1713858538.1446633,59.887
1713858539.1910412,60.374
1713858540.2300467,59.887
1713858541.2746115,60.374
1713858542.3217423,59.887
1713858543.3747537,59.4
1713858544.4202206,59.4
1713858545.467751,61.348
1713858546.5111187,59.4
1713858547.5564132,60.374
1713858548.6060972,60.374
1713858549.6493876,59.887
1713858550.6981852,59.887
1713858551.7456608,60.861
1713858552.7925494,60.374
1713858553.8369186,60.374
1713858554.883679,59.887
1713858555.9231644,59.4
1713858556.966417,58.913
1713858558.008829,58.913
1713858559.0513692,60.861
1713858560.0983944,59.4
1713858561.13981,60.374
1713858562.1881323,59.887
1713858563.2341607,59.887
1713858564.280624,59.4
1713858565.3227322,59.4
1713858566.3688118,59.4
1713858567.414276,59.887
1713858568.4564705,59.887
1713858569.501646,60.374
1713858570.5402813,59.4
1713858571.5860023,59.4
1713858572.6310902,59.887
1713858573.6754067,60.374
1713858574.7196157,59.4
1713858575.767696,59.887
1713858576.8068419,58.426
1713858577.85089,59.887
1713858578.8900735,60.374
1713858579.9340134,60.861
1713858580.9771953,59.4
1713858582.0188656,59.887
1713858583.0662522,59.887
1713858584.1108463,59.4
1713858585.1535254,58.426
1713858586.195709,60.374
1713858587.2384315,58.913
1713858588.2809894,60.374
1713858589.3221626,58.913
1713858590.3628273,60.861
1713858591.4056518,59.887
1713858592.4475732,61.348
1713858593.4938478,59.4
1713858594.535847,61.348
1713858595.5874856,59.887
1713858596.6317527,60.374
1713858597.6793487,59.4
1713858598.7266924,59.887
1713858599.7723002,59.887
1713858600.8433824,59.4
1713858601.8888013,59.4
1713858603.001862,59.887
1713858604.0412004,60.374
1713858605.089916,60.374
1713858606.133519,59.887
1713858607.1840937,60.861
1713858608.2237456,59.887
1713858609.271082,60.861
1713858610.3175058,59.4
1713858611.3676314,59.887
1713858612.4132903,60.374
1713858613.4572446,59.4
1713858614.5014994,59.887
1713858615.5471606,60.374
1713858616.5955675,59.4
1713858617.6402373,61.348
1713858618.6847765,59.887
1713858619.7311115,59.887
1713858620.7767293,59.4
1713858621.8212614,60.861
1713858622.8661153,58.913
1713858623.9075215,60.374
1713858624.9536176,59.887
1713858625.9946258,59.4
1713858627.038829,60.374
1713858628.0851893,59.887
1713858629.1281898,60.374
1713858630.175344,60.374
1713858631.2151463,59.887
1713858632.2558365,59.887
1713858633.3020654,60.374
1713858634.346339,60.861
1713858635.3916519,59.887
1713858636.434483,59.887
1713858637.4777896,60.374
1713858638.5198252,59.887
1713858639.5638893,59.887
1713858640.605771,60.374
1713858641.652278,59.887
1713858642.6986587,60.374
1713858643.744595,59.887
1713858644.790025,60.374
1713858645.8358517,60.374
1713858646.8792088,59.887
1713858647.9230516,59.887
1713858648.967938,60.861
1713858650.0133424,59.887
1713858651.057679,60.374
1713858652.1034958,59.4
1713858653.1454113,59.4
1713858654.189686,59.887
1713858655.2327728,60.861
1713858656.2766123,59.4
1713858657.3197322,60.861
1713858658.366894,60.374
1713858659.4127083,60.374
1713858660.4574876,58.913
1713858661.5012422,60.861
1713858662.5452547,58.913
1713858663.5901942,60.374
1713858664.6351035,59.4
1713858665.6775126,60.374
1713858666.7867982,59.887
1713858667.8350706,60.374
1713858669.0880785,59.887
1713858670.1313214,59.887
1713858671.1768346,59.887
1713858672.2195868,59.887
1713858673.261094,59.4
1713858674.3035438,60.374
1713858675.3501577,59.887
1713858676.3943727,60.374
1713858677.4394312,59.887
1713858678.4845436,59.4
1713858679.5284898,59.887
1713858680.573045,61.835
1713858681.617123,59.887
1713858682.662534,60.861
1713858683.7086473,59.887
1713858684.7507792,60.374
1713858685.794678,59.887
1713858686.8379326,61.835
1713858687.8828921,59.4
1713858688.921172,60.374
1713858689.9654453,60.374
1713858691.0063221,60.374
1713858692.052562,59.4
1713858693.095348,60.861
1713858694.144639,59.887
1713858695.1892588,60.861
1713858696.2330582,59.4
1713858697.2724872,61.348
1713858698.3159273,59.4
1713858699.358659,60.374
1713858700.3993404,59.887
1713858701.4473603,60.374
1713858702.4886591,59.887
1713858703.5246608,58.913
1713858704.5708983,61.835
1713858705.6146877,59.4
1713858706.6560934,59.887
1713858707.710333,59.4
1713858708.7561107,59.887
1713858709.8037033,60.374
1713858710.8471704,59.887
1713858711.8912227,59.887
1713858712.9368627,60.374
1713858713.9834263,59.4
1713858715.0281568,59.4
1713858716.0691223,59.887
1713858717.116261,60.374
1713858718.160842,60.861
1713858719.202001,59.887
1713858720.2484615,60.374
1713858721.2891023,59.4
1713858722.333705,60.861
1713858723.3752494,59.887
1713858724.420679,60.861
1713858725.4665325,59.887
1713858726.510402,60.374
1713858727.5522075,59.4
1713858728.594557,59.887
1713858729.6361063,61.348
1713858730.6863325,61.348
1713858731.7304661,60.861
1713858732.7735915,60.374
1713858733.8165197,61.348
1713858734.8628726,59.887
1713858735.9054089,61.348
1713858736.9513938,60.374
1713858737.996519,60.861
1713858739.0442255,59.4
1713858740.087438,59.887
1713858741.1473868,59.887
1713858742.1936324,60.374
1713858743.2414973,60.374
1713858744.2854424,61.348
1713858745.3310983,59.887
1713858746.375713,60.861
1713858747.4183323,60.374
1713858748.4605432,60.374
1713858749.5062268,59.4
1713858750.5498424,59.887
1713858751.597339,59.887
1713858752.6411421,60.861
1713858753.6868675,59.4
1713858754.7283878,61.835
1713858755.775524,59.4
1713858756.8167267,61.835
1713858757.8613653,59.4
1713858758.8989882,60.861
1713858759.9482212,59.4
1713858760.9888935,60.861
1713858762.035519,59.4
1713858763.0756383,61.348
1713858764.120307,59.887
1713858765.16639,59.4
1713858766.204413,58.913
1713858767.254015,61.348
1713858768.2940252,59.887
1713858769.334184,60.861
1713858770.3771052,59.887
1713858771.420759,61.348
1713858772.4699385,59.887
1713858773.5116165,60.861
1713858774.5575264,59.887
1713858775.5993173,61.835
1713858776.6393359,59.887
1713858777.6839204,61.835
1713858778.7239692,59.887
1713858779.7722695,60.861
1713858780.8118062,61.348
1713858781.8561902,61.835
1713858782.9000776,59.887
1713858783.9456205,59.887
1713858785.0028284,59.887
1713858786.0486615,58.913
1713858787.095462,60.374
1713858788.1432712,59.887
1713858789.1923888,60.374
1713858790.2375298,58.913
1713858791.280687,60.374
1713858792.3244495,60.861
1713858793.369936,60.374
1713858794.4170794,60.374
1713858795.4622862,60.861
1713858796.505781,59.887
1713858797.548576,60.374
1713858798.5953786,59.4
1713858799.6407754,60.861
1713858800.6836724,59.887
1713858801.7265227,61.835
1713858802.7711368,60.374
1713858803.8152642,59.887
1713858804.859013,59.887
1713858805.9014232,61.348
1713858806.9471765,60.374
1713858807.9912899,60.374
1713858809.0374973,59.4
1713858810.0809896,61.348
1713858811.1267464,59.887
1713858812.1710167,60.861
1713858813.2140644,59.887
1713858814.2589552,60.374
1713858815.9677117,58.913
1713858817.0093365,61.348
1713858818.052939,60.374
1713858819.0963635,60.861
1713858820.1468775,59.887
1713858821.1880963,60.861
1713858822.2292924,59.4
1713858823.2726512,61.348
1713858824.3162253,59.887
1713858825.36631,60.861
1713858826.411552,59.887
1713858827.4583235,60.861
1713858828.5031662,60.374
1713858829.5469966,60.374
1713858830.5923448,59.887
1713858831.6380699,60.374
1713858832.682372,60.374
1713858833.7307944,59.887
1713858834.775227,59.4
1713858835.8207653,60.861
1713858836.8650234,59.4
1713858837.9112017,60.374
1713858838.952717,60.374
1713858839.9993553,60.861
1713858841.0453954,60.861
1713858842.0927708,59.887
1713858843.1425242,60.374
1713858844.1894894,60.374
1713858845.2375257,59.887
1713858846.279408,60.861
1713858847.3246367,59.887
1713858848.3686676,60.374
1713858849.4144979,60.374
1713858850.4579566,60.374
1713858851.502314,60.861
1713858852.5475252,60.374
1713858853.5910435,59.887
1713858854.6347003,61.348
1713858855.6767683,59.887
1713858856.720643,60.861
1713858857.7652638,60.374
1713858858.8097503,60.861
1713858859.853641,59.4
1713858860.8943865,59.887
1713858861.9359212,59.887
1713858862.9783359,60.861
1713858864.0209887,60.374
1713858865.0657961,60.374
1713858866.1055331,59.4
1713858867.1550567,59.887
1713858868.2038481,59.887
1713858869.248812,60.374
1713858870.297223,60.374
1713858871.341268,59.887
1713858872.3938994,60.374
1713858873.4399717,59.887
1713858874.4887486,60.374
1713858875.531493,59.887
1713858876.57914,60.374
1713858877.7890828,59.887
1713858878.8361855,58.913
1713858879.9199393,60.861
1713858880.9662235,58.913
1713858882.0099223,60.861
1713858883.054623,59.887
1713858884.0993655,59.887
1713858885.1495728,60.861
1713858886.1941593,60.374
1713858887.2519221,60.374
1713858888.296351,60.374
1713858889.343227,58.913
1713858890.390961,59.887
1713858891.4603894,60.374
1713858892.5044148,60.374
1713858893.54715,59.887
1713858894.592878,60.861
1713858895.6443877,60.374
1713858896.6830652,59.4
1713858897.7304397,60.374
1713858898.7742717,59.4
1713858899.8177438,60.861
1713858900.859698,59.4
1713858901.904193,60.861
1713858902.9491894,58.426
1713858903.9938374,60.861
1713858905.0348861,58.913
1713858906.0794933,60.861
1713858907.121335,58.426
1713858908.1662023,60.861
1713858909.205129,58.913
1713858910.249243,60.861
1713858911.2945685,60.861
1713858912.3363695,60.861
1713858913.3799744,59.887
1713858914.4230666,60.374
1713858915.468351,58.913
1713858916.5108373,60.861
1713858917.5516675,58.913
1713858918.5975628,60.374
1713858919.6367128,58.913
1713858920.6836185,60.861
1713858921.7279692,59.887
1713858922.772696,60.374
1713858923.8186631,59.4
1713858924.86434,60.374
1713858925.9116201,60.374
1713858926.9557548,60.374
1713858928.004454,60.374
1713858929.0512369,59.887
1713858930.1015856,60.861
1713858931.149271,60.374
1713858932.194794,60.374
1713858933.2366338,59.887
1713858934.2824771,60.374
1713858935.3266926,60.374
1713858936.371766,59.887
1713858937.4169135,59.887
1713858938.4622521,60.861
1713858939.5067933,60.374
1713858940.5510812,60.861
1713858941.5992677,60.374
1713858942.6518908,60.374
1713858943.6896698,59.887
1713858944.7353296,59.4
1713858945.781827,60.374
1713858946.8273127,60.861
1713858947.8703794,61.348
1713858948.912797,58.913
1713858949.956148,61.348
1713858951.0013168,59.4
1713858952.04337,60.861
1713858953.088336,59.4
1713858954.1320028,60.861
1713858955.1773968,59.887
1713858956.221265,60.861
1713858957.2671409,59.887
1713858958.3097863,60.374
1713858959.3568616,59.887
1713858960.399877,61.348
1713858961.4460971,60.861
1713858962.4906576,61.835
1713858963.5378873,58.913
1713858964.583035,60.374
1713858965.6299708,59.887
1713858966.6692762,59.887
1713858967.7181122,58.913
1713858968.757471,60.374
1713858969.807435,60.374
1713858970.849868,60.861
1713858971.8914058,59.887
1713858972.9333532,61.348
1713858973.9791665,59.4
1713858975.0268724,60.861
1713858976.0867994,59.887
1713858977.1322348,60.861
1713858978.193787,59.887
1713858979.2394066,60.861
1713858980.3350801,59.4
1713858981.3789086,59.887
1713858982.4283123,59.887
1713858983.4727216,60.861
1713858984.5224864,60.861
1713858985.5642936,59.4
1713858986.6096666,59.887
1713858987.6550975,60.374
1713858988.7037883,60.374
1713858989.7504404,59.887
1713858990.7953057,60.374
1713858991.8388538,59.887
1713858992.8838856,60.861
1713858993.9278076,60.374
1713858994.971326,60.861
1713858996.01986,61.348
1713858997.0674548,60.861
1713858998.1067998,60.374
1713858999.1478243,61.835
1713859000.1905348,61.835
1713859001.2351875,60.861
1713859002.2777076,60.861
1713859003.3170075,58.913
1713859004.3600478,61.348
1713859005.3992405,61.348
1713859006.4496667,59.887
1713859007.4935737,59.887
1713859008.5401895,60.374
1713859009.5836172,60.374
1713859010.6276443,60.374
1713859011.6733432,60.861
1713859012.7202077,59.887
1713859013.7665913,61.348
1713859014.8120947,59.4
1713859015.8591228,60.861
1713859016.9032483,60.374
1713859017.947899,59.887
1713859018.9917202,60.374
1713859020.0396707,59.4
1713859021.0826967,60.374
1713859022.1285355,60.374
1713859023.1735752,60.374
1713859024.2182817,60.374
1713859025.2653148,60.374
1713859026.304126,59.887
1713859027.3473828,60.374
1713859028.3931022,59.887
1713859029.439537,61.348
1713859030.4785547,59.887
1713859031.520953,60.861
1713859032.5637136,60.374
1713859033.6082075,60.374
1713859034.6516464,59.887
1713859035.6902227,61.348
1713859036.7371235,59.887
1713859037.7786102,60.861
1713859038.8165758,59.4
1713859039.859622,61.835
1713859040.9016378,59.4
1713859041.9437287,60.374
1713859042.9855928,60.374
1713859044.0257597,60.861
1713859045.0734777,60.861
1713859046.1190414,61.348
1713859047.1579924,59.887
1713859048.2068677,61.348
1713859049.2513092,60.374
1713859050.2918522,60.861
1713859051.3391106,59.4
1713859052.3782163,60.861
1713859053.4231484,60.374
1713859054.460597,61.348
1713859055.5084898,59.887
1713859056.5546167,61.835
1713859057.5933127,59.887
1713859058.6372316,60.861
1713859059.681927,58.913
1713859060.727137,61.348
1713859061.77344,59.4
1713859062.8170788,60.861
1713859063.871344,59.4
1713859064.9153295,60.374
1713859065.9582,60.374
1713859067.0037816,60.861
1713859068.083915,61.348
1713859069.1290455,59.4
1713859070.1787472,60.374
1713859071.223239,59.4
1713859072.2732778,59.887
1713859073.312756,59.887
1713859074.3584368,61.348
1713859075.571621,59.887
1713859076.618471,59.4
1713859077.660288,59.4
1713859078.7081559,60.374
1713859079.7534857,60.861
