Timestamp,SoC Temperature (C)
1713868702.095533,65.731
1713868703.1495905,63.296
1713868704.2081118,64.757
1713868705.2513897,66.218
1713868706.3059142,63.783
1713868707.360901,64.757
1713868708.4036028,65.244
1713868709.4583268,63.783
1713868710.513847,64.757
1713868711.559936,65.244
1713868712.617383,64.757
1713868713.6766531,65.731
1713868714.7234569,65.731
1713868715.7791421,64.757
1713868716.8365448,66.218
1713868717.8817985,64.757
1713868718.939637,64.757
1713868719.9932277,65.244
1713868721.0369453,64.757
1713868722.0927107,63.783
1713868723.150091,64.27
1713868724.1922238,65.731
1713868725.2483375,64.757
1713868726.301471,64.757
1713868727.3438878,65.244
1713868728.4050517,64.757
1713868729.4586768,64.757
1713868730.4996898,66.218
1713868731.5505354,64.27
1713868732.6079593,64.27
1713868733.6521804,65.244
1713868734.7010791,64.27
1713868735.7607017,65.731
1713868736.7984376,64.757
1713868737.8486438,63.783
1713868738.9066565,63.783
1713868739.9593575,65.731
1713868741.0066197,64.27
1713868742.063897,63.783
1713868743.1012423,66.218
1713868744.1588311,64.757
1713868745.2138307,64.27
1713868746.253139,65.244
1713868747.3060226,64.27
1713868748.3605163,63.783
1713868749.4009025,65.731
1713868750.4472966,63.783
1713868751.5077717,64.757
1713868752.5663645,66.705
1713868753.6155937,64.757
1713868754.8240447,64.27
1713868755.870636,65.244
1713868756.9250205,62.809
1713868757.9795732,65.731
1713868759.0225441,65.244
1713868760.0755937,64.27
1713868761.128859,64.757
1713868762.173992,65.244
1713868763.231386,64.27
1713868764.284829,64.757
1713868765.3291774,66.218
1713868766.384359,64.757
1713868767.4368486,64.757
1713868768.4806798,65.731
1713868769.5338466,64.27
1713868770.5873914,64.757
1713868771.6308923,65.731
1713868772.6747463,64.757
1713868773.7316525,64.27
1713868774.775584,66.218
1713868775.8301105,64.757
1713868776.8875852,65.244
1713868777.9297874,65.244
1713868778.984487,64.27
1713868780.047734,65.244
1713868781.0974205,65.244
1713868782.150828,64.27
1713868783.22762,66.218
1713868784.2724288,65.731
1713868785.3278296,63.783
1713868786.3886085,65.244
1713868787.435095,65.244
1713868788.4920912,64.27
1713868789.5527754,64.27
1713868790.5991178,65.731
1713868791.653274,65.244
1713868792.7079906,63.783
1713868793.750349,66.218
1713868794.8045805,64.757
1713868795.8588395,65.731
1713868796.9046319,65.244
1713868797.958521,64.27
1713868799.013917,66.705
1713868800.0568218,64.757
1713868801.1022518,64.757
1713868802.1441529,66.218
1713868803.2009165,64.27
1713868804.2567725,65.731
1713868805.2997215,65.731
1713868806.3566277,65.731
1713868807.411552,65.244
1713868808.459376,65.731
1713868809.7223277,64.757
1713868810.7636504,65.244
1713868811.8010178,64.27
1713868812.857877,65.244
1713868813.8985856,65.731
1713868814.951611,64.757
1713868816.005767,64.757
1713868817.0485246,65.731
1713868818.0981233,64.27
1713868819.1510248,64.757
1713868820.1926298,66.705
1713868821.2424543,65.731
1713868822.2979205,65.244
1713868823.354209,65.731
1713868824.4035597,65.731
1713868825.4575918,65.244
1713868826.5174346,66.218
1713868827.5630825,65.731
1713868828.6157463,65.244
1713868829.6754048,66.218
1713868830.721636,64.757
1713868831.776881,64.757
1713868832.8318381,65.731
1713868833.8773143,65.731
1713868834.9366808,64.27
1713868835.9913526,65.731
1713868837.0352342,66.218
1713868838.0914006,64.27
1713868839.1447997,65.731
1713868840.1867146,66.218
1713868841.2442882,64.27
1713868842.3023639,65.731
1713868843.3448286,65.244
1713868844.4042299,65.244
1713868845.4414704,62.809
1713868846.4995353,64.757
1713868847.547782,64.27
1713868848.6003387,64.757
1713868849.6568246,65.731
1713868850.701829,66.218
1713868851.7602196,64.27
1713868852.8179994,65.244
1713868853.862285,65.244
1713868854.920285,64.757
1713868855.9746096,65.244
1713868857.017421,65.731
1713868858.0726283,64.27
1713868859.1270099,66.218
1713868860.173862,66.218
1713868861.2288263,65.244
1713868862.2825377,65.731
1713868863.3229742,65.244
1713868864.8046415,63.783
1713868865.8617976,65.731
1713868866.9062421,64.27
1713868867.9620063,64.757
1713868869.0195112,66.218
1713868870.064773,65.244
1713868871.121028,64.27
1713868872.1778212,66.218
1713868873.2213104,66.218
1713868874.2792435,65.244
1713868875.3362832,66.218
1713868876.3821015,65.731
1713868877.444395,65.244
1713868878.4981058,64.27
1713868879.5426137,65.731
1713868880.595928,64.757
1713868881.6508205,64.27
1713868882.6994565,65.731
1713868883.7544096,63.783
1713868884.8099208,65.244
1713868885.8550582,65.244
1713868886.910693,65.731
1713868887.965313,65.244
1713868889.0073068,64.757
1713868890.0652087,65.244
1713868891.1183567,65.244
1713868892.1641207,66.218
1713868893.221783,64.757
1713868894.2786548,66.218
1713868895.3275206,66.218
1713868896.3830278,64.757
1713868897.4406395,65.731
1713868898.48468,65.244
1713868899.5392487,64.757
1713868900.5931387,65.731
1713868901.639823,66.218
1713868902.6978023,64.27
1713868903.7530658,65.244
1713868904.7966483,65.244
1713868905.8515291,64.757
1713868906.9058123,65.244
1713868907.9490058,66.218
1713868909.0051477,64.27
1713868910.060323,65.244
1713868911.103217,66.218
1713868912.160678,64.757
1713868913.2142563,65.244
1713868914.2594078,65.731
1713868915.341925,64.757
1713868916.386415,66.705
1713868917.4398556,65.244
1713868918.4996479,66.705
1713868919.5439591,65.244
1713868920.5954156,65.244
1713868921.6371436,66.218
1713868922.682377,65.731
1713868923.7412584,65.244
1713868924.7785122,66.218
1713868925.8272576,65.731
1713868926.8846335,65.731
1713868927.9407954,67.192
1713868928.9879925,65.731
1713868930.0438597,64.27
1713868931.0909815,66.705
1713868932.1386173,65.244
1713868933.1942594,65.244
1713868934.251607,66.218
1713868935.289577,65.731
1713868936.3485882,64.757
1713868937.393853,65.731
1713868938.4519188,65.244
1713868939.506375,65.731
1713868940.548428,65.244
1713868941.5873184,65.244
1713868942.645243,64.757
1713868943.6893692,66.218
1713868944.7289906,65.731
1713868945.7869759,64.757
1713868946.828624,65.731
1713868947.878219,64.27
1713868948.9320638,65.731
1713868949.9766629,66.705
1713868951.0349078,64.757
1713868952.0887175,66.218
1713868953.1300306,65.731
1713868954.1828046,65.731
1713868955.240898,66.705
1713868956.2871785,64.757
1713868957.3407795,64.757
1713868958.4015024,65.244
1713868959.4436378,65.731
1713868960.50408,64.27
1713868961.5577247,65.244
1713868962.7012825,63.783
1713868963.754793,64.757
1713868964.797729,66.218
1713868965.8586535,65.244
1713868966.9142356,65.244
1713868967.9544528,66.218
1713868968.9978685,64.757
1713868970.0520818,65.731
1713868971.0959287,66.218
1713868972.1499662,65.731
1713868973.208092,66.218
1713868974.2505975,66.218
1713868975.3079674,65.244
1713868976.3607461,65.731
1713868977.4087973,65.731
1713868978.4628692,65.244
1713868979.520504,65.731
1713868980.5624769,65.731
1713868981.620597,65.244
1713868982.6764247,65.244
1713868983.720622,65.244
1713868984.7670588,65.244
1713868985.8239043,65.731
1713868986.865473,66.218
1713868987.9144444,65.244
1713868988.9694788,65.244
1713868990.0060163,64.757
1713868991.050147,65.731
1713868992.1072474,65.244
1713868993.1605093,65.244
1713868994.20254,66.218
1713868995.2636518,67.192
1713868996.3031087,66.218
1713868997.360123,66.218
1713868998.4135058,66.218
1713868999.4578567,65.731
1713869000.511851,64.757
1713869001.5656042,65.244
1713869002.6094904,65.731
1713869003.6655202,65.244
1713869004.7190185,66.218
1713869005.764248,65.244
1713869006.8172033,65.731
1713869007.8712409,65.731
1713869008.917977,65.244
1713869009.9672701,64.757
1713869011.0201964,67.192
1713869012.0631602,66.218
1713869013.1140025,65.731
1713869014.1675694,65.731
1713869015.2114232,66.705
1713869016.2669826,66.218
1713869017.3138716,66.218
1713869018.368287,64.27
1713869019.4248912,65.731
1713869020.4793391,64.757
1713869021.5323305,65.244
1713869022.5741959,66.218
1713869023.6277137,65.731
1713869024.680493,65.731
1713869025.7297082,65.731
1713869026.7839472,65.731
1713869027.8601615,66.705
1713869028.9031148,65.731
1713869029.9564967,65.244
1713869031.014834,67.192
1713869032.0614254,66.218
1713869033.1152306,65.731
1713869034.1742449,66.705
1713869035.21759,65.731
1713869036.2710228,64.27
1713869037.3293097,67.192
1713869038.372619,65.731
1713869039.4270232,64.757
1713869040.485742,66.705
1713869041.532318,65.244
1713869042.589122,64.757
1713869043.6487837,66.705
1713869044.6942356,66.218
1713869045.7478156,64.757
1713869046.8057492,67.192
1713869047.851293,66.705
1713869048.9065282,64.757
1713869049.9643433,66.705
1713869051.0090146,66.218
1713869052.0665007,65.731
1713869053.1240354,66.218
1713869054.1671102,66.705
1713869055.2284627,64.757
1713869056.2821443,65.731
1713869057.3254397,66.705
1713869058.3836815,65.731
1713869059.4387205,65.731
1713869060.480083,66.705
1713869061.5347824,63.783
1713869062.5762606,65.731
1713869063.6185725,65.731
1713869064.67621,65.731
1713869065.7141268,66.705
1713869066.7586472,65.244
1713869067.816635,63.783
1713869068.8592837,66.218
1713869069.917716,65.244
1713869070.9740012,65.731
1713869072.0160108,66.705
1713869073.3271265,64.27
1713869074.3847327,66.705
1713869075.4349692,65.244
1713869076.4898977,65.731
1713869077.547648,66.705
1713869078.5946941,66.705
1713869079.6482325,65.244
1713869080.7276275,67.192
1713869081.7736819,66.218
1713869082.8325984,65.244
1713869083.887402,67.192
1713869084.9334297,67.192
1713869085.9922376,65.731
1713869087.0495574,66.705
1713869088.0952525,66.218
1713869089.1519299,64.757
1713869090.1982548,67.192
1713869091.2512968,65.731
1713869092.3071315,66.705
1713869093.3522382,65.731
1713869094.4084234,65.244
1713869095.449794,67.679
1713869096.4963303,65.731
1713869097.551168,65.244
1713869098.595773,66.705
1713869099.6530733,65.244
1713869100.7061255,66.705
1713869101.7548819,66.705
1713869102.8089085,65.731
1713869103.864472,66.218
1713869104.9082055,66.218
1713869105.9617803,64.757
1713869107.0200775,64.757
1713869108.063391,67.192
1713869109.117657,65.731
1713869110.1720643,65.244
1713869111.2148616,66.705
1713869112.2663,64.27
1713869113.3190818,65.731
1713869114.3581488,66.705
1713869115.403706,66.218
1713869116.4610991,65.244
1713869117.5004542,65.731
1713869118.5517426,66.218
1713869119.6052685,65.731
1713869120.644444,66.218
1713869121.6967013,66.705
1713869122.7524946,65.731
1713869123.811782,67.192
1713869124.859284,66.218
1713869125.912484,64.27
1713869126.9735472,66.218
1713869128.0211096,66.218
1713869129.0804372,64.757
1713869130.1340854,66.705
1713869131.1779344,67.192
1713869132.6248512,64.757
1713869133.6730018,65.731
1713869134.7108285,64.27
1713869135.7702947,66.218
1713869136.8128278,65.731
1713869137.8744042,66.218
1713869138.9269867,65.244
1713869139.9713569,66.218
1713869141.0336554,65.244
1713869142.0930536,67.192
1713869143.139383,66.705
1713869144.1960487,65.731
1713869145.2531447,67.679
1713869146.2978292,66.705
1713869147.353539,65.244
1713869148.406826,65.731
1713869149.4501343,66.218
1713869150.5035603,64.27
1713869151.556936,66.218
1713869152.5979447,66.218
1713869153.6512704,66.218
1713869154.70614,66.705
1713869155.749186,66.705
1713869156.7968056,64.757
1713869157.8503585,66.705
1713869158.8920426,66.705
1713869159.9386885,64.757
1713869160.996565,65.244
1713869162.0392857,67.192
1713869163.087564,65.244
1713869164.1459892,65.731
1713869165.205025,67.679
1713869166.2507467,66.218
1713869167.3060043,65.731
1713869168.346956,66.218
1713869169.3934052,65.244
1713869170.4472952,65.244
1713869171.489979,67.192
1713869172.5380144,66.218
1713869173.591707,66.705
1713869174.631035,67.679
1713869175.6818998,65.731
1713869176.7364619,66.218
1713869177.7809784,66.705
1713869178.8282502,66.705
1713869179.8839805,64.757
1713869180.9370978,66.705
1713869181.9860456,64.27
1713869183.0414762,64.757
1713869184.0894215,67.679
1713869185.1397998,65.244
1713869186.195016,65.731
1713869187.238381,66.218
1713869188.3641076,65.244
1713869189.4210439,67.679
1713869190.4670796,65.244
1713869191.5217698,65.244
1713869192.5792377,67.192
1713869193.6268466,66.218
1713869194.6858563,65.731
1713869195.74393,66.218
1713869196.7907348,65.731
1713869197.8488963,65.244
1713869198.904368,66.218
1713869199.9485943,65.244
1713869201.003673,64.27
1713869202.0624676,67.192
1713869203.113559,66.218
1713869204.1652462,65.731
1713869205.207479,66.218
1713869206.2617927,65.244
1713869207.31529,66.218
1713869208.3606215,66.705
1713869209.4190316,65.731
1713869210.4741986,65.731
1713869211.5177875,66.218
1713869212.5731614,65.731
1713869213.6257834,65.731
1713869214.6694567,66.218
1713869215.723611,66.218
1713869216.7768412,65.731
1713869217.820242,67.192
1713869218.8787913,65.731
1713869219.9317012,66.218
1713869220.9754198,66.705
1713869222.0315707,65.244
1713869223.0896707,66.218
1713869224.1319747,66.705
1713869225.1891477,66.218
1713869226.2350929,66.218
1713869227.293282,64.757
1713869228.3485034,66.218
1713869229.3974059,65.731
1713869230.45214,65.731
1713869231.5086548,66.218
1713869232.5539598,67.192
1713869233.6080916,65.731
1713869234.6632495,67.192
1713869235.703876,66.218
1713869237.0023456,65.731
1713869238.0450647,66.218
1713869239.1054668,65.244
1713869240.159908,64.757
1713869241.2024848,67.192
1713869242.262295,64.757
1713869243.3216512,65.244
1713869244.3630824,66.218
1713869245.4060502,66.218
1713869246.4607441,65.244
1713869247.5056748,65.731
1713869248.5439582,65.731
1713869249.601061,66.218
1713869250.6411428,67.192
1713869251.6850653,66.218
1713869252.741226,65.244
1713869253.7815638,66.705
1713869254.845665,66.218
1713869255.899634,65.731
1713869256.9436188,66.218
1713869258.0126026,65.731
1713869259.0721705,65.731
1713869260.113788,66.705
1713869261.1581752,65.731
1713869262.212891,65.731
1713869263.2542052,66.218
1713869264.3059788,65.731
1713869265.359746,65.731
1713869266.4033787,66.705
1713869267.473997,65.731
1713869268.5270884,66.218
1713869269.5696435,66.218
1713869270.622507,65.731
1713869271.6756916,66.218
1713869272.7216845,65.244
1713869273.7786283,66.218
1713869274.8345885,66.705
1713869275.877359,65.731
1713869276.9307108,65.731
1713869277.9850333,67.192
1713869279.03102,66.218
1713869280.0844116,66.705
1713869281.1414516,65.731
1713869282.18514,65.731
1713869283.7117682,65.731
1713869284.7732549,66.705
1713869285.8152509,65.731
1713869286.873559,66.218
1713869287.927915,66.218
1713869288.9711611,66.218
1713869290.0255814,65.731
1713869291.079674,66.705
1713869292.1228385,66.705
1713869293.1804256,66.218
1713869294.2345366,66.705
1713869295.2742033,66.218
1713869296.327764,66.218
1713869297.3825796,66.218
1713869298.4327104,65.731
1713869299.4859042,64.757
1713869300.5392354,65.244
1713869301.5822527,66.705
1713869302.6402724,65.731
1713869303.6865628,66.218
1713869304.740453,65.731
1713869305.796777,66.705
1713869306.842758,67.679
1713869307.897833,66.705
1713869308.9526584,66.705
1713869310.0016973,66.218
1713869311.0594234,66.218
1713869312.1009097,66.705
1713869313.2248886,66.705
1713869314.2785528,66.218
1713869315.3206475,66.218
1713869316.368104,66.218
1713869317.423146,66.218
1713869318.462815,66.705
1713869319.5161543,66.705
1713869320.5701234,66.218
1713869321.6126285,66.218
1713869322.6717005,66.218
1713869323.7251863,66.705
1713869324.7688599,67.192
1713869325.8271475,66.218
1713869326.8863773,66.705
1713869327.9270782,67.192
1713869328.979819,65.244
1713869330.037496,65.244
1713869331.0769393,66.705
1713869332.4255164,65.244
1713869333.4783769,66.218
1713869334.5247796,67.192
1713869335.5838907,65.244
1713869336.6390998,66.218
1713869337.682278,67.192
1713869338.7410715,66.218
1713869339.796917,65.244
1713869340.8408349,67.679
1713869341.8972654,65.731
1713869342.952759,66.218
1713869344.002865,66.218
1713869345.056282,64.757
1713869346.1112916,66.705
1713869347.1566231,65.244
1713869348.2109885,66.218
1713869349.2677705,67.679
1713869350.3152778,65.731
1713869351.373468,66.218
1713869352.4304485,65.731
1713869353.471438,66.705
1713869354.5278807,65.244
1713869355.5812144,65.244
1713869356.6261635,66.705
1713869357.6807036,65.731
1713869358.738041,66.705
1713869359.7823458,66.705
1713869360.8403351,65.731
1713869361.8941298,65.731
1713869362.9372525,66.218
1713869363.991051,66.705
1713869365.044273,66.705
1713869366.0853796,66.218
1713869367.1331437,66.218
1713869368.1862001,66.218
1713869369.2261229,66.218
1713869370.2760205,67.192
1713869371.3316147,66.218
1713869372.3737714,66.705
1713869373.4191852,65.731
1713869374.4725912,65.731
1713869375.5122626,66.218
1713869376.5651422,66.705
1713869377.6228518,66.218
1713869378.6669023,65.731
1713869379.7209501,66.218
1713869380.775111,65.731
1713869381.8188353,66.218
1713869382.8725564,65.731
1713869383.926952,66.218
1713869384.9823918,65.731
1713869386.0361898,65.731
1713869387.1143396,66.705
1713869388.3426332,64.27
1713869389.401919,66.705
1713869390.443663,65.731
1713869391.5003042,65.731
1713869392.559257,66.218
1713869393.6023088,66.218
1713869394.6558514,65.731
1713869395.7110233,66.218
1713869396.7572584,66.218
1713869397.8147998,66.705
1713869398.868897,66.705
1713869399.915933,66.218
1713869400.973286,65.244
1713869402.0320382,65.731
1713869403.0744193,65.731
1713869404.1322718,66.218
1713869405.185727,66.218
1713869406.2298472,67.192
1713869407.285207,65.731
1713869408.3375921,66.218
1713869409.382491,66.705
1713869410.4411938,65.731
1713869411.4956477,66.705
1713869412.5384989,66.705
1713869413.595894,66.218
1713869414.6494539,67.192
1713869415.6916857,66.218
1713869416.7464955,66.218
1713869417.8024786,66.705
1713869418.853035,65.731
1713869419.9143047,66.705
1713869420.955286,67.192
1713869422.0053625,66.218
1713869423.0579138,66.705
1713869424.1154118,66.218
1713869425.1655622,66.705
1713869426.2249408,66.705
1713869427.2856224,66.218
1713869428.3319414,66.218
1713869429.389609,66.705
1713869430.4437685,66.705
1713869431.4889266,66.218
1713869432.5456235,66.705
1713869433.592887,66.705
1713869434.643928,66.218
1713869435.6970747,65.244
1713869436.7388864,67.192
1713869437.7891827,66.705
1713869438.8430195,66.218
1713869439.8852613,67.192
1713869440.9405124,66.705
1713869441.9810874,65.731
1713869443.0348465,66.218
1713869444.088824,66.705
1713869445.1344411,66.218
1713869446.1932573,66.218
1713869447.2467604,67.192
1713869448.2891479,66.218
1713869449.3429995,66.705
1713869450.3969574,65.731
1713869451.4430213,66.705
1713869452.4965706,66.218
1713869453.5375838,67.679
1713869454.5878532,65.731
1713869455.642674,65.731
1713869456.6984596,66.705
1713869457.7466347,66.218
1713869458.8044596,66.218
1713869459.8473861,67.192
1713869460.8914227,66.218
1713869461.9454732,65.731
1713869462.9878955,67.192
1713869464.031973,65.731
1713869465.0868077,66.705
1713869466.1285396,67.192
1713869467.1828659,66.705
1713869468.236897,66.218
1713869469.2791736,66.705
1713869470.3283179,65.731
1713869471.3877327,66.218
1713869472.429603,66.705
1713869473.4793966,67.679
1713869474.5381322,65.731
1713869475.596131,66.705
1713869476.6452541,66.218
1713869477.7022076,66.218
1713869478.756734,66.705
1713869479.801546,66.218
1713869480.8626635,66.218
1713869481.917284,65.731
1713869482.9599888,66.218
1713869484.01879,65.244
1713869485.084917,66.705
1713869486.1332307,66.218
1713869487.187866,65.244
1713869488.2468204,66.218
1713869489.2920465,66.218
1713869490.3512158,64.757
1713869491.4073782,68.166
1713869492.4570022,65.731
1713869493.515015,66.705
1713869494.5723166,67.192
1713869495.6161246,66.705
1713869496.674832,64.757
1713869497.727446,66.705
1713869498.780312,65.731
1713869499.8403556,67.192
1713869500.8847091,66.218
1713869501.94469,65.731
1713869503.0042396,67.192
1713869504.0492258,66.705
1713869505.103492,65.244
1713869506.1572473,66.705
1713869507.2015302,66.218
1713869508.2587047,64.27
1713869509.317892,66.218
1713869510.3599596,66.705
1713869511.4142404,65.244
1713869512.4708397,67.192
1713869513.5130286,66.705
1713869514.5677104,65.731
1713869515.622085,65.731
1713869516.6650572,67.192
1713869517.7179527,65.244
1713869518.775321,67.679
1713869519.8199074,66.218
1713869520.8759751,65.731
1713869521.9293804,66.218
1713869522.9747276,65.731
1713869524.0283852,65.244
1713869525.0840359,66.705
1713869526.1283972,66.218
1713869527.1877105,65.244
1713869528.2436633,67.679
1713869529.2870822,67.679
1713869530.3479345,65.244
1713869531.409202,67.192
1713869532.451718,66.218
1713869533.5134697,65.244
1713869534.5712218,66.705
1713869535.615245,66.705
1713869536.678095,65.731
1713869537.7348032,67.192
1713869538.7830682,66.218
1713869539.8409402,67.192
1713869540.9000556,67.679
1713869541.9474723,66.218
1713869543.0027735,65.731
1713869544.040749,67.679
1713869545.1459017,65.731
1713869546.1870399,66.705
1713869547.2366118,65.731
1713869548.290653,65.731
1713869549.3276126,67.192
1713869550.3890872,64.757
1713869551.4443538,66.218
1713869552.485283,67.192
1713869553.5364404,66.705
1713869554.593185,66.705
1713869555.6449215,65.731
1713869556.6991324,65.244
