Timestamp,SoC Temperature (C)
1713680238.0591757,82.776
1713680239.1083019,83.263
1713680240.147946,82.776
1713680241.1935298,82.776
1713680242.2360353,81.802
1713680243.2762105,82.289
1713680244.3190863,82.776
1713680245.3603458,82.776
1713680246.4067512,83.263
1713680247.44826,83.263
1713680248.5079198,83.263
1713680249.5519555,82.289
1713680250.6023502,83.75
1713680251.6505783,82.776
1713680252.7007434,82.776
1713680253.7476704,82.289
1713680254.7921064,83.75
1713680255.836846,82.289
1713680256.8759022,83.263
1713680257.9199827,83.263
1713680258.9634285,82.776
1713680260.0068948,82.776
1713680261.0507047,82.776
1713680262.0921714,82.776
1713680263.1393557,82.289
1713680264.1767223,83.263
1713680265.2181447,83.263
1713680266.2632034,83.75
1713680267.3107078,82.776
1713680268.3580709,81.802
1713680269.405751,82.289
1713680270.455643,82.289
1713680271.5069942,82.776
1713680272.5518787,83.263
1713680273.5965645,83.263
1713680274.6444936,82.776
1713680275.6836414,82.289
1713680276.727684,83.263
1713680277.7696197,83.263
1713680278.8171217,82.776
1713680279.855329,83.263
1713680280.897748,82.776
1713680281.941474,82.776
1713680282.9817069,82.776
1713680284.0333402,82.776
1713680285.0789206,81.802
1713680286.1267743,83.263
1713680287.1744153,82.289
1713680288.226631,82.776
1713680289.2732708,83.263
1713680290.3166454,82.776
1713680291.3590794,82.289
1713680292.4038606,82.776
1713680293.4478602,83.263
1713680294.4889975,81.802
1713680295.5318055,83.75
1713680296.5756762,83.263
1713680297.6176906,82.289
1713680298.661364,82.289
1713680299.697985,82.776
1713680300.7416213,83.263
1713680301.778674,82.776
1713680302.8197813,82.776
1713680303.8596282,83.263
1713680304.9073799,82.776
1713680305.9573905,82.776
1713680307.0078247,82.776
1713680308.0549655,82.776
1713680309.1071055,82.776
1713680310.1569116,82.776
1713680311.201617,83.263
1713680312.2487645,82.289
1713680313.2911422,84.237
1713680314.3332217,81.802
1713680315.3756242,82.289
1713680316.4221668,82.776
1713680317.461803,83.263
1713680318.5061436,82.776
1713680319.548248,82.289
1713680320.5923839,83.263
1713680321.6353345,83.263
1713680322.6729715,82.776
1713680323.7153823,81.802
1713680324.7620938,83.75
1713680325.8127987,82.776
1713680326.8650038,82.776
1713680327.9101477,82.776
1713680328.959482,82.289
1713680330.0067232,82.776
1713680331.0536797,81.802
1713680332.0963666,83.263
1713680333.141416,83.263
1713680334.1844246,83.263
1713680335.2284026,83.263
1713680336.2714348,82.776
1713680337.3193874,82.776
1713680338.3608277,83.263
1713680339.4053302,83.263
1713680340.4462936,83.263
1713680341.4862075,81.802
1713680342.5260923,83.263
1713680343.5753415,82.776
1713680344.6236875,82.776
1713680345.675019,82.289
1713680346.722112,81.802
1713680347.7688062,83.263
1713680348.8158855,83.75
1713680349.8591816,82.289
1713680350.9087617,82.776
1713680351.948519,82.289
1713680352.9921439,82.776
1713680354.0363147,83.75
1713680355.079925,83.263
1713680356.1246388,83.75
1713680357.1632156,82.289
1713680358.2061105,82.289
1713680359.2434738,82.776
1713680360.2941465,82.776
1713680361.347887,82.776
1713680362.396321,82.776
1713680363.441456,82.776
1713680364.4911556,82.776
1713680365.5435805,81.802
1713680366.5886357,83.263
1713680367.6340318,81.802
1713680368.6846461,82.776
1713680369.7310016,81.802
1713680370.773151,83.263
1713680371.8160172,82.776
1713680372.8580973,83.263
1713680373.9009523,83.263
1713680374.9434397,82.776
1713680375.986,82.776
1713680377.0306795,84.237
1713680378.0720308,82.776
1713680379.1149569,83.263
1713680380.160044,83.263
1713680381.2021556,82.289
1713680382.2445624,83.263
1713680383.2887838,83.263
1713680384.338162,81.802
1713680385.3854854,83.263
1713680386.4336889,82.289
1713680387.4863071,83.263
1713680388.5278459,82.776
1713680389.5724106,83.263
1713680390.616214,83.263
1713680391.6592758,82.776
1713680392.7024868,83.263
1713680393.7450821,83.263
1713680394.7862337,83.263
1713680395.8268921,82.776
1713680396.8719125,82.289
1713680397.9112482,83.263
1713680398.9565775,83.75
1713680400.0011928,82.289
1713680401.0591283,83.263
1713680402.1099901,82.289
1713680403.1535413,83.263
1713680404.198066,82.776
1713680405.246977,83.75
1713680406.3004582,82.289
1713680407.3400328,81.802
1713680408.3796706,83.263
1713680409.4238648,83.75
1713680410.466314,83.263
1713680411.507537,83.75
1713680412.5487761,83.263
1713680413.5910769,83.263
1713680414.636985,83.75
1713680415.6781785,82.289
1713680416.7153082,83.263
1713680417.7571094,83.263
1713680418.7992885,83.263
1713680419.851755,83.75
1713680420.9001067,83.75
1713680421.951005,83.263
1713680422.9979768,83.263
1713680424.04976,82.289
1713680425.0913014,83.75
1713680426.1346886,82.776
1713680427.1789932,82.776
1713680428.2195482,82.776
1713680429.265151,82.776
1713680430.3094897,83.263
1713680431.3482573,83.263
1713680432.3930178,83.263
1713680433.4363785,82.776
1713680434.4784,83.263
1713680435.5236564,84.237
1713680436.5612442,83.75
1713680437.6007829,82.776
1713680438.646778,83.263
1713680439.7011564,82.289
1713680440.7507248,81.802
1713680441.8017685,83.263
1713680442.8500915,82.776
1713680443.8989882,83.263
1713680444.9410145,82.776
1713680445.9875321,82.289
1713680447.031698,81.802
1713680448.0744112,82.776
1713680449.1160414,83.263
1713680450.1594768,83.75
1713680451.206093,83.263
1713680452.245918,81.802
1713680453.289539,82.289
1713680454.3318114,83.75
1713680455.3764896,82.776
1713680456.4195616,84.237
1713680457.4626453,82.776
1713680458.505043,83.263
1713680459.5459938,82.776
1713680460.5872276,83.263
1713680461.6253788,82.289
1713680462.6750507,83.263
1713680463.7282283,82.776
1713680464.776785,82.776
1713680465.8239558,82.776
1713680466.8722725,81.315
1713680467.9176831,83.263
1713680468.9652233,83.263
1713680470.009977,82.776
1713680471.0557985,83.75
1713680472.0952966,81.802
1713680473.1382449,82.776
1713680474.182331,83.75
1713680475.2261224,82.776
1713680476.270264,83.263
1713680477.3147335,82.289
1713680478.3580647,82.776
1713680479.3961134,82.776
1713680480.4381816,82.776
1713680481.484039,83.75
1713680482.534537,81.802
1713680483.5820875,83.263
1713680484.6295145,82.289
1713680485.6815243,82.776
1713680486.7286923,82.289
1713680487.7771323,81.315
1713680488.821144,83.263
1713680489.8646998,82.776
1713680490.9112086,83.263
1713680491.954753,83.75
1713680492.9982092,82.289
1713680494.0381649,83.75
1713680495.0834615,82.776
1713680496.1282682,81.802
1713680497.172844,83.263
1713680498.2143726,84.237
1713680499.2575772,83.75
1713680500.3021896,83.263
1713680501.3501039,82.776
1713680502.3981373,81.802
1713680503.447096,83.75
1713680504.4943225,82.776
1713680505.5442772,82.776
1713680506.5963857,83.75
1713680507.644514,83.263
1713680508.6952715,82.776
1713680509.7406,82.289
1713680510.783313,83.75
1713680511.8269703,83.263
1713680512.8704958,82.776
1713680513.9173973,83.263
1713680514.9589498,83.263
1713680516.0038404,82.776
1713680517.0492964,82.289
1713680518.0915358,81.802
1713680519.1342125,83.75
1713680520.1769829,83.263
1713680521.214111,82.776
1713680522.2580929,83.75
1713680523.307061,83.263
1713680524.3576097,82.776
1713680525.405068,82.289
1713680526.4520166,82.776
1713680527.5043387,83.263
1713680528.5500886,83.75
1713680529.598783,82.776
1713680530.6383035,82.776
1713680531.684761,83.75
1713680532.7280085,82.289
1713680533.772542,82.776
1713680534.8129547,82.776
1713680535.8573215,83.75
1713680536.9014583,83.75
1713680537.9379575,83.75
1713680538.980093,82.776
1713680540.0227969,83.263
1713680541.0634804,84.237
1713680542.10776,82.776
1713680543.1535296,83.75
1713680544.1983862,82.289
1713680545.2481487,83.263
1713680546.2948568,82.776
1713680547.3433902,83.263
1713680548.387709,82.776
1713680549.4315083,83.75
1713680550.4737012,82.776
1713680551.5162609,83.263
1713680552.5584605,83.75
1713680553.5994737,82.776
1713680554.6405854,83.263
1713680555.6860445,84.237
1713680556.7300541,82.289
1713680557.7692878,83.263
1713680558.8086379,82.776
1713680559.848532,83.263
1713680560.8939376,83.75
1713680561.9342906,82.776
1713680562.987659,82.776
1713680564.0343275,82.289
1713680565.0840037,82.289
1713680566.1375818,83.263
1713680567.1826437,83.263
1713680568.2260795,83.263
1713680569.2750406,82.776
1713680570.319131,82.289
1713680571.3606188,83.263
1713680572.4044316,83.263
1713680573.448518,82.776
1713680574.4904552,82.289
1713680575.5360296,82.289
1713680576.5753918,82.776
1713680577.6178386,82.289
1713680578.6649966,83.263
1713680579.711408,82.289
1713680580.7569308,82.289
1713680581.794119,83.263
1713680582.8356533,83.75
1713680583.887835,83.75
1713680584.9362295,82.776
1713680585.9858327,82.289
1713680587.0343645,83.263
1713680588.0931354,81.802
1713680589.1362863,82.289
1713680590.1820393,81.315
1713680591.2284863,82.776
1713680592.2716897,82.776
1713680593.313824,82.776
1713680594.3593874,82.776
1713680595.4005556,83.263
1713680596.4439332,83.263
1713680597.4912148,83.263
1713680598.5325327,82.776
1713680599.5749254,82.776
1713680600.6144989,83.263
1713680601.6553051,82.776
1713680602.704654,82.776
1713680603.7552466,82.776
1713680604.8034627,81.802
1713680605.851653,82.776
1713680606.900376,82.289
1713680607.9487188,82.289
1713680608.997319,82.776
1713680610.0412598,82.289
1713680611.0856216,82.289
1713680612.127864,82.776
1713680613.175256,82.776
1713680614.2142663,83.75
1713680615.2549725,82.776
1713680616.2962215,83.75
1713680617.3427348,83.75
1713680618.3898787,83.263
1713680619.4384813,83.263
1713680620.4889092,82.776
1713680621.5355434,82.289
1713680622.5829566,82.289
1713680623.634131,81.802
1713680624.6775393,82.776
1713680625.722377,83.75
1713680626.7675223,82.289
1713680627.8119652,82.776
1713680628.8554556,83.75
1713680629.8981214,82.776
1713680630.9401634,83.263
1713680631.9808016,83.263
1713680633.0223289,82.776
1713680634.0690114,82.776
1713680635.1072392,83.263
1713680636.156804,82.776
1713680637.2020252,82.776
1713680638.247333,83.263
1713680639.3170488,82.776
1713680640.3618872,82.776
1713680641.4198544,82.289
1713680642.4611228,82.776
1713680643.5161166,81.802
1713680644.559398,82.776
1713680645.6026728,82.289
1713680646.645977,82.289
1713680647.6908169,82.289
1713680648.7309628,82.776
1713680649.772841,82.289
1713680650.8138447,83.263
1713680651.855371,83.75
1713680652.901158,82.289
1713680653.9398203,83.263
1713680654.9888659,83.75
1713680656.040024,83.75
1713680657.0815365,83.263
1713680658.1340091,82.776
1713680659.2129745,82.776
1713680660.2532332,83.263
1713680661.30132,82.289
1713680662.346944,82.776
1713680663.390049,83.263
1713680664.43268,82.289
1713680665.4749665,83.263
1713680666.5183947,83.75
1713680667.5592744,82.776
1713680668.6012616,83.75
1713680669.6436646,82.776
1713680670.6867259,81.802
1713680671.7309499,82.776
1713680672.7743165,83.263
1713680673.8163145,83.263
1713680674.8588524,83.263
1713680675.9016774,83.263
1713680676.9529,83.263
1713680678.003018,82.289
1713680679.0504906,81.802
1713680680.0994515,81.802
1713680681.1467743,82.289
1713680682.1933372,82.776
1713680683.2360628,82.776
1713680684.2857213,82.776
1713680685.3253691,82.776
1713680686.3680165,83.263
1713680687.4103467,83.263
1713680688.456646,82.776
1713680689.4994857,81.802
1713680690.5404575,83.75
1713680691.5816846,83.75
1713680692.6295047,83.263
1713680693.678768,82.289
1713680694.72419,82.776
1713680695.772465,82.289
1713680696.824449,82.776
1713680697.8706439,83.263
1713680698.9204,82.776
1713680699.9636245,82.289
1713680701.0087652,82.776
1713680702.0512114,82.776
1713680703.0959604,83.75
1713680704.1380677,83.75
1713680705.1810079,82.776
1713680706.224493,82.776
1713680707.2682128,82.776
1713680708.3104408,83.263
1713680709.3512282,82.289
1713680710.3886654,83.263
1713680711.4426394,82.776
1713680712.4853373,82.776
1713680713.5325427,82.289
1713680714.579448,81.802
1713680715.6395562,82.289
1713680716.6807036,83.263
1713680717.7245238,83.263
1713680718.7690735,83.263
1713680719.8089867,83.263
1713680720.8520095,82.776
1713680721.8926299,82.776
1713680722.9335718,83.263
1713680723.9749832,82.776
1713680725.016579,83.263
1713680726.0639129,83.263
1713680727.1061776,81.802
1713680728.1565788,83.263
1713680729.2029405,82.776
1713680730.2562537,82.289
1713680731.2999964,82.289
1713680732.347452,83.263
1713680733.3954,82.776
1713680734.4378915,82.776
1713680735.4822245,82.776
1713680736.5246286,81.802
1713680737.5677965,83.263
1713680738.6109238,82.776
1713680739.653883,83.263
1713680740.6978204,83.263
1713680741.739819,82.776
1713680742.78126,82.776
1713680743.8229473,83.75
1713680744.8692713,84.237
1713680745.9169908,82.776
1713680746.9634953,81.802
1713680748.0160043,83.263
1713680749.0682557,82.776
1713680750.1158519,81.802
1713680751.1586766,82.776
1713680752.2024045,82.776
1713680753.2444263,82.289
1713680754.2881181,83.75
1713680755.3297133,82.776
1713680756.370837,82.289
1713680757.4155831,83.263
1713680758.4561865,83.75
1713680759.4999733,82.776
1713680760.544311,83.75
1713680761.5853977,82.776
1713680762.626928,83.263
1713680763.6695302,83.75
1713680764.710194,82.776
1713680765.7562578,82.289
1713680766.804227,83.75
1713680767.8579292,82.776
1713680768.904809,82.289
1713680769.9499414,81.802
1713680770.9966693,82.289
1713680772.0384793,83.263
1713680773.0817912,83.263
1713680774.1237319,82.776
1713680775.1653237,82.776
1713680776.2054093,82.289
1713680777.2470715,82.776
1713680778.2872844,82.776
1713680779.32907,83.263
1713680780.369454,82.776
1713680781.4152095,82.289
1713680782.4542828,83.263
1713680783.5048485,83.263
1713680784.5468526,83.75
1713680785.6013284,82.776
1713680786.649395,82.289
1713680787.6998446,82.776
1713680788.7448165,82.776
1713680789.799973,82.289
1713680790.8430512,82.289
1713680791.8863626,82.289
1713680792.9289367,81.802
1713680793.9711723,81.802
1713680795.0136223,82.289
1713680796.0544515,82.776
1713680797.096151,83.75
1713680798.1362777,83.263
1713680799.1821184,82.776
1713680800.2217007,83.75
1713680801.272655,83.263
1713680802.3179104,83.263
1713680803.3726516,84.237
1713680804.4270995,82.776
1713680805.4689445,81.315
1713680806.5172064,81.315
1713680807.5706751,82.776
1713680808.6119344,82.776
1713680809.6599343,82.776
1713680810.7048545,82.776
1713680811.750053,82.776
1713680812.7959118,82.289
1713680813.8372529,81.802
1713680814.8806984,81.802
1713680815.9260068,83.263
1713680816.9691808,82.776
1713680818.0095572,83.75
1713680819.0532053,82.776
1713680820.0968773,82.776
1713680821.1386707,82.776
1713680822.1786907,83.75
1713680823.2178211,84.237
1713680824.2585938,83.263
1713680825.3012857,83.263
1713680826.340462,83.263
1713680827.3918395,83.263
1713680828.4394982,83.75
1713680829.4878109,83.263
1713680830.5355763,82.776
1713680831.5834813,82.776
1713680832.631278,82.289
1713680833.6745763,81.802
1713680834.7192714,82.776
1713680835.764679,83.263
1713680836.8110294,82.289
1713680837.853979,83.75
1713680838.8965821,82.289
1713680839.9402556,82.289
1713680840.9848952,82.776
1713680842.02985,83.75
1713680843.0673263,83.75
1713680844.1102684,83.75
1713680845.1522691,82.289
1713680846.1944835,83.263
1713680847.2457523,82.776
1713680848.3006222,82.289
1713680849.3506856,82.776
1713680850.3991807,82.776
1713680851.4469557,83.263
1713680852.4954185,82.289
1713680853.53985,83.263
1713680854.5857725,82.776
1713680855.626575,83.263
1713680856.668823,83.263
1713680857.7109327,83.75
1713680858.7512689,81.802
1713680859.7921872,82.776
1713680860.834198,83.263
1713680861.874912,83.263
1713680862.920912,82.289
1713680863.9673474,82.289
1713680865.0281255,82.289
1713680866.0764663,82.289
1713680867.1204298,83.263
1713680868.167878,82.289
1713680869.2144108,82.289
1713680870.260001,82.776
1713680871.3024144,83.75
1713680872.3450172,83.263
1713680873.3865662,82.776
1713680874.4283037,82.776
1713680875.4699948,83.263
1713680876.5112486,83.263
1713680877.5548298,83.263
1713680878.5988147,82.776
1713680879.6383865,83.75
1713680880.6850882,82.289
1713680881.732733,82.776
1713680882.7783747,83.75
1713680883.8270864,83.75
1713680884.8774185,82.776
1713680885.92628,83.263
1713680886.9726074,82.776
1713680888.0243032,82.289
1713680889.0680661,81.802
1713680890.1120365,83.263
1713680891.1546164,82.776
1713680892.1973803,82.776
1713680893.2385666,83.75
1713680894.2794805,83.263
1713680895.3208225,82.776
1713680896.3664937,82.776
1713680897.4058268,83.75
1713680898.4515653,84.237
1713680899.4990215,83.263
1713680900.5396338,83.263
1713680901.6033764,83.263
1713680902.652542,83.263
1713680903.6977496,82.776
1713680904.7461715,82.776
1713680905.790702,82.776
1713680906.837926,82.776
1713680907.8803859,82.289
1713680908.9230893,83.263
1713680909.9646652,83.75
1713680911.007403,82.289
1713680912.0480363,83.263
1713680913.094009,82.776
1713680914.1341767,83.263
1713680915.1907427,83.263
1713680916.2289598,82.776
1713680917.2752366,83.75
1713680918.3205087,83.75
1713680919.367437,82.776
1713680920.4206352,83.263
1713680921.466255,82.289
1713680922.515001,82.289
1713680923.5625598,82.776
1713680924.6105175,82.776
1713680925.6691253,81.802
1713680926.7077525,83.263
1713680927.7486024,83.263
1713680928.792113,84.237
1713680929.8341987,82.289
1713680930.8757513,82.289
1713680931.9170942,83.263
1713680932.9580083,83.263
1713680934.002882,82.776
1713680935.042344,84.237
1713680936.0842557,83.263
1713680937.1314206,83.263
1713680938.1735523,83.263
1713680939.2123249,82.776
1713680940.2762337,83.263
1713680941.3229575,82.776
1713680942.3693938,81.802
1713680943.4170513,83.263
1713680944.4681861,82.776
1713680945.5116007,82.776
1713680946.5561798,81.802
1713680947.6024349,82.289
1713680948.6467578,83.75
1713680949.691072,82.776
1713680950.734498,81.802
1713680951.7762341,83.75
1713680952.8199363,83.263
1713680953.8621802,83.75
1713680954.9048955,82.776
1713680955.9475615,84.724
1713680956.991664,82.776
1713680958.070661,83.263
1713680959.1189353,82.289
1713680960.2070627,82.289
1713680961.250068,82.776
1713680962.3145697,82.776
1713680963.3555472,83.263
