Timestamp,SoC Temperature (C)
1713660153.543602,53.556
1713660154.5930314,53.069
1713660155.636159,53.556
1713660156.6814344,53.556
1713660157.729958,54.043
1713660158.7744443,54.043
1713660159.8202755,53.556
1713660160.867481,54.53
1713660161.911925,53.556
1713660162.9622018,54.043
1713660164.0061214,53.556
1713660165.05089,53.556
1713660166.098078,53.556
1713660167.142243,54.043
1713660168.1893218,54.043
1713660169.2377524,54.53
1713660170.2817078,53.556
1713660171.3301883,54.53
1713660172.375818,54.53
1713660173.4183207,53.556
1713660174.4688926,55.017
1713660175.5220277,53.556
1713660176.562633,54.53
1713660177.6098704,53.556
1713660178.650906,54.53
1713660179.698466,54.043
1713660180.746352,55.504
1713660181.7907639,54.043
1713660182.8378003,53.556
1713660183.878787,54.043
1713660184.9232168,53.556
1713660185.9723735,54.53
1713660187.0144546,54.043
1713660188.0594416,54.043
1713660189.1100893,54.53
1713660190.155268,55.017
1713660191.198996,54.53
1713660192.2507472,54.043
1713660193.2966957,54.043
1713660194.3422542,53.556
1713660195.3843722,55.017
1713660196.4317899,54.043
1713660197.4775937,54.53
1713660198.521843,54.53
1713660199.5693552,53.556
1713660200.617932,54.53
1713660201.6636112,55.504
1713660202.7117436,55.017
1713660203.7597632,55.017
1713660204.8046114,53.556
1713660205.8514268,54.53
1713660206.8948398,54.53
1713660207.939143,55.504
1713660208.9928653,53.556
1713660210.0355551,55.017
1713660211.0839486,54.53
1713660212.1261897,54.53
1713660213.171243,55.017
1713660214.2204957,53.556
1713660215.2647986,54.043
1713660216.3087456,54.53
1713660217.3608413,54.53
1713660218.4083538,55.017
1713660219.4525015,55.017
1713660220.5030272,54.53
1713660221.548216,54.53
1713660222.5943527,55.017
1713660223.6470108,55.017
1713660224.6875844,55.017
1713660225.739744,55.017
1713660226.787171,54.53
1713660227.836675,55.504
1713660228.892117,54.53
1713660229.9375594,55.504
1713660230.9812348,54.043
1713660232.0291617,54.53
1713660233.071608,55.504
1713660234.1219666,55.017
1713660235.1598177,55.504
1713660236.2057216,55.017
1713660237.2540267,54.53
1713660238.2960248,55.504
1713660239.3439655,55.504
1713660240.3861887,55.017
1713660241.4312518,55.991
1713660242.4776232,55.017
1713660243.5219588,55.017
1713660244.568037,55.017
1713660245.6193936,54.53
1713660246.6649642,55.504
1713660247.707472,55.017
1713660248.7568188,55.017
1713660249.802003,54.043
1713660250.8492208,54.53
1713660251.893287,55.504
1713660252.9418836,54.53
1713660253.9887097,55.504
1713660255.0318215,55.017
1713660256.082209,55.017
1713660257.1239886,54.53
1713660258.1666687,55.017
1713660259.2167258,55.017
1713660260.2595725,55.017
1713660261.3063045,54.53
1713660262.358323,55.017
1713660263.4034362,56.478
1713660264.4498985,55.017
1713660265.501243,55.017
1713660266.5437078,55.504
1713660267.5925012,55.991
1713660268.6339328,55.504
1713660269.6791928,55.504
1713660270.7329347,54.53
1713660271.7756336,55.504
1713660272.8226109,55.991
1713660273.869843,55.504
1713660274.9102504,55.017
1713660275.9594302,55.991
1713660277.0013366,55.504
1713660278.0468693,56.478
1713660279.1008809,55.504
1713660280.1426268,56.478
1713660281.1883848,56.478
1713660282.2339413,55.991
1713660283.2763927,55.991
1713660284.3237772,55.504
1713660285.3618834,55.991
1713660286.4090524,55.991
1713660287.4578786,55.991
1713660288.5011795,55.504
1713660289.5466547,55.991
1713660290.5905585,55.504
1713660291.6396837,55.991
1713660292.6831102,55.504
1713660293.7381861,55.991
1713660294.7781677,55.991
1713660295.8235307,55.504
1713660296.9060729,56.965
1713660297.9511118,55.504
1713660298.9986858,55.991
1713660300.0424302,55.991
1713660301.085983,56.478
1713660302.1331682,56.478
1713660303.1796262,56.478
1713660304.2224944,55.504
1713660305.2707207,55.991
1713660306.3177369,55.504
1713660307.3638701,56.478
1713660308.4123535,56.478
1713660309.4556737,56.478
1713660310.5023847,55.991
1713660311.547645,56.478
1713660312.5910304,55.991
1713660313.641832,55.991
1713660314.6896162,55.991
1713660315.734213,56.965
1713660316.779275,56.478
1713660317.823811,56.478
1713660318.8764462,56.965
1713660319.9194455,56.965
1713660320.9645636,55.504
1713660322.0133615,55.504
1713660323.058423,56.965
1713660324.1038866,55.991
1713660325.1514251,56.965
1713660326.1932871,56.478
1713660327.2407224,55.504
1713660328.2812848,55.991
1713660329.324301,55.991
1713660330.379737,56.478
1713660331.4185178,56.478
1713660332.4586308,55.991
1713660333.5398464,56.965
1713660334.5791473,55.991
1713660335.6199753,55.991
1713660336.7112846,56.478
1713660337.7542396,56.965
1713660338.8048873,55.991
1713660339.8474908,56.965
1713660340.8895733,56.478
1713660341.9493227,56.965
1713660342.988894,56.478
1713660344.034344,55.991
1713660345.083484,55.991
1713660346.1307578,55.991
1713660347.1771743,56.965
1713660348.2231429,55.991
1713660349.2679465,56.478
1713660350.3141322,56.478
1713660351.3595982,56.478
1713660352.4119942,55.504
1713660353.4501271,56.478
1713660354.4957476,56.965
1713660355.5478332,56.965
1713660356.590477,57.452
1713660357.6356845,56.478
1713660358.6873019,55.991
1713660359.7313225,57.452
1713660360.7825305,56.965
1713660361.8214872,56.965
1713660362.8678,56.478
1713660363.9146988,56.965
1713660364.9586008,57.452
1713660366.0042417,56.965
1713660367.0443077,56.478
1713660368.0918725,55.991
1713660369.1403835,56.478
1713660370.1829424,56.478
1713660371.2270207,56.478
1713660372.2792692,56.965
1713660373.3232126,56.965
1713660374.3688233,55.504
1713660375.4169745,56.965
1713660376.4620752,56.478
1713660377.5078626,57.452
1713660378.5532126,56.965
1713660379.597152,55.991
1713660380.6452923,56.478
1713660381.68628,55.991
1713660382.7353354,56.478
1713660383.7801647,56.965
1713660384.8232505,56.478
1713660385.8707275,56.478
1713660386.9167597,55.504
1713660387.9609516,57.452
1713660389.0066345,56.478
1713660390.0583596,57.452
1713660391.1044004,57.452
1713660392.1506693,55.991
1713660393.2063324,56.478
1713660394.2504158,56.965
1713660395.30094,56.965
1713660396.347023,56.478
1713660397.390496,56.478
1713660398.4419165,56.478
1713660399.4879918,55.991
1713660400.5334673,56.478
1713660401.5833073,56.965
1713660402.6302464,57.452
1713660403.6746385,56.965
1713660404.7233481,57.939
1713660405.7659655,57.452
1713660406.8167412,56.478
1713660407.863974,56.965
1713660408.9051852,56.965
1713660409.9559724,56.965
1713660410.9987476,57.939
1713660412.0455194,57.452
1713660413.0891652,56.478
1713660414.1371188,56.478
1713660415.1807287,56.965
1713660416.2302732,56.965
1713660417.2774482,56.965
1713660418.3262975,57.452
1713660419.369691,57.452
1713660420.4128034,57.452
1713660421.461434,56.965
1713660422.5067265,57.452
1713660423.551173,56.965
1713660424.598951,56.478
1713660425.6435804,56.965
1713660426.6893392,57.939
1713660427.7412825,56.478
1713660428.7860572,57.452
1713660429.8307025,56.478
1713660430.8766959,56.965
1713660431.9204524,56.478
1713660432.976485,57.452
1713660434.0195966,57.452
1713660435.0642748,57.939
1713660436.1091812,56.965
1713660437.1531203,57.452
1713660438.2000456,55.991
1713660439.243202,58.426
1713660440.2876549,56.965
1713660441.3399017,56.478
1713660442.384649,57.939
1713660443.4275599,58.426
1713660444.4782465,57.939
1713660445.518958,57.452
1713660446.5646803,57.939
1713660447.6106482,57.939
1713660448.655916,58.426
1713660449.702431,56.965
1713660450.746101,57.452
1713660451.792766,57.452
1713660452.8395493,56.478
1713660453.8848495,57.939
1713660454.931005,56.965
1713660455.9792154,57.452
1713660457.0221796,57.939
1713660458.0686517,57.452
1713660459.110412,56.965
1713660460.1586003,57.452
1713660461.2057743,57.452
1713660462.2509713,56.478
1713660463.2946563,57.452
1713660464.3429859,57.452
1713660465.3889015,57.452
1713660466.4336207,57.452
1713660467.474512,57.939
1713660468.519375,57.452
1713660469.5668507,57.452
1713660470.6128294,56.965
1713660471.6569283,56.478
1713660472.7086878,57.452
1713660473.7565684,57.452
1713660474.8010232,57.452
1713660475.848041,56.965
1713660476.8930047,58.913
1713660477.9410987,57.939
1713660478.9847264,58.426
1713660480.026531,57.452
1713660481.0783672,57.939
1713660482.1227748,58.426
1713660483.1687741,57.452
1713660484.2159584,56.965
1713660485.2599716,56.965
1713660486.302693,57.452
1713660487.3509443,56.965
1713660488.3967133,57.939
1713660489.4443383,56.965
1713660490.4919128,57.452
1713660491.5353968,56.965
1713660492.58469,58.426
1713660493.6299055,57.452
1713660494.6750019,58.426
1713660495.7237377,57.452
1713660496.7675376,57.939
1713660497.8123198,57.452
1713660498.8643749,56.965
1713660499.9081767,57.939
1713660500.9532497,58.426
1713660502.0048206,57.452
1713660503.0498421,57.939
1713660504.1003108,56.478
1713660505.1384666,57.939
1713660506.184515,56.965
1713660507.2360995,57.452
1713660508.2782862,58.426
1713660509.3213518,58.426
1713660510.3739223,57.452
1713660511.417603,57.939
1713660512.459852,56.965
1713660513.537223,57.452
1713660514.5827339,57.452
1713660515.625819,57.452
1713660516.67153,56.965
1713660517.712606,57.939
1713660518.7611046,57.452
1713660519.8045394,57.939
1713660520.8519096,57.939
1713660521.8988533,57.452
1713660522.9405417,58.913
1713660523.9852223,57.939
1713660525.308049,56.965
1713660526.3508418,57.452
1713660527.3993347,57.939
1713660528.451521,56.965
1713660529.4907925,56.965
1713660530.5425107,57.452
1713660531.5840468,58.426
1713660532.627113,57.452
1713660533.6742957,57.452
1713660534.7236402,58.426
1713660535.765041,56.965
1713660536.805103,58.426
1713660537.847778,57.452
1713660538.8977692,57.452
1713660539.9426324,57.939
1713660540.9886255,56.478
1713660542.0351536,58.426
1713660543.0759432,57.452
1713660544.119029,57.939
1713660545.166131,57.452
1713660546.2106488,58.913
1713660547.255785,57.939
1713660548.3159373,57.452
1713660549.356687,58.426
1713660550.4034529,57.939
1713660551.4412527,57.939
1713660552.4864612,58.426
1713660553.5355804,57.452
1713660554.5762115,56.965
1713660555.622444,58.913
1713660556.6720328,57.452
1713660557.7172704,57.452
1713660558.7648208,57.452
1713660559.811184,58.426
1713660560.8566935,57.939
1713660561.905449,57.939
1713660562.9491875,58.426
1713660563.9934304,58.426
1713660565.0464137,57.939
1713660566.0910516,57.452
1713660567.133965,57.939
1713660568.183994,58.426
1713660569.231081,58.426
1713660570.2788167,57.452
1713660571.322335,57.452
1713660572.366837,57.452
1713660573.419025,56.965
1713660574.4689455,58.426
1713660575.5130973,58.426
1713660576.559544,58.426
1713660577.6050284,57.452
1713660578.6533554,58.426
1713660579.6993213,58.913
1713660580.746085,57.452
1713660581.7919774,57.939
1713660582.8377028,57.939
1713660583.8817315,57.452
1713660584.9307928,57.939
1713660585.978479,58.426
1713660587.0240033,58.913
1713660588.0737228,57.939
1713660589.1210477,58.426
1713660590.1677582,57.452
1713660591.2080379,57.452
1713660592.2515748,57.939
1713660593.3040257,57.452
1713660594.348324,58.426
1713660595.3944685,57.939
1713660596.4430747,57.939
1713660597.4892123,58.913
1713660598.542265,57.452
1713660599.587893,58.426
1713660600.6337194,58.426
1713660601.680346,58.913
1713660602.7251167,57.939
1713660603.77432,58.426
1713660604.8198578,57.939
1713660605.8640018,57.452
1713660606.9093366,58.426
1713660607.9532685,58.426
1713660608.996406,58.426
1713660610.0512896,58.426
1713660611.0953085,58.426
1713660612.1431792,57.939
1713660613.2868326,57.939
1713660614.3286822,57.939
1713660615.3800013,58.426
1713660616.417438,58.426
1713660617.4575777,58.426
1713660618.508491,58.426
1713660619.5536175,58.426
1713660620.5993323,57.939
1713660621.6479053,57.939
1713660622.6904197,57.939
1713660623.7350128,58.913
1713660624.783746,57.939
1713660625.8342538,58.426
1713660626.8732598,57.939
1713660627.9580066,58.913
1713660628.997195,57.939
1713660630.0400965,57.939
1713660631.080734,57.939
1713660632.1249793,58.426
1713660633.258257,57.939
1713660634.2968931,58.913
1713660635.3403864,57.452
1713660636.3857605,58.426
1713660637.4303098,59.4
1713660638.480073,58.426
1713660639.5221655,58.913
1713660640.5695846,58.426
1713660641.613072,57.452
1713660642.654988,58.426
1713660643.706548,57.939
1713660644.7498817,58.913
1713660645.7951815,58.426
1713660646.8396401,58.913
1713660647.8838553,57.939
1713660648.9320412,58.913
1713660649.9757757,57.452
1713660651.0211606,58.426
1713660652.06855,58.426
1713660653.114099,58.426
1713660654.1608052,58.426
1713660655.2078052,58.913
1713660656.2516599,58.426
1713660657.2956016,57.939
1713660658.3473504,56.965
1713660659.392928,57.939
1713660660.4367986,58.913
1713660661.4899726,57.939
1713660662.5383842,58.913
1713660663.5826643,57.939
1713660664.6294413,57.939
1713660665.6726363,58.426
1713660666.7188568,57.452
1713660667.7724042,57.939
1713660668.8175223,57.939
1713660669.8663008,58.426
1713660670.9094658,58.913
1713660671.951966,58.913
1713660673.0015078,57.939
1713660674.0451088,57.939
1713660675.0864444,58.913
1713660676.1390274,57.939
1713660677.1836605,57.939
1713660678.2300553,58.426
1713660679.2782624,58.913
1713660680.3172524,58.913
1713660681.3610685,59.4
1713660682.4024258,58.426
1713660683.4486246,58.426
1713660684.4991274,57.452
1713660685.542654,59.4
1713660686.584616,58.913
1713660687.6340346,58.426
1713660688.677789,58.913
1713660689.7204251,57.939
1713660690.769076,58.426
1713660691.8098617,57.939
1713660692.8595061,58.426
1713660693.9059696,58.426
1713660694.9513566,57.452
1713660695.998328,58.913
1713660697.0435994,58.913
1713660698.0879216,59.4
1713660699.1382265,57.939
1713660700.1842628,57.939
1713660701.22241,58.426
1713660702.2650928,58.426
1713660703.3092015,58.426
1713660704.3582711,58.426
1713660705.4030826,57.452
1713660706.4464524,58.426
1713660707.5009606,58.426
1713660708.5445087,57.452
1713660709.5937054,58.426
1713660710.6407924,57.939
1713660711.682857,58.913
1713660712.7339551,58.913
1713660713.775628,58.913
1713660714.8175335,57.939
1713660715.8667395,58.426
1713660716.908277,57.939
1713660717.951825,58.913
1713660719.0047941,58.913
1713660720.0543945,58.913
1713660721.094524,58.426
1713660722.156667,58.426
1713660723.1990066,58.426
1713660724.244278,57.452
1713660725.2815425,58.426
1713660726.3241367,57.452
1713660727.3858104,58.913
1713660728.4310436,59.4
1713660729.4774144,58.913
1713660730.5228088,58.426
1713660731.5667875,58.426
1713660732.610861,57.452
1713660733.664666,58.913
1713660734.7034867,58.426
1713660735.746763,58.426
1713660736.7842324,59.4
1713660737.8282647,58.913
1713660738.8774633,58.426
1713660739.921574,58.426
1713660740.9647217,58.913
1713660742.015442,58.426
1713660743.0624077,58.426
1713660744.1055996,59.4
1713660745.1954906,58.426
1713660746.238971,59.4
1713660747.2876163,58.913
1713660748.3357058,58.913
1713660749.3794312,58.426
1713660750.4275641,57.452
1713660751.4702291,57.939
1713660752.5181575,58.426
1713660753.5644476,57.939
1713660754.612415,59.887
1713660755.6578681,57.452
1713660756.7026074,57.939
1713660757.7499352,58.426
1713660758.8006935,58.426
1713660759.8385305,58.913
1713660760.8820841,58.426
1713660761.9353087,58.913
1713660762.9792256,57.939
1713660764.0243766,58.913
1713660765.0728507,58.913
1713660766.1128473,59.4
1713660767.1634114,58.426
1713660768.2090175,58.426
1713660769.2549245,57.939
1713660770.302569,58.426
1713660771.351249,58.426
1713660772.397852,59.4
1713660773.4415977,59.4
1713660774.487168,58.913
1713660775.5360518,58.426
1713660776.5825777,58.426
1713660777.628466,58.913
1713660778.6792996,58.426
1713660779.724238,58.913
1713660780.7718382,58.426
1713660781.8213682,58.426
1713660782.8651562,57.939
1713660783.912034,58.426
1713660784.9548707,58.426
1713660786.0004296,59.887
1713660787.0547433,58.426
1713660788.0944912,58.426
1713660789.1401145,58.913
1713660790.1914594,58.913
1713660791.2364988,58.426
1713660792.2810953,58.913
1713660793.3308325,58.913
1713660794.37603,57.939
1713660795.4246805,58.913
1713660796.474263,58.913
1713660797.517457,57.939
1713660798.5671513,58.913
1713660799.606561,58.426
1713660800.6523893,59.887
1713660801.7009645,58.426
1713660802.7553723,58.913
1713660803.7967303,58.426
1713660804.853846,58.913
1713660805.893184,58.426
1713660806.933545,58.426
1713660807.9913938,58.913
1713660809.0343244,57.939
1713660810.0780382,57.939
1713660811.139777,58.913
1713660812.1834135,58.913
1713660813.2300582,58.426
1713660814.2728682,58.426
1713660815.318359,58.913
1713660816.35637,58.426
1713660817.3990295,58.426
1713660818.449378,58.913
1713660819.4938915,58.426
1713660820.539037,59.4
1713660821.5890946,57.939
1713660822.6297956,57.939
1713660823.6741579,58.426
1713660824.7468336,58.913
1713660825.7867117,57.452
1713660826.8283544,58.426
1713660827.8726065,57.939
1713660828.9199018,58.426
1713660829.973148,58.426
1713660831.0150359,58.913
1713660832.057951,57.939
1713660833.1113398,57.939
1713660834.1558557,57.939
1713660835.2021663,58.426
1713660836.2543044,58.426
1713660837.2945538,57.939
1713660838.3398674,58.913
1713660839.3823242,58.426
1713660840.4248443,58.913
1713660841.4727454,58.913
1713660842.5165896,57.939
1713660843.5648258,58.913
1713660844.6089518,58.913
1713660845.651797,58.913
1713660846.6966007,59.4
1713660847.7384593,59.4
1713660848.7835505,58.913
1713660849.829452,57.939
1713660850.8722322,58.426
1713660851.9171672,58.426
1713660852.96606,58.426
1713660854.0146074,58.913
1713660855.0604637,59.4
1713660856.1050699,58.426
1713660857.1474268,58.426
1713660858.1953132,57.939
1713660859.2405455,57.939
1713660860.2854,58.426
1713660861.3318038,58.426
1713660862.377103,58.913
1713660863.418954,58.913
1713660864.4699843,58.426
1713660865.5150645,57.452
1713660866.5611322,58.913
1713660867.6098409,59.4
1713660868.6554375,59.4
1713660869.7072835,58.426
1713660870.7512062,59.887
1713660871.7972834,59.4
1713660872.8477008,58.913
1713660873.8950534,59.4
1713660874.9421563,58.426
1713660875.98712,58.426
1713660877.0326533,58.913
1713660879.1702423,57.452
1713660880.2187088,57.939
1713660881.263721,58.426
1713660882.3064184,58.913
1713660883.3511944,58.426
1713660884.4036024,59.4
1713660885.4473379,58.426
1713660886.497992,57.939
1713660887.5435126,58.913
1713660888.5893824,58.913
1713660889.6384308,58.426
1713660890.6812496,59.4
1713660891.7262123,58.913
1713660892.7806847,58.913
1713660893.8212454,58.426
1713660894.8698332,57.939
1713660895.9158955,59.4
1713660896.960514,57.939
1713660898.007019,58.913
1713660899.061594,58.913
1713660900.0997722,57.939
1713660901.150869,59.4
1713660902.1953232,58.913
1713660903.2411652,59.4
1713660904.29409,58.426
1713660905.3418581,59.4
1713660906.3850064,58.913
1713660907.4319332,57.939
1713660908.477216,58.426
1713660909.5309355,58.426
1713660910.5722697,58.426
1713660911.618257,59.887
1713660912.6663482,58.913
1713660913.704677,58.913
1713660914.7488728,58.913
1713660915.7872634,58.913
1713660916.8301165,58.426
1713660917.888525,58.426
1713660918.9276607,58.913
1713660919.9683137,57.939
1713660921.0194366,58.913
1713660922.0615396,58.913
1713660923.1044858,59.4
1713660924.259461,58.913
1713660925.302876,59.4
1713660926.349289,59.4
1713660927.3898003,58.913
1713660928.4344432,58.913
1713660929.489783,57.452
1713660930.5315835,57.939
1713660931.5819266,57.452
1713660932.6234484,58.913
1713660933.6673884,58.426
1713660934.7158332,59.4
1713660935.759253,59.4
1713660936.8036242,58.426
1713660937.85621,59.887
1713660938.9001288,58.913
1713660939.9476345,59.4
1713660940.9956124,59.4
1713660942.0424037,58.913
1713660943.0901444,58.426
1713660944.1349187,59.4
1713660945.1806753,58.913
1713660946.2312317,58.426
1713660947.275734,58.913
1713660948.3218248,58.913
1713660949.371413,59.4
1713660950.4155416,57.939
1713660951.4646797,58.426
1713660952.5089293,58.913
1713660953.5547009,58.426
1713660954.6041698,57.939
1713660955.648261,58.913
1713660956.6933327,58.913
1713660957.7378712,59.887
1713660958.7848587,59.4
1713660959.8289104,59.4
1713660960.8756793,59.4
1713660961.9221635,59.4
1713660962.9687493,58.913
1713660964.0134802,58.426
1713660965.0548327,58.913
1713660966.10578,58.426
1713660967.1524515,59.4
1713660968.1983006,59.887
1713660969.2488513,58.913
1713660970.2924447,59.887
1713660971.3396301,59.887
1713660972.3824573,59.4
1713660973.4258568,58.913
1713660974.4788392,57.939
1713660975.5185199,59.4
1713660976.5649333,58.913
1713660977.6199412,58.913
1713660978.666204,58.426
1713660979.7105339,58.426
1713660980.756005,58.913
1713660981.8030615,59.4
1713660982.851329,59.4
1713660983.8958118,58.913
1713660984.9408178,58.426
1713660985.9881003,58.913
1713660987.0299697,59.4
1713660988.0738413,58.913
1713660989.1204715,58.913
1713660990.1700654,59.4
1713660991.2128189,58.913
1713660992.258962,59.4
1713660993.3037922,58.913
1713660994.3468997,58.913
1713660995.3912172,58.426
1713660996.4386919,59.887
1713660997.4837704,58.913
1713660998.528451,58.913
1713660999.578754,58.913
1713661000.6230676,58.913
1713661001.671521,58.426
1713661002.7143676,59.4
1713661003.7594695,59.887
1713661004.8204188,59.4
1713661005.8648143,59.4
1713661006.916098,58.426
1713661007.957378,58.426
1713661009.0042744,59.4
1713661010.0557234,58.913
1713661011.1029525,59.4
1713661012.148827,58.913
1713661013.1995022,58.913
1713661014.242085,58.913
1713661015.2903974,58.913
1713661016.3328104,58.913
1713661017.3785753,58.913
1713661018.4317088,58.913
1713661019.4772887,59.4
1713661020.5249197,58.913
1713661021.5720053,59.4
1713661022.617436,60.374
1713661023.6647775,58.913
1713661024.7155485,59.4
1713661025.7562222,58.426
1713661026.8073246,58.426
1713661027.8516662,59.4
1713661028.8969653,59.4
1713661029.9479237,58.426
1713661030.9924254,59.4
1713661032.0409567,59.4
1713661033.0866044,58.913
1713661034.128211,59.4
1713661035.17657,58.913
1713661036.2221034,59.4
1713661037.268338,59.4
1713661038.322213,59.4
1713661039.3665826,59.4
1713661040.4089913,59.887
1713661041.471579,59.4
1713661042.5120816,59.4
1713661043.5596123,58.913
1713661044.6030326,59.4
1713661045.6509001,58.913
1713661046.700557,58.913
1713661047.7453866,58.426
1713661048.7878926,58.913
1713661049.835349,57.939
1713661050.8840938,58.426
1713661051.9307258,58.913
1713661052.9827278,58.913
1713661054.0264034,58.913
1713661055.0778913,58.913
1713661056.1252031,58.913
1713661057.17046,58.426
1713661058.2174525,59.4
1713661059.2641206,58.426
1713661060.3088517,59.4
1713661061.3534114,58.913
1713661062.3995187,58.426
1713661063.4472082,58.426
1713661064.49087,58.426
1713661065.5352852,59.4
1713661066.582728,59.4
1713661067.6278245,59.4
1713661068.6724563,58.913
1713661069.7232096,58.426
1713661070.7693527,59.4
1713661071.817192,58.426
1713661072.8587515,59.4
1713661073.90197,58.913
1713661074.9553008,59.4
1713661076.0036707,58.913
1713661077.0486643,58.426
1713661078.0978727,58.426
1713661079.1378806,58.913
1713661080.1832411,58.913
1713661081.235344,59.4
1713661082.2791595,59.4
1713661083.3299835,60.374
1713661084.3724046,58.426
1713661085.4198499,58.426
1713661086.4697812,58.913
1713661087.5120444,58.913
1713661088.560018,58.426
1713661089.6028333,58.913
1713661090.6464248,59.4
1713661091.6941714,59.887
1713661092.7368226,58.913
1713661093.782427,58.426
1713661094.8283882,58.913
1713661095.874512,59.4
1713661096.9213176,57.939
1713661097.9663575,59.4
1713661099.0092108,59.887
1713661100.0583613,58.913
1713661101.1069405,59.4
1713661102.1513288,58.913
1713661103.200807,58.913
1713661104.243649,59.887
1713661105.2915504,59.4
1713661106.3329954,59.4
1713661107.374826,59.887
1713661108.424339,58.426
1713661109.4688098,59.887
1713661110.5135124,58.913
1713661111.5572252,58.913
1713661112.5997763,58.426
1713661113.6484854,59.887
1713661114.696654,59.4
1713661115.744177,59.4
1713661116.7928607,58.913
1713661117.8377225,60.374
1713661118.88213,59.4
1713661119.931812,59.4
1713661120.9801924,59.4
1713661122.0254529,58.426
1713661123.074455,59.4
1713661124.118119,59.4
1713661125.1683674,59.4
1713661126.2155783,57.939
1713661127.2609506,58.913
1713661128.3067734,58.913
1713661129.353566,58.913
1713661130.4010408,58.426
1713661131.4437027,58.913
1713661132.4942477,59.4
1713661133.5401757,59.887
1713661134.5857208,59.887
1713661135.6364305,59.4
1713661136.677446,60.374
1713661137.7225692,58.913
1713661138.7740037,59.4
1713661139.818797,59.887
1713661140.8618085,58.913
1713661141.9107776,60.374
1713661142.9541235,58.426
1713661143.9992027,58.426
1713661145.0519853,58.913
1713661146.0945938,58.426
1713661147.1420562,58.913
1713661148.186907,59.4
1713661149.2290938,58.913
1713661150.3123477,58.913
1713661151.3513603,59.887
1713661152.3916206,58.426
1713661153.4299114,58.426
1713661154.4746165,58.913
1713661155.521343,58.913
1713661156.5628114,58.913
1713661157.6076005,58.913
1713661158.6596463,59.4
1713661159.705711,59.4
1713661160.7506156,59.4
1713661161.7985122,59.4
1713661162.8444211,59.4
1713661163.8900921,57.939
1713661164.9308858,58.913
1713661165.9753182,59.4
1713661167.0271254,59.4
1713661168.0709274,59.4
1713661169.1128743,59.887
1713661170.167586,57.939
1713661171.211982,58.913
1713661172.2571607,58.426
1713661173.3020191,59.4
1713661174.3500617,58.913
1713661175.4033852,58.913
1713661176.443228,59.4
1713661177.4883435,58.913
1713661178.537395,59.4
1713661179.5814486,59.4
1713661180.6261451,58.913
1713661181.675353,58.913
1713661182.7218215,58.913
1713661183.7702942,58.426
1713661184.812562,59.4
1713661185.859644,57.939
1713661186.908797,58.426
1713661187.952817,59.4
1713661188.999495,58.913
