Timestamp,SoC Temperature (C)
1713668858.9208012,65.244
1713668859.9646943,64.27
1713668861.0062838,63.783
1713668862.0491266,65.731
1713668863.0931697,64.27
1713668864.1395502,62.809
1713668865.186154,64.757
1713668866.2335734,64.27
1713668867.2830703,63.783
1713668868.3202217,65.244
1713668869.3632984,64.27
1713668870.4118161,63.783
1713668871.4513993,64.757
1713668872.4956806,64.27
1713668873.5406759,64.757
1713668874.5886168,63.296
1713668875.6379986,63.783
1713668876.686098,64.27
1713668877.7356782,64.757
1713668878.7779586,63.783
1713668879.8204308,64.27
1713668880.8644302,64.757
1713668881.9083018,65.244
1713668882.956725,64.27
1713668884.0082448,65.731
1713668885.0553994,63.783
1713668886.1052308,64.757
1713668887.1469176,64.27
1713668888.192199,63.783
1713668889.2314992,64.757
1713668890.2760594,65.731
1713668891.3211734,65.244
1713668892.364147,65.244
1713668893.4146364,64.27
1713668894.4638736,64.27
1713668895.5149653,64.27
1713668896.5621455,63.783
1713668897.6073694,64.27
1713668898.6494808,64.27
1713668899.6901534,64.757
1713668900.7308762,64.757
1713668901.7738898,64.757
1713668902.817199,64.27
1713668903.8595674,63.783
1713668904.908899,64.757
1713668905.9590986,65.731
1713668907.0229938,65.244
1713668908.0609329,65.244
1713668909.101996,64.757
1713668910.1439795,64.757
1713668911.1852973,64.27
1713668912.2274916,63.783
1713668913.273955,65.244
1713668914.324989,65.244
1713668915.37057,64.27
1713668916.421361,65.244
1713668917.461586,65.244
1713668918.5055764,65.244
1713668919.5443494,66.218
1713668920.5870779,65.244
1713668921.6307042,64.757
1713668922.6753893,65.731
1713668923.7231374,64.27
1713668924.7740123,64.757
1713668925.8190567,65.731
1713668926.8651135,65.731
1713668927.9067776,64.757
1713668928.9506586,64.757
1713668929.9930682,65.244
1713668931.0390346,63.783
1713668932.0888777,65.244
1713668933.1347806,64.27
1713668934.1840441,64.757
1713668935.2265034,66.705
1713668936.2704108,64.27
1713668937.3096144,63.783
1713668938.3504536,65.244
1713668939.3975103,65.244
1713668940.4420958,64.757
1713668941.493738,64.27
1713668942.5379705,65.244
1713668943.5872803,65.244
1713668944.6357348,65.731
1713668945.6760223,65.244
1713668946.7192276,65.244
1713668947.7628787,65.731
1713668948.806477,65.244
1713668949.8514435,65.244
1713668950.8983,65.244
1713668951.9477277,65.244
1713668952.9956124,65.244
1713668954.0391092,65.244
1713668955.082681,66.218
1713668956.1254961,65.731
1713668957.1636395,65.244
1713668958.2057536,64.757
1713668959.2542005,64.27
1713668960.2992868,65.731
1713668961.3450086,65.731
1713668962.3926969,65.244
1713668963.4384267,64.757
1713668964.4788141,65.244
1713668965.5247781,65.731
1713668966.566456,64.757
1713668967.6108313,65.244
1713668968.6559548,65.731
1713668969.703748,64.757
1713668970.7587788,64.757
1713668971.8060284,66.218
1713668972.8516057,65.244
1713668973.8937347,65.244
1713668974.9325585,65.244
1713668975.9774232,65.244
1713668977.020025,65.731
1713668978.0650585,65.244
1713668979.1116621,64.757
1713668980.155961,65.244
1713668981.1983106,65.731
1713668982.2404332,64.757
1713668983.28361,65.244
1713668984.326963,64.757
1713668985.3730805,65.731
1713668986.416138,64.757
1713668987.4660945,64.757
1713668988.5158165,65.244
1713668989.5571353,65.731
1713668990.6032803,65.244
1713668991.6431992,65.731
1713668992.687017,64.27
1713668993.7302117,65.244
1713668994.7763336,66.218
1713668995.8257127,64.27
1713668996.8774426,65.731
1713668997.9262326,64.757
1713668998.9743848,65.731
1713669000.0182908,66.218
1713669001.0632842,65.731
1713669002.1031737,65.731
1713669003.1483355,65.731
1713669004.1938574,65.244
1713669005.2372203,65.731
1713669006.2890775,65.731
1713669007.3290749,64.27
1713669008.3701274,65.244
1713669009.4141243,66.218
1713669010.4595282,66.218
1713669011.5022259,65.244
1713669012.5473385,65.244
1713669013.596243,65.731
1713669014.647101,65.244
1713669015.6908083,66.218
1713669016.7336912,65.244
1713669017.7783587,66.705
1713669018.8205302,65.731
1713669019.8629656,65.244
1713669020.9081657,65.244
1713669021.9553912,64.757
1713669022.9994702,64.757
1713669024.0497367,65.731
1713669025.0985708,65.244
1713669026.150625,66.705
1713669027.1937826,64.757
1713669028.2325702,65.731
1713669029.2761328,65.731
1713669030.3195245,65.244
1713669031.3659325,65.731
1713669032.4110105,65.731
1713669033.4586656,65.731
1713669034.506664,65.244
1713669035.5580468,65.731
1713669036.6064208,66.218
1713669037.6462946,66.705
1713669038.6898384,65.731
1713669039.7343082,66.705
1713669040.780009,65.731
1713669041.824348,64.757
1713669042.8679025,64.757
1713669043.9131398,64.757
1713669044.9629235,66.218
1713669046.013983,65.731
1713669047.06688,65.731
1713669048.1045356,65.731
1713669049.1474557,66.218
1713669050.1923661,66.218
1713669051.2362683,65.244
1713669052.2808566,65.244
1713669053.331441,66.218
1713669054.3804874,64.757
1713669055.4265273,66.218
1713669056.4802988,66.218
1713669057.5178297,66.705
1713669058.5641327,65.244
1713669059.6054208,66.218
1713669060.6493304,65.244
1713669061.6904829,65.731
1713669062.7398026,66.218
1713669063.78444,65.731
1713669064.832285,65.244
1713669065.8793063,66.705
1713669066.9201038,66.218
1713669067.9627204,65.244
1713669069.0084517,66.218
1713669070.0488684,66.218
1713669071.0939426,65.731
1713669072.1371708,65.731
1713669073.1878722,65.244
1713669074.2353141,66.218
1713669075.282927,65.731
1713669076.3305898,66.218
1713669077.3708029,65.731
1713669078.415493,67.192
1713669079.4566367,65.731
1713669080.5021582,66.705
1713669081.5477192,65.731
1713669082.5923626,65.244
1713669083.6438332,66.218
1713669084.6932034,65.731
1713669085.7408743,65.731
1713669086.7782981,65.731
1713669087.8240201,65.244
1713669088.8699396,65.244
1713669089.9093068,66.705
1713669090.9591384,65.731
1713669091.9997666,65.731
1713669093.048459,65.731
1713669094.0947752,66.218
1713669095.1461508,65.731
1713669096.1961937,66.705
1713669097.238109,66.705
1713669098.2812288,66.218
1713669099.3223586,65.731
1713669100.367033,65.244
1713669101.4151795,65.731
1713669102.461868,66.218
1713669103.5151515,66.218
1713669104.552838,66.705
1713669105.5954783,66.218
1713669106.639058,65.731
1713669107.6820774,66.705
1713669108.724431,65.731
1713669109.7702026,66.218
1713669110.8125389,65.731
1713669111.860812,65.731
1713669112.9098568,65.244
1713669113.9561617,65.731
1713669114.9988787,66.218
1713669116.0404131,66.218
1713669117.0867422,65.731
1713669118.1284487,65.731
1713669119.172801,65.731
1713669120.2183936,65.731
1713669121.2647247,65.244
1713669122.314846,66.218
1713669123.3590367,66.218
1713669124.4099956,65.731
1713669125.4531775,66.218
1713669126.4937935,66.218
1713669127.5354192,65.731
1713669128.5786672,66.218
1713669129.6233873,65.731
1713669130.6679523,65.731
1713669131.7165258,66.218
1713669132.764894,65.731
1713669133.8016768,66.705
1713669134.845932,66.218
1713669135.8874705,65.731
1713669136.9325848,67.192
1713669137.977465,65.731
1713669139.0220113,66.705
1713669140.0695162,66.218
1713669141.1203828,67.192
1713669142.171667,67.192
1713669143.209177,66.705
1713669144.2503695,66.218
1713669145.2945457,65.244
1713669146.3384736,66.218
1713669147.384313,66.218
1713669148.4306488,66.218
1713669149.4748962,66.218
1713669150.5213976,66.218
1713669151.5739586,66.218
1713669152.6147454,66.705
1713669153.65978,66.218
1713669154.7017488,65.731
1713669155.7456021,66.218
1713669156.7874718,64.757
1713669157.8334005,65.731
1713669158.8827782,66.705
1713669159.9322078,66.705
1713669160.979963,66.218
1713669162.022298,65.731
1713669163.0655828,66.218
1713669164.1067562,66.218
1713669165.1497087,66.218
1713669166.195035,66.705
1713669167.2413673,67.192
1713669168.2873406,66.218
1713669169.335898,65.244
1713669170.3890357,66.705
1713669171.4286308,65.731
1713669172.4737487,66.705
1713669173.5133066,66.705
1713669174.556223,66.218
1713669175.599582,66.218
1713669176.6463861,66.705
1713669177.6963634,65.244
1713669178.7348611,65.731
1713669179.779408,66.218
1713669180.8216133,66.218
1713669181.866212,66.218
1713669182.9101546,66.705
1713669183.9617174,66.705
1713669185.0092702,65.244
1713669186.0515087,67.192
1713669187.0911431,66.218
1713669188.1366212,66.705
1713669189.1813395,65.731
1713669190.223277,65.731
1713669191.2672281,66.218
1713669192.312806,66.218
1713669193.364269,66.218
1713669194.4086084,66.705
1713669195.4585729,66.218
1713669196.5028155,66.705
1713669197.5404198,67.192
1713669198.59065,66.218
1713669199.6300232,66.218
1713669200.6738706,66.705
1713669201.724971,65.244
1713669202.7701561,66.218
1713669203.8231122,66.218
1713669204.864028,66.218
1713669205.9064107,66.705
1713669206.9491625,66.218
1713669207.9917638,66.218
1713669209.0388846,66.218
1713669210.0839689,66.218
1713669211.1313396,66.218
1713669212.1769357,65.731
1713669213.2197258,67.192
1713669214.2622287,66.705
1713669215.3074472,65.244
1713669216.3462243,65.731
1713669217.390094,66.705
1713669218.4356642,66.218
1713669219.4866936,65.731
1713669220.5326784,65.731
1713669221.5794768,65.731
1713669222.6267104,66.705
1713669223.6690147,66.705
1713669224.7141967,65.244
1713669225.7591937,66.705
1713669226.7989957,66.218
1713669227.8449767,67.679
1713669228.8958879,65.244
1713669229.9429102,66.218
1713669230.9902704,66.705
1713669232.0300784,66.218
1713669233.0705645,65.731
1713669234.114614,66.705
1713669235.1596293,66.705
1713669236.2015355,66.218
1713669237.2485502,67.192
1713669238.2935324,65.731
1713669239.3397372,66.705
1713669240.391878,66.705
1713669241.4331896,66.218
1713669242.475774,66.705
1713669243.517697,66.705
1713669244.5629358,66.218
1713669245.605906,66.218
1713669246.6515088,66.218
1713669247.6944628,65.731
1713669248.7472043,66.218
1713669249.7939527,65.731
1713669250.8438413,67.192
1713669251.8832948,66.705
1713669252.9258883,66.218
1713669253.9675522,66.218
1713669255.012447,65.244
1713669256.0584488,66.705
1713669257.1013575,66.218
1713669258.1473033,66.218
1713669259.189778,65.731
1713669260.2322361,66.218
1713669261.2744005,66.218
1713669262.316601,66.705
1713669263.3603754,66.705
1713669264.4070313,66.218
1713669265.4560459,67.192
1713669266.4947703,66.705
1713669267.539052,66.705
1713669268.5842938,66.218
1713669269.6299186,65.731
1713669270.6758301,66.218
1713669271.71835,65.244
1713669272.768578,65.731
1713669273.8172572,66.218
1713669274.8668795,66.218
1713669275.909063,66.705
1713669276.9473066,66.218
1713669277.9923074,66.218
1713669279.034599,65.731
1713669280.077224,65.731
1713669281.1205926,65.731
1713669282.1732707,67.192
1713669283.2195618,65.731
1713669284.2674754,67.192
1713669285.313589,66.705
1713669286.3542893,67.679
1713669287.398449,66.218
1713669288.4384832,67.192
1713669289.4845836,66.218
1713669290.529703,65.244
1713669291.5833669,64.757
1713669292.6282682,66.705
1713669293.676902,66.705
1713669294.7184777,67.679
1713669295.7614775,67.192
1713669296.8049068,66.218
1713669297.846179,67.192
1713669298.8930101,66.218
1713669299.9347055,66.705
1713669300.9855862,66.218
1713669302.03048,65.244
1713669303.0782542,65.731
1713669304.118902,66.218
1713669305.1618245,67.192
1713669306.2092664,66.705
1713669307.2529356,66.218
1713669308.29734,66.705
1713669309.3419845,66.218
1713669310.3876004,66.218
1713669311.4398456,66.218
1713669312.4905112,66.218
1713669313.532413,65.731
1713669314.5716558,66.705
1713669315.616605,66.705
1713669316.6593664,66.218
1713669317.7031035,66.705
1713669318.7486923,65.731
1713669319.7983441,66.218
1713669320.8491433,65.731
1713669321.8963392,66.218
1713669322.9424446,66.705
1713669323.9836526,66.705
1713669325.0287225,66.218
1713669326.0702474,65.731
1713669327.1164877,66.705
1713669328.1622002,66.218
1713669329.2122326,66.218
1713669330.2610984,67.192
1713669331.3107307,67.192
1713669332.3538113,65.731
1713669333.3950357,66.218
1713669334.4382126,66.705
1713669335.480218,66.705
1713669336.5277371,66.705
1713669337.5781333,66.218
1713669338.6255002,65.731
1713669339.6699026,65.731
1713669340.7129636,66.705
1713669341.7578657,66.218
1713669342.7987273,66.218
1713669343.841053,66.705
1713669344.886897,66.218
1713669345.9312203,66.218
1713669346.9796972,66.218
1713669348.0270133,65.244
1713669349.0742998,66.705
1713669350.1114206,66.218
1713669351.1599798,66.218
1713669352.1987991,66.218
1713669353.2450771,66.218
1713669354.296252,65.731
1713669355.3421981,66.218
1713669356.389139,66.218
1713669357.434038,66.218
1713669358.4791124,65.731
1713669359.5226936,66.218
1713669360.565301,65.731
1713669361.6111922,66.218
1713669362.6589766,66.218
1713669363.7080593,67.192
1713669364.7541497,66.218
1713669365.814624,66.218
1713669366.8630648,66.218
1713669367.9076612,65.731
1713669368.9492843,67.679
1713669369.9910016,67.679
1713669371.035776,65.731
1713669372.0923173,66.218
1713669373.1342802,66.218
1713669374.192623,66.218
1713669375.2365594,66.705
1713669376.2804255,66.218
1713669377.3279107,66.705
1713669378.3673677,66.218
1713669379.4116478,66.218
1713669380.4594784,67.679
1713669381.505116,65.731
1713669382.5556746,65.731
1713669383.6068459,66.705
1713669384.6520765,66.705
1713669385.69377,66.218
1713669386.7378972,65.731
1713669387.7806284,67.192
1713669388.8231652,66.705
1713669389.8709338,66.218
1713669390.9189882,66.705
1713669391.9679906,65.731
1713669393.01527,66.705
1713669394.0590546,66.218
1713669395.0983152,67.192
1713669396.146142,65.244
1713669397.185419,66.218
1713669398.2286808,67.192
1713669399.278252,67.192
1713669400.3248756,66.705
1713669401.3743992,66.218
1713669402.4243004,65.731
1713669403.4627886,66.705
1713669404.507269,66.705
1713669405.5521173,66.705
1713669406.5944104,66.705
1713669407.6389985,65.731
1713669408.6876721,67.192
1713669409.7331164,66.218
1713669410.781585,66.218
1713669411.8295734,66.705
1713669412.8693373,67.192
1713669413.911481,66.705
1713669414.9540691,66.218
1713669415.997292,66.705
1713669417.042885,66.705
1713669418.086605,66.218
1713669419.13459,66.218
1713669420.1846728,66.218
1713669421.2340403,67.192
1713669422.2747848,67.192
1713669423.3178566,66.705
1713669424.3630402,65.731
1713669425.404618,67.679
1713669426.4514663,66.218
1713669427.498687,67.192
1713669428.5488067,66.218
1713669429.5965958,65.731
1713669430.6383157,66.705
1713669431.6840892,65.731
1713669432.7285895,66.705
1713669433.7676687,67.192
1713669434.8125775,65.731
1713669435.859904,66.218
1713669436.9119403,67.192
1713669437.9606507,66.218
1713669438.9997203,66.705
1713669440.0431106,66.218
1713669441.0898373,67.192
1713669442.1321192,67.192
1713669443.1777313,66.705
1713669444.2196143,66.218
1713669445.269574,66.218
1713669446.3191857,66.218
1713669447.3650079,66.218
1713669448.407738,67.679
1713669449.4505537,66.218
1713669450.4923902,66.705
1713669451.5381846,65.731
1713669452.578214,66.705
1713669453.62305,67.192
1713669454.6695552,66.705
1713669455.7213585,66.218
1713669456.7676723,65.731
1713669457.8185287,67.192
1713669458.8608384,66.705
1713669459.9035184,66.705
1713669460.9470596,67.679
1713669461.9871411,66.705
1713669463.0340958,66.705
1713669464.0795262,66.705
1713669465.128148,65.731
1713669466.177105,67.192
1713669467.2179513,67.192
1713669468.2604275,66.218
1713669469.304163,66.218
1713669470.3486435,66.705
1713669471.3915532,65.731
1713669472.4382293,67.192
1713669473.485326,66.705
1713669474.5307243,66.218
1713669475.5770955,66.218
1713669476.6260002,66.705
1713669477.663747,66.218
1713669478.7068684,67.192
1713669479.7469926,67.192
1713669480.7915323,65.244
1713669481.833549,66.705
1713669482.8804398,67.192
1713669483.926806,66.218
1713669484.9781191,66.705
1713669486.0144079,66.705
1713669487.0557814,66.705
1713669488.1031094,66.705
1713669489.1478853,67.679
1713669490.194988,66.705
1713669491.2401764,66.705
1713669492.287284,67.192
1713669493.3353376,66.705
1713669494.3868017,67.192
1713669495.426032,67.192
1713669496.4697661,66.705
1713669497.514591,66.705
1713669498.5558493,66.705
1713669499.5980136,67.192
1713669500.641559,66.705
1713669501.6868165,66.218
1713669502.7369466,66.705
1713669503.788648,66.218
1713669504.835386,65.731
1713669505.8749878,66.705
1713669506.917831,67.192
1713669507.9639869,66.218
1713669509.0117733,65.244
1713669510.059917,66.705
1713669511.1060796,66.705
1713669512.1521444,67.192
1713669513.1943731,66.705
1713669514.2369785,66.705
1713669515.2801208,66.705
1713669516.3247414,66.218
1713669517.369072,67.192
1713669518.415944,66.218
1713669519.464358,66.705
1713669520.5187047,66.705
1713669521.5707512,67.192
1713669522.6083052,67.192
1713669523.6554093,67.192
1713669524.696225,68.166
1713669525.7403219,66.705
1713669526.786295,66.705
1713669527.8321476,66.218
1713669528.8793051,65.731
1713669529.9269233,66.705
1713669530.9739542,66.705
1713669532.0159905,67.192
1713669533.0604253,66.218
1713669534.1063719,66.218
1713669535.1492956,66.218
1713669536.1930838,66.705
1713669537.241721,67.679
1713669538.2897866,66.218
1713669539.3343656,67.192
1713669540.3718739,67.679
1713669541.4120731,67.679
1713669542.4545047,68.166
1713669543.4970012,66.705
1713669544.5400143,66.218
1713669545.5834146,67.679
1713669546.6304424,66.705
1713669547.676691,65.731
1713669548.7208853,67.192
1713669549.7640176,67.679
1713669550.8046792,67.192
1713669551.846164,66.705
1713669552.8885925,67.192
1713669553.9335725,67.192
1713669554.9751203,66.705
1713669556.0382276,65.731
1713669557.0788589,66.218
1713669558.1259575,66.705
1713669559.1657786,67.192
1713669560.211507,65.731
1713669561.255336,66.218
1713669562.2964845,66.705
1713669563.341752,66.705
1713669564.38846,67.192
1713669565.431357,66.218
1713669566.4791412,66.218
1713669567.5311935,66.218
1713669568.5719259,67.679
1713669569.6153524,66.705
1713669570.658182,66.218
1713669571.702322,66.218
1713669572.7452989,66.218
1713669573.7890582,66.705
1713669574.8389215,66.218
1713669575.8868427,66.705
1713669576.9374263,65.731
1713669577.978818,68.166
1713669579.0205543,68.166
1713669580.064865,67.679
1713669581.1074202,66.705
1713669582.1527674,66.705
1713669583.2011354,66.218
1713669584.248577,66.705
1713669585.295131,66.705
1713669586.3389678,66.705
1713669587.382642,66.218
1713669588.4246285,67.192
1713669589.467313,65.731
1713669590.5107787,67.192
1713669591.5531924,66.705
1713669592.6017869,66.705
1713669593.6475825,67.192
1713669594.6991045,66.705
1713669595.7587953,66.705
1713669596.807233,66.218
1713669597.8525338,66.218
1713669598.896407,67.679
1713669599.942999,67.679
1713669600.9855182,67.679
1713669602.0349975,66.218
1713669603.0800316,66.705
1713669604.1312463,67.192
1713669605.1780179,67.192
1713669606.22056,66.705
1713669607.2594244,66.218
1713669608.30414,67.679
1713669609.3469648,66.705
1713669610.3910449,66.705
1713669611.4385,66.218
1713669612.4871802,66.705
1713669613.5326614,67.679
1713669614.5785873,66.218
1713669615.6198528,67.679
1713669616.6620822,67.192
1713669617.7053888,66.705
1713669618.7482626,66.705
1713669619.792306,66.705
1713669620.8374138,67.192
1713669621.8860183,66.218
1713669622.9349887,67.192
1713669623.9828768,67.192
1713669625.0261412,67.192
1713669626.0701485,66.705
1713669627.114351,66.218
1713669628.1563628,66.218
1713669629.1994517,66.218
1713669630.2458725,66.218
1713669631.2952263,66.705
1713669632.343755,67.679
1713669633.3939533,67.679
1713669634.4370835,66.705
1713669635.4777436,67.679
1713669636.5211685,66.218
1713669637.5609078,66.218
1713669638.608689,66.705
1713669639.6535695,66.218
1713669640.6972237,66.705
1713669641.7436724,66.705
1713669642.796915,66.705
1713669643.8409877,66.705
1713669644.8827777,66.705
1713669645.9234755,67.679
1713669646.968255,67.679
1713669648.0093386,67.192
1713669649.0594456,66.705
1713669650.0988922,65.731
1713669651.1465652,66.705
1713669652.1991882,66.218
1713669653.2459006,66.705
1713669654.296593,66.218
1713669655.3383496,67.192
1713669656.3816133,67.192
1713669657.4254,67.192
1713669658.4686732,66.705
1713669659.5094995,67.192
1713669660.557088,66.705
1713669661.6033106,66.705
1713669662.6533802,65.244
1713669663.696923,66.705
1713669664.7385013,66.705
1713669665.7815871,67.192
1713669666.8245895,67.679
1713669667.8676922,67.679
1713669668.912331,67.679
1713669669.9576926,66.705
1713669671.0084581,66.218
1713669672.0548985,67.192
1713669673.1051242,65.731
1713669674.142605,66.218
1713669675.186702,67.679
1713669676.2336,66.218
1713669677.2729764,67.679
1713669678.3167086,66.218
1713669679.361932,66.705
1713669680.4074302,66.705
1713669681.4563205,66.705
1713669682.5049102,66.218
1713669683.5495641,66.218
1713669684.5902896,67.192
1713669685.633995,67.679
1713669686.6771238,67.192
1713669687.7196681,67.192
1713669688.7662685,67.192
1713669689.8118052,66.218
1713669690.8601186,67.192
1713669691.906694,66.218
1713669692.956816,67.192
1713669693.994577,66.705
1713669695.040131,66.705
1713669696.0830855,67.679
1713669697.1267748,66.218
1713669698.1699924,66.705
1713669699.213026,67.192
1713669700.2614136,66.705
1713669701.3080199,65.731
1713669702.3593009,66.705
1713669703.4080632,67.192
1713669704.4500976,66.705
1713669705.4938157,67.192
1713669706.5371876,66.705
1713669707.5807102,66.705
1713669708.6214397,66.218
1713669709.668169,67.192
1713669710.7132711,66.218
1713669711.7623343,66.218
1713669712.816067,66.218
1713669713.8636494,67.192
1713669714.9037547,66.218
1713669715.944601,66.705
1713669716.9924765,66.705
1713669718.0319152,67.192
1713669719.0742695,66.705
1713669720.1177652,66.218
1713669721.1649652,67.192
1713669722.2150936,66.218
1713669723.2720885,67.192
1713669724.3115735,66.705
1713669725.3602374,66.705
1713669726.398623,67.679
1713669727.437442,67.192
1713669728.4818447,66.218
