2024-04-20 23:05:00, 3.884
2024-04-20 23:06:00, 3.989
2024-04-20 23:07:00, 3.891
2024-04-20 23:08:00, 3.858
2024-04-20 23:09:00, 3.849
2024-04-20 23:10:00, 3.741
2024-04-20 23:11:00, 3.902
2024-04-20 23:12:00, 3.882
2024-04-20 23:13:00, 3.800
2024-04-20 23:14:00, 3.847
2024-04-20 23:15:00, 3.806
2024-04-20 23:16:00, 3.821
2024-04-20 23:17:00, 3.846
2024-04-20 23:18:00, 3.813
2024-04-20 23:19:00, 3.761
2024-04-20 23:20:00, 3.932
2024-04-20 23:21:00, 3.764
2024-04-20 23:22:00, 3.882
2024-04-20 23:23:00, 3.936
2024-04-20 23:24:00, 3.909
2024-04-20 23:25:00, 4.010
2024-04-20 23:26:00, 3.782
2024-04-20 23:27:00, 3.897
2024-04-20 23:28:00, 3.802
2024-04-20 23:29:00, 3.822
2024-04-20 23:30:00, 3.938
2024-04-20 23:31:00, 3.813
2024-04-20 23:32:00, 3.884
2024-04-20 23:33:00, 3.902
2024-04-20 23:34:00, 3.802
2024-04-20 23:35:00, 3.792
2024-04-20 23:36:00, 3.804
2024-04-20 23:37:00, 3.844
2024-04-20 23:38:00, 3.868
2024-04-20 23:39:00, 3.922
2024-04-20 23:40:00, 3.784
2024-04-20 23:41:00, 3.873
2024-04-20 23:42:00, 3.860
2024-04-20 23:43:00, 3.845
2024-04-20 23:44:00, 3.806
2024-04-20 23:45:00, 3.857
2024-04-20 23:46:00, 3.930
2024-04-20 23:47:00, 3.879
2024-04-20 23:48:00, 3.901
2024-04-20 23:49:00, 3.857
2024-04-20 23:50:00, 3.865
2024-04-20 23:51:00, 3.870
2024-04-20 23:52:00, 3.918
2024-04-20 23:53:00, 3.877
2024-04-20 23:54:00, 3.764
2024-04-20 23:55:00, 3.915
2024-04-20 23:56:00, 3.799
2024-04-20 23:57:00, 3.857
2024-04-20 23:58:00, 3.730
2024-04-20 23:59:00, 3.856
2024-04-21 00:00:00, 3.866
2024-04-21 00:01:00, 3.781
2024-04-21 00:02:00, 3.801
2024-04-21 00:03:00, 3.819
2024-04-21 00:04:00, 3.848
2024-04-21 00:05:00, 3.802
2024-04-21 00:06:00, 3.796
2024-04-21 00:07:00, 3.796
2024-04-21 00:08:00, 3.890
2024-04-21 00:09:00, 3.772
2024-04-21 00:10:00, 3.825
2024-04-21 00:11:00, 3.842
2024-04-21 00:12:00, 3.839
2024-04-21 00:13:00, 3.817
2024-04-21 00:14:00, 3.866
2024-04-21 00:15:00, 3.849
2024-04-21 00:16:00, 3.822
2024-04-21 00:17:00, 3.846
2024-04-21 00:18:00, 3.756
2024-04-21 00:19:00, 3.838
2024-04-21 00:20:00, 3.841
2024-04-21 00:21:00, 3.853
2024-04-21 00:22:00, 3.888
2024-04-21 00:23:00, 3.805
2024-04-21 00:24:00, 3.814
2024-04-21 00:25:00, 3.850
2024-04-21 00:26:00, 3.830
2024-04-21 00:27:00, 3.725
2024-04-21 00:28:00, 3.816
2024-04-21 00:29:00, 3.778
2024-04-21 00:30:00, 3.769
2024-04-21 00:31:00, 3.936
2024-04-21 00:32:00, 3.779
2024-04-21 00:33:00, 3.839
2024-04-21 00:34:00, 3.817
2024-04-21 00:35:00, 3.833
2024-04-21 00:36:00, 3.783
2024-04-21 00:37:00, 3.826
2024-04-21 00:38:00, 3.852
2024-04-21 00:39:00, 3.794
2024-04-21 00:40:00, 3.820
2024-04-21 00:41:00, 3.472
2024-04-21 00:42:00, 3.037
2024-04-21 00:43:00, 2.895
2024-04-21 00:44:00, 3.297
2024-04-21 00:45:00, 4.204
2024-04-21 00:46:00, 4.269
2024-04-21 00:47:00, 4.400
2024-04-21 00:48:00, 4.358
2024-04-21 00:49:00, 4.387
2024-04-21 00:50:00, 4.461
2024-04-21 00:51:00, 4.338
2024-04-21 00:52:00, 4.337
2024-04-21 00:53:00, 4.319
2024-04-21 00:54:00, 4.373
2024-04-21 00:55:00, 4.346
2024-04-21 00:56:00, 4.389
2024-04-21 00:57:00, 4.446
2024-04-21 00:58:00, 4.515
2024-04-21 00:59:00, 4.411
2024-04-21 01:00:00, 4.460
2024-04-21 01:01:00, 4.331
2024-04-21 01:02:00, 4.533
2024-04-21 01:03:00, 4.365
2024-04-21 01:04:00, 4.316
2024-04-21 01:05:00, 4.475
2024-04-21 01:06:00, 4.302
2024-04-21 01:07:00, 4.406
2024-04-21 01:08:00, 4.380
2024-04-21 01:09:00, 4.349
2024-04-21 01:10:00, 4.382
2024-04-21 01:11:00, 4.497
2024-04-21 01:12:00, 4.479
2024-04-21 01:13:00, 4.375
2024-04-21 01:14:00, 4.341
2024-04-21 01:15:00, 4.264
2024-04-21 01:16:00, 4.468
2024-04-21 01:17:00, 4.401
2024-04-21 01:18:00, 4.289
2024-04-21 01:19:00, 4.304
2024-04-21 01:20:00, 4.332
2024-04-21 01:21:00, 4.305
2024-04-21 01:22:00, 4.280
2024-04-21 01:23:00, 4.292
2024-04-21 01:24:00, 4.333
2024-04-21 01:25:00, 4.306
2024-04-21 01:26:00, 4.271
2024-04-21 01:27:00, 4.195
2024-04-21 01:28:00, 4.240
2024-04-21 01:29:00, 4.182
2024-04-21 01:30:00, 4.240
2024-04-21 01:31:00, 4.234
2024-04-21 01:32:00, 4.225
2024-04-21 01:33:00, 4.220
2024-04-21 01:34:00, 4.305
2024-04-21 01:35:00, 4.215
2024-04-21 01:36:00, 4.254
2024-04-21 01:37:00, 4.179
2024-04-21 01:38:00, 4.215
2024-04-21 01:39:00, 4.323
2024-04-21 01:40:00, 4.213
2024-04-21 01:41:00, 4.315
2024-04-21 01:42:00, 4.200
2024-04-21 01:43:00, 4.144
2024-04-21 01:44:00, 4.344
2024-04-21 01:45:00, 4.344
2024-04-21 01:46:00, 4.279
2024-04-21 01:47:00, 4.342
2024-04-21 01:48:00, 4.418
2024-04-21 01:49:00, 4.428
2024-04-21 01:50:00, 4.454
2024-04-21 01:51:00, 4.334
2024-04-21 01:52:00, 4.436
2024-04-21 01:53:00, 4.459
2024-04-21 01:54:00, 4.332
2024-04-21 01:55:00, 4.244
2024-04-21 01:56:00, 4.346
2024-04-21 01:57:00, 4.445
2024-04-21 01:58:00, 4.440
2024-04-21 01:59:00, 4.367
2024-04-21 02:00:00, 4.500
2024-04-21 02:01:00, 4.334
2024-04-21 02:02:00, 4.400
2024-04-21 02:03:00, 4.480
2024-04-21 02:04:00, 4.400
2024-04-21 02:05:00, 4.396
2024-04-21 02:06:00, 4.395
2024-04-21 02:07:00, 3.690
2024-04-21 02:08:00, 2.984
2024-04-21 02:09:00, 3.036
2024-04-21 02:10:00, 4.942
2024-04-21 02:11:00, 5.788
2024-04-21 02:12:00, 5.851
2024-04-21 02:13:00, 5.714
2024-04-21 02:14:00, 5.581
2024-04-21 02:15:00, 5.589
2024-04-21 02:16:00, 5.517
2024-04-21 02:17:00, 5.552
2024-04-21 02:18:00, 5.570
2024-04-21 02:19:00, 5.544
2024-04-21 02:20:00, 5.416
2024-04-21 02:21:00, 5.376
2024-04-21 02:22:00, 5.374
2024-04-21 02:23:00, 5.464
2024-04-21 02:24:00, 5.418
2024-04-21 02:25:00, 5.392
2024-04-21 02:26:00, 5.267
2024-04-21 02:27:00, 5.272
2024-04-21 02:28:00, 5.441
2024-04-21 02:29:00, 5.365
2024-04-21 02:30:00, 5.404
2024-04-21 02:31:00, 5.423
2024-04-21 02:32:00, 5.444
2024-04-21 02:33:00, 5.469
2024-04-21 02:34:00, 5.526
2024-04-21 02:35:00, 5.471
2024-04-21 02:36:00, 5.503
2024-04-21 02:37:00, 5.477
2024-04-21 02:38:00, 5.597
2024-04-21 02:39:00, 5.565
2024-04-21 02:40:00, 5.516
2024-04-21 02:41:00, 5.588
2024-04-21 02:42:00, 5.417
2024-04-21 02:43:00, 5.560
2024-04-21 02:44:00, 5.449
2024-04-21 02:45:00, 5.482
2024-04-21 02:46:00, 5.538
2024-04-21 02:47:00, 5.395
2024-04-21 02:48:00, 5.440
2024-04-21 02:49:00, 5.474
2024-04-21 02:50:00, 5.511
2024-04-21 02:51:00, 5.466
2024-04-21 02:52:00, 5.483
2024-04-21 02:53:00, 5.538
2024-04-21 02:54:00, 5.576
2024-04-21 02:55:00, 5.520
2024-04-21 02:56:00, 5.442
2024-04-21 02:57:00, 5.475
2024-04-21 02:58:00, 5.626
2024-04-21 02:59:00, 5.542
2024-04-21 03:00:00, 5.550
2024-04-21 03:01:00, 5.593
2024-04-21 03:02:00, 5.504
2024-04-21 03:03:00, 5.498
2024-04-21 03:04:00, 5.619
2024-04-21 03:05:00, 5.594
2024-04-21 03:06:00, 5.583
2024-04-21 03:07:00, 5.684
2024-04-21 03:08:00, 5.629
2024-04-21 03:09:00, 5.631
2024-04-21 03:10:00, 5.539
2024-04-21 03:11:00, 5.591
2024-04-21 03:12:00, 5.629
2024-04-21 03:13:00, 5.517
2024-04-21 03:14:00, 5.543
2024-04-21 03:15:00, 5.555
2024-04-21 03:16:00, 5.497
2024-04-21 03:17:00, 5.467
2024-04-21 03:18:00, 5.554
2024-04-21 03:19:00, 5.455
2024-04-21 03:20:00, 5.487
2024-04-21 03:21:00, 5.589
2024-04-21 03:22:00, 5.643
2024-04-21 03:23:00, 5.649
2024-04-21 03:24:00, 5.431
2024-04-21 03:25:00, 5.523
2024-04-21 03:26:00, 5.579
2024-04-21 03:27:00, 5.475
2024-04-21 03:28:00, 5.438
2024-04-21 03:29:00, 5.497
2024-04-21 03:30:00, 5.600
2024-04-21 03:31:00, 5.517
2024-04-21 03:32:00, 4.335
2024-04-21 03:33:00, 3.204
2024-04-21 03:34:00, 3.169
2024-04-21 03:35:00, 3.055
2024-04-21 03:36:00, 3.084
2024-04-21 03:37:00, 3.103
2024-04-21 03:38:00, 3.141
2024-04-21 03:39:00, 3.075
2024-04-21 03:40:00, 3.099
2024-04-21 03:41:00, 3.122
2024-04-21 03:42:00, 3.054
2024-04-21 03:43:00, 3.028
2024-04-21 03:44:00, 3.121
2024-04-21 03:45:00, 3.134
2024-04-21 03:46:00, 3.024
2024-04-21 03:47:00, 3.045
2024-04-21 03:48:00, 3.009
2024-04-21 03:49:00, 3.087
2024-04-21 03:50:00, 3.022
2024-04-21 03:51:00, 3.122
2024-04-21 03:52:00, 3.000
2024-04-21 03:53:00, 3.061
2024-04-21 03:54:00, 3.075
2024-04-21 03:55:00, 2.998
2024-04-21 03:56:00, 3.071
2024-04-21 03:57:00, 3.128
2024-04-21 03:58:00, 3.063
2024-04-21 03:59:00, 3.032
2024-04-21 04:00:00, 3.008
2024-04-21 04:01:00, 3.057
2024-04-21 04:02:00, 3.132
2024-04-21 04:03:00, 3.038
2024-04-21 04:04:00, 3.025
2024-04-21 04:05:00, 3.059
2024-04-21 04:06:00, 3.017
2024-04-21 04:07:00, 3.117
2024-04-21 04:08:00, 3.033
2024-04-21 04:09:00, 2.969
2024-04-21 04:10:00, 3.062
2024-04-21 04:11:00, 3.002
2024-04-21 04:12:00, 2.945
2024-04-21 04:13:00, 2.920
2024-04-21 04:14:00, 2.930
2024-04-21 04:15:00, 3.035
2024-04-21 04:16:00, 3.012
2024-04-21 04:17:00, 3.050
2024-04-21 04:18:00, 3.100
2024-04-21 04:19:00, 2.981
2024-04-21 04:20:00, 3.067
2024-04-21 04:21:00, 3.067
2024-04-21 04:22:00, 3.138
2024-04-21 04:23:00, 3.046
2024-04-21 04:24:00, 2.988
2024-04-21 04:25:00, 2.992
2024-04-21 04:26:00, 3.023
2024-04-21 04:27:00, 3.007
2024-04-21 04:28:00, 3.054
